$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
50102,R_TRK04_108,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 50102, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 3}, {""Item"": ""649026"", ""Quantity"": 156}, {""Item"": ""647029"", ""Quantity"": 84}, {""Item"": ""647031"", ""Quantity"": 56}]",None,[50102],None,694008,Recipe - スキアクリプストリンケット,0,TTTT,25
50103,R_God_Potion_ATK,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 50103, ""Quantity"": 1}, {""Item"": ""640475"", ""Quantity"": 10}]",None,[50103],None,640454,Recipe - 女神の支援ボックス：懲罰,100,FFFF,25
50104,R_God_Potion_DEF,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 50104, ""Quantity"": 1}, {""Item"": ""640475"", ""Quantity"": 10}]",None,[50104],None,640455,Recipe - 女神の支援ボックス：加護,100,FFFF,25
50105,R_Premium_Sandra_Glass_MAX_4line,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 50105, ""Quantity"": 1}, {""Item"": ""494171"", ""Quantity"": 40}, {""Item"": ""649031"", ""Quantity"": 10}]",None,[50105],None,494218,Recipe - [Lv.440]サンドラの完璧なルーペ,0,FFFF,25
50106,R_Premium_Sandra_Glass_MAX_6line,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 50106, ""Quantity"": 1}, {""Item"": ""494171"", ""Quantity"": 60}, {""Item"": ""649031"", ""Quantity"": 10}]",None,[50106],None,494219,Recipe - [Lv.440]サンドラの究極のルーペ,0,FFFF,25
50107,R_EP12_TOP04_001,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50107, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50107],None,11003001,Recipe - ワンダーラスローブ - 安定,0,TTTT,25
50108,R_EP12_TOP04_002,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50108, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50108],None,11003002,Recipe - ワンダーラスレザーアーマー - 勇猛,0,TTTT,25
50109,R_EP12_TOP04_003,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50109, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50109],None,11003003,Recipe - ワンダーラスプレートアーマー - 賢明,0,TTTT,25
50110,R_EP12_LEG04_001,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50110, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50110],None,11003004,Recipe - ワンダーラスパンツ - 安定,0,TTTT,25
50111,R_EP12_LEG04_002,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50111, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50111],None,11003005,Recipe - ワンダーラスレザーパンツ - 勇猛,0,TTTT,25
50112,R_EP12_LEG04_003,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50112, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50112],None,11003006,Recipe - ワンダーラスプレートパンツ - 賢明,0,TTTT,25
50113,R_EP12_HAND04_001,icon_item_gloves_misc5,None,None,None,None,"[{""Item"": 50113, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50113],None,11003010,Recipe - ワンダーラスグローブ - 安定,0,TTTT,25
50114,R_EP12_HAND04_002,icon_item_gloves_misc5,None,None,None,None,"[{""Item"": 50114, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50114],None,11003011,Recipe - ワンダーラスレザーグローブ - 勇猛,0,TTTT,25
50115,R_EP12_HAND04_003,icon_item_gloves_misc5,None,None,None,None,"[{""Item"": 50115, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50115],None,11003012,Recipe - ワンダーラスプレートガントレット - 賢明,0,TTTT,25
50116,R_EP12_FOOT04_001,icon_item_boots_misc5,None,None,None,None,"[{""Item"": 50116, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50116],None,11003007,Recipe - ワンダーラスブーツ - 安定,0,TTTT,25
50117,R_EP12_FOOT04_002,icon_item_boots_misc5,None,None,None,None,"[{""Item"": 50117, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50117],None,11003008,Recipe - ワンダーラスレザーブーツ - 勇猛,0,TTTT,25
50118,R_EP12_FOOT04_003,icon_item_boots_misc5,None,None,None,None,"[{""Item"": 50118, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50118],None,11003009,Recipe - ワンダーラスグリーブ - 賢明,0,TTTT,25
50119,R_EP12_SWD04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50119, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50119],None,11002010,Recipe - グレイシアソード,0,TTTT,25
50120,R_EP12_TSW04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50120, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50120],None,11002011,Recipe - グレイシアツーハンドソード,0,TTTT,25
50121,R_EP12_SPR04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50121, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50121],None,11002012,Recipe - グレイシアスピア,0,TTTT,25
50122,R_EP12_TSP04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50122, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50122],None,11002013,Recipe - グレイシアパイク,0,TTTT,25
50123,R_EP12_MAC04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50123, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50123],None,11002014,Recipe - グレイシアメイス,0,TTTT,25
50124,R_EP12_TMAC04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50124, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50124],None,11002015,Recipe - グレイシアグレートメイス,0,TTTT,25
50125,R_EP12_TBW04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50125, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50125],None,11002016,Recipe - グレイシアボウ,0,TTTT,25
50126,R_EP12_CAN04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50126, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50126],None,11002017,Recipe - グレイシアキャノン,0,TTTT,25
50127,R_EP12_SHD04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50127, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50127],None,11002018,Recipe - グレイシアシールド,0,TTTT,25
50128,R_EP12_RAP04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50128, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50128],None,11002019,Recipe - クレイシアレイピア,0,TTTT,25
50129,R_EP12_DAG04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50129, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50129],None,11002020,Recipe - グレイシアダガー,0,TTTT,25
50130,R_EP12_MUS04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50130, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50130],None,11002021,Recipe - グレイシアマスケット,0,TTTT,25
50131,R_EP12_STF04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50131, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50131],None,11002022,Recipe - グレイシアロッド,0,TTTT,25
50132,R_EP12_TSF04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50132, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50132],None,11002023,Recipe - グレイシアスタッフ,0,TTTT,25
50133,R_EP12_PST04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50133, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50133],None,11002024,Recipe - グレイシアピストル,0,TTTT,25
50134,R_EP12_BOW04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50134, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50134],None,11002025,Recipe - グレイシアクロスボウ,0,TTTT,25
50135,R_EP12_TRK04_001,icon_item_weapon_misc5,None,"[""642960""]",None,None,"[{""Item"": 50135, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 20}, {""Item"": ""646045"", ""Quantity"": 20}, {""Item"": ""649014"", ""Quantity"": 20}, {""Item"": ""649031"", ""Quantity"": 100}]",None,[50135],None,None,Recipe - Unknown,0,TTTT,25
50136,R_EP12_TOP04_004,icon_item_shirts_misc5,None,"[""642960""]",None,None,"[{""Item"": 50136, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50136],None,11003013,Recipe - グレイシアローブ - 解氷,0,TTTT,25
50137,R_EP12_TOP04_005,icon_item_shirts_misc5,None,"[""642960""]",None,None,"[{""Item"": 50137, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50137],None,11003014,Recipe - グレイシアレザーアーマー - 襲撃,0,TTTT,25
50138,R_EP12_TOP04_006,icon_item_shirts_misc5,None,"[""642960""]",None,None,"[{""Item"": 50138, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50138],None,11003015,Recipe - グレイシアプレートアーマー - 不動,0,TTTT,25
50139,R_EP12_LEG04_004,icon_item_pants_misc5,None,"[""642960""]",None,None,"[{""Item"": 50139, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50139],None,11003016,Recipe - グレイシアパンツ - 解氷,0,TTTT,25
50140,R_EP12_LEG04_005,icon_item_pants_misc5,None,"[""642960""]",None,None,"[{""Item"": 50140, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50140],None,11003017,Recipe - グレイシアレザーパンツ - 襲撃,0,TTTT,25
50141,R_EP12_LEG04_006,icon_item_pants_misc5,None,"[""642960""]",None,None,"[{""Item"": 50141, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50141],None,11003018,Recipe - グレイシアプレートパンツ - 不動,0,TTTT,25
50142,R_EP12_FOOT04_004,icon_item_boots_misc5,None,"[""642960""]",None,None,"[{""Item"": 50142, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50142],None,11003019,Recipe - グレイシアブーツ - 解氷,0,TTTT,25
50143,R_EP12_FOOT04_005,icon_item_boots_misc5,None,"[""642960""]",None,None,"[{""Item"": 50143, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50143],None,11003020,Recipe - グレイシアレザーブーツ - 襲撃,0,TTTT,25
50144,R_EP12_FOOT04_006,icon_item_boots_misc5,None,"[""642960""]",None,None,"[{""Item"": 50144, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50144],None,11003021,Recipe - グレイシアグリーブ - 不動,0,TTTT,25
50145,R_EP12_HAND04_004,icon_item_gloves_misc5,None,"[""642960""]",None,None,"[{""Item"": 50145, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50145],None,11003022,Recipe - グレイシアグローブ - 解氷,0,TTTT,25
50146,R_EP12_HAND04_005,icon_item_gloves_misc5,None,"[""642960""]",None,None,"[{""Item"": 50146, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50146],None,11003023,Recipe - グレイシアレザーグローブ - 襲撃,0,TTTT,25
50147,R_EP12_HAND04_006,icon_item_gloves_misc5,None,"[""642960""]",None,None,"[{""Item"": 50147, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 10}, {""Item"": ""646045"", ""Quantity"": 10}, {""Item"": ""649014"", ""Quantity"": 10}, {""Item"": ""649031"", ""Quantity"": 50}]",None,[50147],None,11003024,Recipe - グレイシアプレートガントレット - 不動,0,TTTT,25
50148,R_EP12_EVIL_TOP,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50148, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50148],None,11003025,Recipe - ジブリナスレザーアーマー - オーバーロード・レイド,0,TFTT,25
50149,R_EP12_EVIL_LEG,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50149, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50149],None,11003026,Recipe - ジブリナスレザーパンツ - オーバーロード・レイド,0,TFTT,25
50150,R_EP12_EVIL_FOOT,icon_item_boots_misc5,None,None,None,None,"[{""Item"": 50150, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50150],None,11003027,Recipe - ジブリナスレザーブーツ - オーバーロード・レイド,0,TFTT,25
50151,R_EP12_EVIL_HAND,icon_item_gloves_misc5,None,None,None,None,"[{""Item"": 50151, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50151],None,11003028,Recipe - ジブリナスレザーグローブ - オーバーロード・レイド,0,TFTT,25
50152,R_EP12_EVIL_SUMMONNER_TOP,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50152, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50152],None,11003041,Recipe - カルタスレザーアーマー - ハッシ・インペラトール,0,TFTT,25
50153,R_EP12_EVIL_SUMMONNER_LEG,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50153, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50153],None,11003042,Recipe - カルタスレザーパンツ - ハーシュ・インペラトル,0,TFTT,25
50154,R_EP12_EVIL_SUMMONNER_FOOT,icon_item_boots_misc5,None,None,None,None,"[{""Item"": 50154, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50154],None,11003043,Recipe - カルタスレザーブーツ - ハーシュ・インペラトル,0,TFTT,25
50155,R_EP12_EVIL_SUMMONNER_HAND,icon_item_gloves_misc5,None,None,None,None,"[{""Item"": 50155, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50155],None,11003044,Recipe - カルタスレザーグローブ - ハーシュ・インペラトル,0,TFTT,25
50156,R_EP12_installation_TOP,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50156, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50156],None,11003053,Recipe - ルンペルシュティルツヒェンレザーアーマー - レックレス・ギャンブラー,0,TFTT,25
50157,R_EP12_installation_LEG,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50157, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50157],None,11003054,Recipe - ルンペルシュティルツヒェンレザーパンツ - レックレス・ギャンブラー,0,TFTT,25
50158,R_EP12_installation_FOOT,icon_item_boots_misc5,None,None,None,None,"[{""Item"": 50158, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50158],None,11003055,Recipe - ルンペルシュティルツヒェンレザーブーツ - レックレス・ギャンブラー,0,TFTT,25
50159,R_EP12_installation_HAND,icon_item_gloves_misc5,None,None,None,None,"[{""Item"": 50159, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50159],None,11003056,Recipe - ルンペルシュティルツヒェンレザーグローブ - レックレス・ギャンブラー,0,TFTT,25
50160,R_EP12_Vakarine_TOP,icon_item_shirts_misc5,None,None,None,None,"[{""Item"": 50160, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50160],None,11003029,Recipe - ヴァカリネローブ - ミッドナイト・バプティズム,0,TFTT,25
50161,R_EP12_Vakarine_LEG,icon_item_pants_misc5,None,None,None,None,"[{""Item"": 50161, ""Quantity"": 1}, {""Item"": null, ""Quantity"": 1}]",None,[50161],None,11003030,Recipe - ヴァカリネパンツ- ミッドナイト・バプティズム,0,TFTT,25
