$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
40028,R_DAG04_104_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40028, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40028],,114004,Recipe - 艾蒙加德匕首,0,TTTT,23
40029,R_TSF04_109_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40029, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40029],,274109,Recipe - 里加德角法杖,0,TTTT,23
40030,R_RAP04_106_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40030, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40030],,314106,Recipe - 黑色魂魄,0,TTTT,23
40031,R_CAN04_103_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40031, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40031],,324103,Recipe - 艾蒙加德重砲,0,TTTT,23
40032,R_MUS04_103_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40032, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40032],,334103,Recipe - 艾蒙加德火槍,0,TTTT,23
40033,R_PST04_104_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40033, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40033],,304104,Recipe - 亞斯帕娜左輪手槍,0,TTTT,23
40034,R_misc_ore21,icon_item_recipe_misc1,,,,,"[{""Item"": 40034, ""Quantity"": 1}, {""Item"": 649207, ""Quantity"": 5}, {""Item"": 649019, ""Quantity"": 30}, {""Item"": 649004, ""Quantity"": 50}]",,[40034],,649020,Recipe - 不祥的靈魂水晶,200,TTTT,23
40035,R_TMAC03_106,icon_item_weapon_misc4,,"[642915, 642923, 642925]",,,"[{""Item"": 40035, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[40035, 40037]",,210305,Recipe - 彼安那拉吉斯雙手鈍器,0,TTTT,23
40036,R_TMAC04_101,icon_item_weapon_misc5,,"[642923, 642925]",,,"[{""Item"": 40036, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646020, ""Quantity"": 46}, {""Item"": 646039, ""Quantity"": 26}]",,[40036],,210400,Recipe - 骷髏粉碎者,0,TTTT,23
40037,R_PRE01_116,icon_item_recipe_misc1,,,,,"[{""Item"": 40037, ""Quantity"": 1}, {""Item"": 40035, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]",,[40037],,642813,Recipe - 紙製魔方,0,TTTT,23
40038,R_TMAC04_101_Event,icon_item_weapon_misc5,,,,,"[{""Item"": 40038, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40038],,210400,Recipe - 骷髏粉碎者,0,TTTT,23
40039,R_Steam_YC_Event,icon_item_stonepaper_03,,,,,"[{""Item"": 40039, ""Quantity"": 1}, {""Item"": 900381, ""Quantity"": 1}, {""Item"": 900382, ""Quantity"": 1}, {""Item"": 900383, ""Quantity"": 1}, {""Item"": 900384, ""Quantity"": 1}]",,[40039],,900385,Recipe - [活動] 已復原的女神像,0,FFFF,23
40040,R_TMAC04_108,icon_item_weapon_misc5,,,,,"[{""Item"": 40040, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646059, ""Quantity"": 193}]",,[40040],,210407,Recipe - 摩西尼奧斯雙手鈍器,0,TTTT,23
40041,R_Ominous_Card_Book,icon_item_recipe_misc1,,,,,"[{""Item"": 40041, ""Quantity"": 1}, {""Item"": 670001, ""Quantity"": 1}, {""Item"": 670002, ""Quantity"": 1}, {""Item"": 670003, ""Quantity"": 1}, {""Item"": 670004, ""Quantity"": 1}]",,[40041],,670006,Recipe - 怪物卡片冊：黑色,0,FFFF,23
40042,R_Potion_Demon_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40042, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640217, ""Quantity"": 10}]",,[40042],,640368,Recipe - 女神的懲罰藥水：惡魔,0,FFFF,23
40043,R_Potion_MIX_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40043, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640216, ""Quantity"": 10}]",,[40043],,640369,Recipe - 女神的懲罰藥水：變異,0,FFFF,23
40044,R_Potion_Bug_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40044, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640033, ""Quantity"": 10}]",,[40044],,640370,Recipe - 女神的懲罰藥水：昆蟲,0,FFFF,23
40045,R_Potion_Plant_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40045, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640032, ""Quantity"": 10}]",,[40045],,640371,Recipe - 女神的懲罰藥水：植物,0,FFFF,23
40046,R_Potion_Wild_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40046, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640035, ""Quantity"": 10}]",,[40046],,640372,Recipe - 女神的懲罰藥水：野獸,0,FFFF,23
40047,R_Potion_Demon_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40047, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640217, ""Quantity"": 5}]",,[40047],,640373,Recipe - 女神的加護藥水：惡魔,0,FFFF,23
40048,R_Potion_MIX_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40048, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640216, ""Quantity"": 5}]",,[40048],,640374,Recipe - 女神的加護藥水：變異,0,FFFF,23
40049,R_Potion_Bug_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40049, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640033, ""Quantity"": 5}]",,[40049],,640375,Recipe - 女神的加護藥水：昆蟲,0,FFFF,23
40050,R_Potion_Plant_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40050, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640032, ""Quantity"": 5}]",,[40050],,640376,Recipe - 女神的加護藥水：植物,0,FFFF,23
40051,R_Potion_Wild_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40051, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640035, ""Quantity"": 5}]",,[40051],,640377,Recipe - 女神的加護藥水：野獸,0,FFFF,23
40052,R_SWD04_117_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40052, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40052],,104117,Recipe - 摩西尼奧斯劍,0,TTFT,23
40053,R_TSW04_117_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40053, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40053],,124117,Recipe - 摩西尼奧斯雙手劍,0,TTFT,23
40054,R_STF04_118_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40054, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40054],,144118,Recipe - 摩西尼奧斯權杖,0,TTFT,23
40055,R_TBW04_117_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40055, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40055],,164117,Recipe - 摩西尼奧斯弓,0,TTFT,23
40056,R_BOW04_117_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40056, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40056],,184117,Recipe - 摩西尼奧斯十字弓,0,TTFT,23
40057,R_MAC04_119_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40057, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40057],,204119,Recipe - 摩西尼奧斯鈍器,0,TTFT,23
40058,R_TMAC04_108_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40058, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40058],,210407,Recipe - 摩西尼奧斯雙手鈍器,0,TTFT,23
40059,R_SHD04_113_SMITH,icon_item_shirts_misc5,,,,,"[{""Item"": 40059, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40059],,224113,Recipe - 摩西尼奧斯之盾,0,TTFT,23
40060,R_SPR04_118_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40060, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40060],,244118,Recipe - 摩西尼奧斯矛槍,0,TTFT,23
40061,R_TSP04_119_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40061, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40061],,254119,Recipe - 摩西尼奧斯長槍,0,TTFT,23
40062,R_DAG04_113_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40062, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40062],,114013,Recipe - 摩西尼奧斯匕首,0,TTFT,23
40063,R_TSF04_117_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40063, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40063],,274117,Recipe - 摩西尼奧斯法杖,0,TTFT,23
40064,R_PST04_110_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40064, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40064],,304110,Recipe - 摩西尼奧斯手槍,0,TTFT,23
40065,R_RAP04_112_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40065, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40065],,314112,Recipe - 摩西尼奧斯細劍,0,TTFT,23
40066,R_CAN04_108_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40066, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40066],,324108,Recipe - 摩西尼奧斯重砲,0,TTFT,23
40067,R_MUS04_108_SMITH,icon_item_weapon_misc5,,,,,"[{""Item"": 40067, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40067],,334108,Recipe - 摩西尼奧斯火槍,0,TTFT,23
40068,R_Potion_Demon_Low_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40068, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649205, ""Quantity"": 20}]",,[40068],,640381,Recipe - 英雄的懲罰藥水：惡魔,0,FFFF,23
40069,R_Potion_MIX_Low_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40069, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649216, ""Quantity"": 20}]",,[40069],,640382,Recipe - 英雄的懲罰藥水：變異,0,FFFF,23
40070,R_Potion_Bug_Low_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40070, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649207, ""Quantity"": 20}]",,[40070],,640383,Recipe - 英雄的懲罰藥水：昆蟲,0,FFFF,23
40071,R_Potion_Plant_Low_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40071, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649203, ""Quantity"": 20}]",,[40071],,640384,Recipe - 英雄的懲罰藥水：植物,0,FFFF,23
40072,R_Potion_Wild_Low_DMG_UP,icon_item_recipe_misc1,,,,,"[{""Item"": 40072, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649209, ""Quantity"": 20}]",,[40072],,640385,Recipe - 英雄的懲罰藥水：野獸,0,FFFF,23
40073,R_Potion_Demon_Low_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40073, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649205, ""Quantity"": 10}]",,[40073],,640386,Recipe - 英雄的加護藥水：惡魔,0,FFFF,23
40074,R_Potion_MIX_Low_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40074, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649216, ""Quantity"": 10}]",,[40074],,640387,Recipe - 英雄的加護藥水：變異,0,FFFF,23
40075,R_Potion_Bug_Low_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40075, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649207, ""Quantity"": 10}]",,[40075],,640388,Recipe - 英雄的加護藥水：昆蟲,0,FFFF,23
40076,R_Potion_Plant_Low_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40076, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649203, ""Quantity"": 10}]",,[40076],,640389,Recipe - 英雄的加護藥水：植物,0,FFFF,23
40077,R_Potion_Wild_Low_DMG_DOWN,icon_item_recipe_misc1,,,,,"[{""Item"": 40077, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649209, ""Quantity"": 10}]",,[40077],,640390,Recipe - 英雄的加護藥水：野獸,0,FFFF,23
50000,R_TSW04_119,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50000, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50000],,124119,Recipe - 威伊斯特隆茲巴伊德雙手劍,0,TTTT,23
50001,R_TSW04_120,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50001, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50001],,124120,Recipe - 亞西歐雙手劍,0,TTTT,23
50002,R_TBW04_119,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50002, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647005, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50002],,164119,Recipe - 威伊斯特隆茲巴伊德弓,0,TTTT,23
50003,R_TBW04_120,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50003, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50003],,164120,Recipe - 亞西歐弓,0,TTTT,23
50004,R_TMAC04_110,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50004, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50004],,210410,Recipe - 威伊斯特隆茲巴伊德雙手鈍器,0,TTTT,23
50005,R_TMAC04_111,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50005, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647002, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50005],,210411,Recipe - 亞西歐雙手鈍器,0,TTTT,23
50006,R_TSP04_121,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50006, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50006],,254121,Recipe - 威伊斯特隆茲巴伊德長槍,0,TTTT,23
50007,R_TSP04_122,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50007, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647001, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50007],,254122,Recipe - 亞西歐長槍,0,TTTT,23
50008,R_TSF04_19,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50008, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647003, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50008],,274119,Recipe - 威伊斯特隆茲巴伊德法杖,0,TTTT,23
50009,R_TSF04_120,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50009, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647007, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50009],,274120,Recipe - 亞西歐法杖,0,TTTT,23
50010,R_MUS04_110,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50010, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647004, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50010],,334110,Recipe - 威伊斯特隆茲巴伊德火槍,0,TTTT,23
50011,R_MUS04_111,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50011, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[50011],,334111,Recipe - 亞西歐火槍,0,TTTT,23
50012,R_SWD04_119,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50012, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50012],,104119,Recipe - 威伊斯特隆茲巴伊德劍,0,TTTT,23
50013,R_SWD04_120,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50013, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50013],,104120,Recipe - 亞西歐劍,0,TTTT,23
50014,R_STF04_120,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50014, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647007, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50014],,144120,Recipe - 亞西歐權杖,0,TTTT,23
50015,R_STF04_121,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50015, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647003, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50015],,144121,Recipe - 威伊斯特隆茲巴伊德權杖,0,TTTT,23
50016,R_BOW04_119,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50016, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647005, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50016],,184119,Recipe - 威伊斯特隆茲巴伊德十字弓,0,TTTT,23
50017,R_BOW04_120,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50017, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50017],,184120,Recipe - 亞西歐十字弓,0,TTTT,23
50018,R_MAC04_121,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50018, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50018],,204121,Recipe - 威伊斯特隆茲巴伊德鈍器,0,TTTT,23
50019,R_MAC04_122,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50019, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647002, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50019],,204122,Recipe - 亞西歐鈍器,0,TTTT,23
50020,R_SHD04_115,icon_item_shirts_misc5,,[642931],,,"[{""Item"": 50020, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50020],,224115,Recipe - 威伊斯特隆茲巴伊德盾牌,0,TTTT,23
50021,R_SHD04_116,icon_item_shirts_misc5,,[642929],,,"[{""Item"": 50021, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647002, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50021],,224116,Recipe - 亞西歐盾牌,0,TTTT,23
50022,R_SPR04_120,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50022, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50022],,244120,Recipe - 威伊斯特隆茲巴伊德矛槍,0,TTTT,23
50023,R_SPR04_121,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50023, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647001, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50023],,244121,Recipe - 亞西歐矛槍,0,TTTT,23
50024,R_DAG04_115,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50024, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647003, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[50024],,114015,Recipe - 威伊斯特隆茲巴伊德匕首,0,TTTT,23
50025,R_DAG04_116,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50025, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[50025],,114016,Recipe - 亞西歐匕首,0,TTTT,23
50026,R_PST04_112,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50026, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647004, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[50026],,304112,Recipe - 威伊斯特隆茲巴伊德手槍,0,TTTT,23
50027,R_PST04_113,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50027, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[50027],,304113,Recipe - 亞西歐手槍,0,TTTT,23
50028,R_RAP04_114,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50028, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50028],,314114,Recipe - 威伊斯特隆茲巴伊德細劍,0,TTTT,23
50029,R_RAP04_115,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50029, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647001, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[50029],,314115,Recipe - 亞西歐細劍,0,TTTT,23
50030,R_CAN04_110,icon_item_weapon_misc5,,[642931],,,"[{""Item"": 50030, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647004, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[50030],,324110,Recipe - 威伊斯特隆茲巴伊德重砲,0,TTTT,23
50031,R_CAN04_111,icon_item_weapon_misc5,,[642929],,,"[{""Item"": 50031, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[50031],,324111,Recipe - 亞西歐重砲,0,TTTT,23
50032,R_SWD04_122,icon_item_weapon_misc5,,[642948],,,"[{""Item"": 50032, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647027, ""Quantity"": 84}, {""Item"": 647033, ""Quantity"": 56}]",,[50032],,104122,Recipe - 斯基亞克爾立斯劍,0,TTTT,23
50033,R_TSW04_122,icon_item_weapon_misc5,,[642948],,,"[{""Item"": 50033, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647028, ""Quantity"": 84}, {""Item"": 647032, ""Quantity"": 56}]",,[50033],,124122,Recipe - 斯基亞克爾立斯雙手劍,0,TTTT,23
50034,R_STF04_123,icon_item_weapon_misc5,,[642948],,,"[{""Item"": 50034, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647029, ""Quantity"": 84}, {""Item"": 647031, ""Quantity"": 56}]",,[50034],,144123,Recipe - 斯基亞克爾立斯權杖,0,TTTT,23
50035,R_TBW04_122,icon_item_weapon_misc5,,[642948],,,"[{""Item"": 50035, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647029, ""Quantity"": 84}, {""Item"": 647031, ""Quantity"": 56}]",,[50035],,164122,Recipe - 斯基亞克爾立斯弓,0,TTTT,23
50036,R_BOW04_122,icon_item_weapon_misc5,,[642948],,,"[{""Item"": 50036, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647028, ""Quantity"": 84}, {""Item"": 647032, ""Quantity"": 56}]",,[50036],,184122,Recipe - 斯基亞克爾立斯十字弓,0,TTTT,23
50037,R_MAC04_124,icon_item_weapon_misc5,,[642948],,,"[{""Item"": 50037, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647029, ""Quantity"": 84}, {""Item"": 647031, ""Quantity"": 56}]",,[50037],,204124,Recipe - 斯基亞克爾立斯鈍器,0,TTTT,23
