$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
635224,TOP01_142_EVENT_1710_NEWCHARACTER,,"[9, 19, 28, 38, 47, 66, 77, 88, 98, 109, 137, 148, 161, 174, 186, 221, 236, 249, 264, 278, 323, 338, 353, 368, 384, 399, 414, 429, 444, 461, 476, 491, 506, 521, 538, 553, 568, 583, 598, 615]","[11010, 14644, 18274, 21908, 25538, 29171, 32801, 36431, 40065, 43695, 59160, 76440, 95535, 116445, 139174, 163718, 190076, 218250, 248243, 280046, 313669, 349106, 386363, 425430, 466316, 509018, 553534, 599865, 648015, 697980, 749760, 803355, 858769, 915994, 975038, 1035900, 1098574, 1163063, 1229370, 1297493]",,,40,3,icon_item_shirts_gairas_green,120,,,,,,,,,3,[Episode11] 狩獵盔甲(30天),0,3874,TTTTT,120,0,0,0,0,0,0,330,330,0.0,2592000.0,FFFF,"[1, 1, 1, 2, 2, 3, 4, 5, 6, 8]",1,11,28,False,False,130.0
635225,LEG01_142_EVENT_1710_NEWCHARACTER,,"[9, 19, 28, 38, 47, 66, 77, 88, 98, 109, 137, 148, 161, 174, 186, 221, 236, 249, 264, 278, 323, 338, 353, 368, 384, 399, 414, 429, 444, 461, 476, 491, 506, 521, 538, 553, 568, 583, 598, 615]","[11010, 14644, 18274, 21908, 25538, 29171, 32801, 36431, 40065, 43695, 59160, 76440, 95535, 116445, 139174, 163718, 190076, 218250, 248243, 280046, 313669, 349106, 386363, 425430, 466316, 509018, 553534, 599865, 648015, 697980, 749760, 803355, 858769, 915994, 975038, 1035900, 1098574, 1163063, 1229370, 1297493]",,,40,3,icon_item_pants_gairas_green,120,,,,,,,,,3,[Episode11] 狩獵短褲(30天),0,3874,TTTTT,120,0,0,0,0,0,0,330,330,0.0,2592000.0,FFFF,"[1, 1, 1, 2, 2, 3, 4, 5, 6, 8]",1,11,0,False,False,130.0
635226,SWD03_105_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[64, 1.0], [12, 169.0]]",,46,3,icon_item_dainslef,170,,,,,,,,,5,[Episode11] 烈焰(30天),0,2730,FTTTT,170,0,0,0,0,1507,1364,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",26,8,23,False,False,180.0
635227,TSW03_105_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[53, -235.0], [38, 117.0], [54, 28.0]]",,31,3,icon_item_twohand_illex,170,,,,,,,,,5,[Episode11] 天堂地獄劍(30天),0,8137,FFFTF,170,0,0,0,0,1895,1550,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",26,8,34,False,False,240.0
635228,STF03_111_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[65, 1.0], [61, 34.0], [21, 39.0]]",,35,3,icon_item_rune_staff,170,,,,,,,,,5,[Episode11] 卡斯堤權杖(30天),0,6534,FTFTT,170,0,0,0,1436,0,0,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",26,9,22,False,False,130.0
635229,TSF03_105_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[2, 22.0]]",,38,3,icon_item_yew_staff,170,,,,,,,,,5,[Episode11] 瑪雷杜姆法杖(30天),0,10455,FFFFT,170,0,0,0,1723,0,0,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",26,9,33,False,False,180.0
635230,TBW03_112_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[60, 144.0], [57, 21.0], [68, 8.0], [69, 8.0]]",,39,3,icon_item_coritos,170,,,,,,,,,5,[Episode11] 卡斯堤弓(30天),0,10455,TFFFF,170,0,0,0,0,1895,1550,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",26,3,29,False,False,220.0
635231,BOW03_108_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[60, 150.0], [66, 1.0], [31, 54.0]]",,40,3,icon_item_crossbow_caracha_bow,170,,,,,,,,,5,[Episode11] 卡拉恰十字弓(30天),0,6501,TFFFF,170,0,0,0,0,1579,1292,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",26,3,18,False,False,140.0
635232,MAC03_103_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[54, 66.0], [0, 11.0], [21, 121.0]]",,40,3,mace_warpick,170,,,,,,,,,5,[Episode11] 德雷克尾翼棒(30天),0,6534,FTFTT,170,0,0,0,1292,1357,1227,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",26,9,20,False,False,140.0
635233,SPR03_109_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[18, 21.0], [4, 10.0]]",,40,3,warrior_f_spear_goblin_spear_purple,170,,,,,,,,,5,[Episode11] 卡斯堤矛槍(30天),0,7814,FFFTF,170,0,0,0,0,1507,1364,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",26,7,21,False,False,130.0
635234,TSP03_109_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[23046, 31566, 40092, 48612, 57138, 65664, 74184, 82710, 91230, 99756, 135348, 175206, 219324, 267702, 320340, 377244, 438408, 503832, 573522, 647472, 725682, 808152, 894888, 985884, 1081140, 1180662, 1284444, 1392486, 1504788, 1621356, 1742184, 1867278, 1996626, 2130240, 2268114, 2410254, 2556654, 2707314, 2862234, 3021414]","[[19, 30.0], [54, 22.0], [29, 92.0]]",,40,3,spear_battlepork_green,170,,,,,,,,,5,[Episode11] 瑪加斯長槍(30天),0,10455,FFFTF,170,0,0,0,0,1895,1550,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 10, 14, 17, 22, 31]",26,7,32,False,False,210.0
635235,RAP03_101_EVENT_1710_NEWCHARACTER,"[21, 44, 65, 87, 110, 153, 180, 206, 231, 257, 324, 354, 384, 413, 443, 534, 567, 600, 633, 668, 780, 818, 855, 893, 930, 966, 1004, 1041, 1079, 1116, 1152, 1190, 1227, 1265, 1302, 1338, 1376, 1413, 1451, 1488]",,"[19205, 26305, 33410, 40510, 47615, 54720, 61820, 68925, 76025, 83130, 112790, 146005, 182770, 223085, 266950, 314370, 365340, 419860, 477935, 539560, 604735, 673460, 745740, 821570, 900950, 983885, 1070370, 1160405, 1253990, 1351130, 1451820, 1556065, 1663855, 1775200, 1890095, 2008545, 2130545, 2256095, 2385195, 2517845]","[[55, 43.0], [32, 255.0]]",,22,3,fencer_cristalrapier,170,,,,,,,,,5,[Episode11] 決鬥者(30天),0,2702,FFFTF,170,0,0,0,0,1436,1436,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 6, 8, 11, 14, 17, 25]",26,10,24,False,False,110.0
635236,TOP01_151_EVENT_1710_NEWCHARACTER,,"[11, 24, 38, 51, 64, 88, 103, 118, 133, 148, 186, 203, 219, 236, 253, 302, 321, 339, 360, 379, 441, 461, 482, 503, 525, 546, 566, 587, 608, 630, 651, 671, 692, 713, 735, 756, 776, 797, 818, 840]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]",,,41,3,icon_item_shirts_neo,170,,,,,,,,,3,[Episode11] 老將上衣(30天),0,5881,TTTTT,170,0,0,0,0,0,0,462,462,0.0,2592000.0,FFFF,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,28,False,False,125.0
635237,LEG01_151_EVENT_1710_NEWCHARACTER,,"[11, 24, 38, 51, 64, 88, 103, 118, 133, 148, 186, 203, 219, 236, 253, 302, 321, 339, 360, 379, 441, 461, 482, 503, 525, 546, 566, 587, 608, 630, 651, 671, 692, 713, 735, 756, 776, 797, 818, 840]","[14404, 19729, 25058, 30383, 35711, 41040, 46365, 51694, 57019, 62348, 84593, 109504, 137078, 167314, 200213, 235778, 274005, 314895, 358451, 404670, 453551, 505095, 559305, 616178, 675713, 737914, 802778, 870304, 940493, 1013348, 1088865, 1167049, 1247891, 1331400, 1417571, 1506409, 1597909, 1692071, 1788896, 1888384]",,,40,3,icon_item_pants_neo,170,,,,,,,,,3,[Episode11] 老將短褲(30天),0,5881,TTTTT,170,0,0,0,0,0,0,462,462,0.0,2592000.0,FFFF,"[1, 1, 1, 2, 3, 3, 5, 6, 7, 10]",1,11,0,False,False,125.0
635238,SWD03_116_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[23860, 33295, 42725, 52160, 61590, 71020, 80455, 89885, 99320, 108750, 147730, 191420, 239830, 292960, 350800, 413360, 480635, 552625, 629330, 710750, 796890, 887745, 983315, 1083600, 1188605, 1298320, 1412755, 1531905, 1655770, 1784355, 1917655, 2055665, 2198395, 2345845, 2498005, 2654885, 2816480, 2982790, 3153815, 3329560]","[[52, 28.0], [54, 31.0], [31, 337.0]]",,40,3,warrior_f_sword_thorn_cutter_green,220,,,,,,,,,5,[Episode11] 班夏拉劍(30天),0,6534,FTTTT,220,0,0,0,0,1940,1756,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 7, 9, 12, 16, 20, 29]",26,8,23,False,False,160.0
635239,TSW03_117_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]","[[38, 57.0], [64, 1.0], [8, 29.0]]",,40,3,warrior_f_sword_hogma_great_sword_blue,220,,,,,,,,,5,[Episode11] 班夏拉雙手劍(30天),0,10455,FFFTF,220,0,0,0,0,2439,1996,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 11, 15, 20, 25, 36]",26,8,34,False,False,220.0
635240,STF03_114_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[23860, 33295, 42725, 52160, 61590, 71020, 80455, 89885, 99320, 108750, 147730, 191420, 239830, 292960, 350800, 413360, 480635, 552625, 629330, 710750, 796890, 887745, 983315, 1083600, 1188605, 1298320, 1412755, 1531905, 1655770, 1784355, 1917655, 2055665, 2198395, 2345845, 2498005, 2654885, 2816480, 2982790, 3153815, 3329560]","[[55, 21.0], [3, 9.0], [27, 173.0]]",,38,3,icon_item_rune_staff,220,,,,,,,,,5,[Episode11] 班夏拉權杖(30天),0,6534,FTFTT,220,0,0,0,1848,0,0,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 7, 9, 12, 16, 20, 29]",26,9,22,False,False,130.0
635241,TSF03_109_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]","[[60, 84.0], [54, 38.0], [64, 1.0]]",,40,3,icon_item_cross,220,,,,,,,,,5,[Episode11] 力量法杖(30天),0,10401,FFFFT,220,0,0,0,2218,0,0,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 11, 15, 20, 25, 36]",26,9,33,False,False,200.0
635242,TBW03_109_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]","[[60, 55.0], [54, 26.0]]",,39,3,bow_tagbow,220,,,,,,,,,5,[Episode11] 馬克弓(30天),0,12800,TFFFF,220,0,0,0,0,2439,1996,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 11, 15, 20, 25, 36]",26,3,29,False,False,220.0
635243,BOW03_110_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[23860, 33295, 42725, 52160, 61590, 71020, 80455, 89885, 99320, 108750, 147730, 191420, 239830, 292960, 350800, 413360, 480635, 552625, 629330, 710750, 796890, 887745, 983315, 1083600, 1188605, 1298320, 1412755, 1531905, 1655770, 1784355, 1917655, 2055665, 2198395, 2345845, 2498005, 2654885, 2816480, 2982790, 3153815, 3329560]","[[60, 134.0], [54, 21.0]]",,42,3,bullet_shooter_yellow,220,,,,,,,,,5,[Episode11] 迪德爾格蘭德十字弓(30天),0,7936,TFFFF,220,0,0,0,0,2033,1663,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 7, 9, 12, 16, 20, 29]",26,3,18,False,False,200.0
635244,MAC03_116_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[23860, 33295, 42725, 52160, 61590, 71020, 80455, 89885, 99320, 108750, 147730, 191420, 239830, 292960, 350800, 413360, 480635, 552625, 629330, 710750, 796890, 887745, 983315, 1083600, 1188605, 1298320, 1412755, 1531905, 1655770, 1784355, 1917655, 2055665, 2198395, 2345845, 2498005, 2654885, 2816480, 2982790, 3153815, 3329560]","[[52, 17.0], [56, 46.0], [22, 69.0]]",,40,3,mace_rune_mace_up_blue,220,,,,,,,,,5,[Episode11] 班夏拉鈍器(30天),0,6534,FTFTT,220,0,0,0,1663,1746,1580,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 7, 9, 12, 16, 20, 29]",26,9,20,False,False,120.0
635245,SPR03_112_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[23860, 33295, 42725, 52160, 61590, 71020, 80455, 89885, 99320, 108750, 147730, 191420, 239830, 292960, 350800, 413360, 480635, 552625, 629330, 710750, 796890, 887745, 983315, 1083600, 1188605, 1298320, 1412755, 1531905, 1655770, 1784355, 1917655, 2055665, 2198395, 2345845, 2498005, 2654885, 2816480, 2982790, 3153815, 3329560]","[[60, 240.0], [54, 37.0]]",,40,3,warrior_f_spear_sauroter_brown,220,,,,,,,,,5,[Episode11] 班夏拉矛槍(30天),0,10401,FFFTF,220,0,0,0,0,1940,1756,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 7, 9, 12, 16, 20, 29]",26,7,21,False,False,130.0
635246,TSP03_112_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]","[[57, 23.0], [68, 12.0], [21, 128.0]]",,40,3,thspear_oju_blue,220,,,,,,,,,5,[Episode11] 班夏拉長槍(30天),0,12697,FFFTF,220,0,0,0,0,2439,1996,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 11, 15, 20, 25, 36]",26,7,32,False,False,210.0
635247,RAP03_102_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[23860, 33295, 42725, 52160, 61590, 71020, 80455, 89885, 99320, 108750, 147730, 191420, 239830, 292960, 350800, 413360, 480635, 552625, 629330, 710750, 796890, 887745, 983315, 1083600, 1188605, 1298320, 1412755, 1531905, 1655770, 1784355, 1917655, 2055665, 2198395, 2345845, 2498005, 2654885, 2816480, 2982790, 3153815, 3329560]","[[38, 68.0], [7, 210.0], [8, 37.0]]",,25,3,fencer_rapier_01,220,,,,,,,,,5,[Episode11] 斯帕達輕劍(30天),0,8000,FFFTF,220,0,0,0,0,1848,1848,0,0,0.0,2592000.0,FFFF,"[1, 2, 3, 5, 7, 9, 12, 16, 20, 29]",26,10,24,False,False,120.0
635248,MUS03_101_EVENT_1710_NEWCHARACTER,"[27, 56, 83, 111, 140, 197, 230, 263, 296, 329, 416, 453, 491, 528, 567, 684, 726, 770, 812, 855, 1001, 1049, 1097, 1145, 1193, 1239, 1287, 1335, 1383, 1431, 1478, 1526, 1574, 1622, 1670, 1716, 1764, 1812, 1860, 1908]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]","[[63, 27.0], [54, 20.0], [57, 52.0]]",,39,3,musket_dreyse,220,,,,,,,,,5,[Episode11] 終結者(30天),0,13209,TFFFF,220,0,0,0,0,2763,2042,0,0,0.0,2592000.0,FFFF,"[2, 3, 4, 6, 8, 11, 15, 20, 25, 36]",26,5,30,False,False,170.0
635249,TOP01_155_EVENT_1710_NEWCHARACTER,,"[15, 32, 47, 64, 79, 111, 129, 148, 167, 186, 234, 255, 276, 298, 319, 383, 407, 431, 454, 478, 559, 585, 611, 638, 666, 692, 718, 744, 771, 799, 825, 851, 878, 904, 932, 958, 984, 1011, 1037, 1065]","[17895, 24971, 32044, 39120, 46193, 53265, 60341, 67414, 74490, 81563, 110798, 143565, 179873, 219720, 263100, 310020, 360476, 414469, 471998, 533063, 597668, 665809, 737486, 812700, 891454, 973740, 1059566, 1148929, 1241828, 1338266, 1438241, 1541749, 1648796, 1759384, 1873504, 1991164, 2112360, 2237093, 2365361, 2497170]",,,41,3,icon_item_shirts_bendit,220,,,,,,,,,3,[Episode11] 強盜盔甲(30天),0,7113,TTTTT,220,0,0,0,0,0,0,594,594,0.0,2592000.0,FFFF,"[1, 1, 1, 2, 3, 4, 5, 6, 8, 12]",1,11,28,False,False,125.0
635250,LEG01_155_EVENT_1710_NEWCHARACTER,,"[15, 32, 47, 64, 79, 111, 129, 148, 167, 186, 234, 255, 276, 298, 319, 383, 407, 431, 454, 478, 559, 585, 611, 638, 666, 692, 718, 744, 771, 799, 825, 851, 878, 904, 932, 958, 984, 1011, 1037, 1065]","[17895, 24971, 32044, 39120, 46193, 53265, 60341, 67414, 74490, 81563, 110798, 143565, 179873, 219720, 263100, 310020, 360476, 414469, 471998, 533063, 597668, 665809, 737486, 812700, 891454, 973740, 1059566, 1148929, 1241828, 1338266, 1438241, 1541749, 1648796, 1759384, 1873504, 1991164, 2112360, 2237093, 2365361, 2497170]",,,40,3,icon_item_pants_bendit,220,,,,,,,,,3,[Episode11] 強盜短褲(30天),0,5881,TTTTT,220,0,0,0,0,0,0,594,594,0.0,2592000.0,FFFF,"[1, 1, 1, 2, 3, 4, 5, 6, 8, 12]",1,11,0,False,False,125.0
