$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
400343,Fisherman_green,2,フィッシャーマンが変異型モンスターに属する理由は、物である釣竿が生命体に影響を与えているためです。体内にヒ素がたくさん溜まると、この色になります。,1050,811,7,mon_fisherman_green,71,,"[{""Map"": 2481, ""TimeRespawn"": 0, ""Population"": 20}]",グリーンフィッシャーマン,3,2,1,175,117,213,142,35,24,0,36,31,35,35,116,145,13,24,1304,16,716,19,29
400344,Fisherman_red,0,フィッシャーマンが変異型モンスターに属する理由は、物である釣竿が生命体に影響を与えているためです。鉄の割合が多い無生物が変異すると、この色になります。,2786,1434,2,mon_fisherman_red,117,,"[{""Map"": 1151, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 1151, ""TimeRespawn"": 0, ""Population"": 15}]",レッドフィッシャーマン,3,2,1,350,286,405,331,61,42,0,56,52,58,58,252,315,21,42,6135,26,1180,31,46
400361,Lantern_mushroom,0,誰かがこの種に属するモンスターを評した有名な言葉があります。食いも食い止めもできないモンスター。,3750,2890,5,mon_lantern_mushroom,189,,,ランタンキノコ,4,2,1,666,544,666,544,80,80,0,49,118,94,94,582,465,49,80,16870,49,2416,89,49
400381,Matsum,0,マッシュムの起源が動植物なのか、それとも鉱物なのかは重要ではありません。知るべきはその危険性です。,1857,1017,2,mon_matsum,65,,"[{""Map"": 1221, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1221, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1221, ""TimeRespawn"": 0, ""Population"": 4}]",マッシュム,4,2,1,170,92,170,92,28,28,0,18,41,32,32,123,98,18,28,1077,18,857,33,18
400401,boss_mirtis,0,ミルティスは魔将の中でも地位が低く、何度かギルティネに任された任務に失敗し、ついには人間に封印されてしまいました。神樹の日のおかげで自由を取り戻し、失敗した任務を挽回しようと努力しています。,1502,1141,0,boss_mirtis,22,,"[{""Map"": 101, ""TimeRespawn"": 60000, ""Population"": 1}]",ミルティス,1,0,3,98,42,98,42,12,8,0,4,10,11,11,45,45,5,8,2524,13,192,4,13
400402,boss_mirtis_mid,4,魔将の一部は自分の分身を作ったり、権能を分けて使役することもあります。これもそのようなパターンです。ちなみに、ソーサラーはこのような魔族の特性を利用する魔法によって利益を得ることがあります。,105,75,6,boss_mirtis,1,,,ミルティスの幻影,,0,0,39,26,39,26,1,1,0,2,4,0,0,29,29,2,1,60,2,26,2,2
400421,boss_molich,2,モリックは数百年に渡って複数の魔将に仕え、多くの功績を上げててきたので、今後さらに高い地位に就く可能性が高いです。魔族の歴史に詳しい学者は、もしそのようなことがあればブランブルやミルティスのような地位の低い魔将を越えるかもしれないと予想しています。,1788,1271,0,boss_molich,64,,,モリック,0,0,3,190,81,230,99,30,32,0,29,62,32,32,119,133,26,32,8460,11,565,11,23
400441,mushroom_boy,0,誰かがこのモンスターをこう言いました。意外と食えないモンスター。,1090,1171,5,mon_mushroom_boy,66,,,ミニグリバー,4,2,0,148,121,148,121,28,28,0,18,41,33,33,127,101,18,28,875,18,864,33,18
400442,Mushroom_boy_green,0,この色のグリバーは一年生植物の特性を持ちます。,3283,2533,7,mon_mushroom_boy_green,165,,"[{""Map"": 3650, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 3650, ""TimeRespawn"": 0, ""Population"": 30}]",グリーングリバー,4,2,0,570,466,570,466,69,69,0,44,108,82,82,493,394,44,69,11556,44,2125,79,44
400443,Mushroom_boy_red,0,誰かがこのモンスターをこう言いました。意外と食えないモンスター。それにこの色は年を取った個体です。,1152,887,2,mon_mushroom_boy_red,70,,"[{""Map"": 1142, ""TimeRespawn"": 15000, ""Population"": 40}, {""Map"": 1142, ""TimeRespawn"": 20000, ""Population"": 3}, {""Map"": 1142, ""TimeRespawn"": 5000, ""Population"": 25}]",レッドグリバー,4,2,0,165,135,165,135,30,30,0,19,43,35,35,142,113,19,30,932,19,917,35,19
400444,Mushroom_boy_yellow,2,この色の個体はまるで動物のように冬眠することで越冬し、翌年にも活動します。,11721,9014,5,mon_mushroom_boy_yellow,253,,"[{""Map"": 2071, ""TimeRespawn"": 0, ""Population"": 45}, {""Map"": 2071, ""TimeRespawn"": 0, ""Population"": 35}, {""Map"": 2071, ""TimeRespawn"": 0, ""Population"": 40}]",イエローグリバー,4,2,1,1027,685,1027,685,108,108,0,67,164,126,126,819,655,67,108,39585,67,3235,119,67
400461,mushroom_ent,2,誰かがこの種に属するモンスターを評した有名な言葉があります。食いも食い止めもできないモンスター。,1360,1213,5,mon_mushroom_ent,70,,"[{""Map"": 1142, ""TimeRespawn"": 15000, ""Population"": 20}]",ビッググリバー,4,2,2,195,105,195,105,30,30,0,19,43,35,35,142,113,19,30,1456,19,917,35,19
400462,mushroom_ent_blue,2,一般的な魔法ではない、魔界の呪術に影響を受けるとこの色になるそうです。,1840,1653,4,mon_mushroom_ent_blue,116,,"[{""Map"": 1151, ""TimeRespawn"": 0, ""Population"": 7}]",ブルービッググリバー,4,2,2,430,231,430,231,50,50,0,31,77,58,58,312,249,31,50,6733,31,1498,56,31
400463,mushroom_ent_green,3,この色のグリバーは一年生植物の特性を持ちます。,2940,2269,7,mon_mushroom_ent_green,163,,"[{""Map"": 3640, ""TimeRespawn"": 0, ""Population"": 5}]",グリーンビッググリバー,4,2,2,612,408,612,408,68,68,0,43,106,81,81,486,388,43,68,17769,43,2099,78,43
400464,mushroom_ent_red,2,誰かがこのモンスターをこう言いました。意外と食えないモンスター。それにこの色は年を取った個体です。,4047,3119,2,mon_mushroom_ent_red,225,,"[{""Map"": 3410, ""TimeRespawn"": 0, ""Population"": 4}]",レッドビッググリバー,4,2,2,894,596,894,596,94,94,0,59,143,112,112,715,572,59,94,26355,59,2878,106,59
400481,pappus_kepa,0,ケッピーが花を咲かせて老化してしまいました。目にしみる匂いがさらに強くなっています。,1702,984,1,mon_pappus_kepa,107,,"[{""Map"": 1081, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1081, ""TimeRespawn"": 0, ""Population"": 12}]",オールドケッピー,4,2,0,348,232,348,232,43,43,0,28,66,53,53,278,222,28,43,3875,28,1386,52,28
400482,pappus_kepa_beige,0,ケッピーが花を咲かせて老化してしまいました。目にしみる匂いがさらに強くなっています。,172,136,1,pappus_kepa_beige,5,,"[{""Map"": 1171, ""TimeRespawn"": 30000, ""Population"": 40}]",イエローオールドケッピー,4,2,0,31,21,31,21,2,2,0,2,4,2,2,25,20,2,2,60,2,91,5,2
400483,pappus_kepa_purple,0,ケッピーが花を咲かせて老化してしまいました。目にしみる匂いがさらに強くなっています。,11635,8956,0,mon_pappus_kepa_purple,251,,"[{""Map"": 2061, ""TimeRespawn"": 0, ""Population"": 15}]",ブラックオールドケッピー,4,2,0,1017,678,1017,678,107,107,0,66,162,125,125,811,648,66,107,31307,66,3209,118,66
400484,pappus_kepa_red,0,ケッピーが花を咲かせて老化してしまいました。色を見れば一目で分かると思います。目にしみる匂いがさらに強くなっています。,907,936,2,mon_pappus_kepa_red2,74,,,レッドオールドケッピー,4,2,0,202,135,202,135,31,31,0,20,50,37,37,156,124,20,31,1003,20,970,37,20
400502,rafflesia_green,0,この植物の葉は皮よりも強いです。しかし、この色の種類は一年以上は生存できません。,4013,3085,7,mon_rafflesia_green,223,,"[{""Map"": 3410, ""TimeRespawn"": 0, ""Population"": 14}, {""Map"": 3410, ""TimeRespawn"": 0, ""Population"": 25}]",グリーンラフレシア,4,2,1,887,591,887,591,94,94,0,59,143,111,111,708,566,59,94,20896,59,2852,105,59
400503,rafflesia_purple,3,この植物の葉は皮よりも強いそうです。しかし、カビが生息でき、期間が長くなると真っ黒になります。,1209,702,0,mon_rafflesia_purple,74,,,ブラックラフレシア,4,2,2,236,101,236,101,31,31,0,20,50,37,37,156,124,20,31,1567,20,970,37,20
400521,raffly,0,魔界からやってくる時、不幸な変化があったラフリーは変異してからも小さな昆虫を狩ります。魔族や魔獣としては軽蔑を買う行為です。,1687,829,7,mon_raffly-b,38,,"[{""Map"": 3980, ""TimeRespawn"": 60000, ""Population"": 40}]",ラフリー,1,2,0,106,71,106,71,22,13,0,6,16,19,19,52,52,8,13,469,20,325,6,20
400541,Ridimed,0,草が変形したモンスターですが、今は身体全体が堅い木のようになっています。,2160,443,7,mon_ridimed,109,,"[{""Map"": 1082, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1082, ""TimeRespawn"": 0, ""Population"": 8}, {""Map"": 1082, ""TimeRespawn"": 0, ""Population"": 15}]",リディメッド,4,2,1,329,269,329,269,44,44,0,29,68,54,54,286,228,29,44,4956,29,1399,52,29
400542,Ridimed_blue,0,草が変形したモンスターですが、今は身体全体が堅い木のようになっています。魔族の呪術を受けた個体がこの色になるそうです。,11520,8870,7,mon_ridimed_blue,249,,"[{""Map"": 2061, ""TimeRespawn"": 0, ""Population"": 40}, {""Map"": 2061, ""TimeRespawn"": 0, ""Population"": 40}]",ブルーリディメッド,4,2,1,1007,671,1007,671,106,106,0,65,160,124,124,804,643,65,106,38686,65,3182,117,65
400543,Ridimed_purple,0,草が変形したモンスターですが、今は身体全体が堅い木のようになっています。この個体は表面の微細なカビによってこの色になりました。,1050,811,0,mon_ridimed_purple,71,,"[{""Map"": 1180, ""TimeRespawn"": 0, ""Population"": 8}, {""Map"": 1180, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1180, ""TimeRespawn"": 0, ""Population"": 10}]",ブラックリディメッド,4,2,1,183,122,183,122,30,30,0,19,43,35,35,145,116,19,30,1182,19,937,36,19
400561,Sakmoli,0,足を攻撃しても倒れません。だからと言って、他に効果的な倒し方もありません。,1169,1797,4,mon_sakmoli,110,,"[{""Map"": 1082, ""TimeRespawn"": 0, ""Population"": 6}, {""Map"": 1082, ""TimeRespawn"": 0, ""Population"": 8}, {""Map"": 1082, ""TimeRespawn"": 0, ""Population"": 10}]",サクモリー,4,2,1,465,155,465,155,48,48,0,30,75,55,55,290,232,30,48,5087,30,1432,54,30
400563,Sakmoli_orange,0,足を攻撃しても倒れません。だからと言って、他に効果的な倒し方もありません。不思議なことに脱皮して複数年にわたって生存します。,1048,806,7,mon_sakmoli_orange,70,,"[{""Map"": 1180, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1180, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1180, ""TimeRespawn"": 0, ""Population"": 10}]",オレンジサクモリー,4,2,0,180,120,180,120,30,30,0,19,43,35,35,142,113,19,30,932,19,917,35,19
400564,Sakmoli_purple,0,足を攻撃しても倒れません。だからと言って、他に効果的な倒し方もありません。寿命は一般サクモリーと同じくらいです。,11750,9043,0,mon_sakmoli_purple,254,,"[{""Map"": 2071, ""TimeRespawn"": 0, ""Population"": 15}]",ブルーサクモリー,4,2,1,1030,687,1030,687,109,109,0,67,164,127,127,822,657,67,109,39742,67,3255,120,67
400661,boss_spector_gh,1,魔族の影響を受けた亡霊は、百年経つと大きな力を与えられ地位が上がることがあります。ただし、この場合でも一般リカウスと見た目は同じです。,1540,1392,0,boss_spector_gh,61,,,リカウス,1,0,3,225,121,225,121,36,22,0,11,33,30,30,114,114,14,22,7342,31,545,11,31
400662,Spector_Gh,1,魔族の影響を受けた幽霊はこのように見た目が変わってしまいます。この色の亡霊は生前の劣等感を抱いているそうです。,1131,1254,5,mon_spector_gh,50,,"[{""Map"": 2087, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 2087, ""TimeRespawn"": 0, ""Population"": 20}]",グリーンアパリション,1,2,1,149,64,149,64,28,18,0,9,29,25,25,63,63,12,18,783,26,445,9,26
400663,Spector_gh_purple,1,魔族の影響を受けた幽霊はこのように見た目が変わってしまいます。特に多くの殺生を行った、または功を奏した場合、この色になります。,84,60,0,mon_spector_gh_purple,1,,,ブラックアパリション,1,2,1,31,21,31,21,1,0,0,1,2,0,0,18,18,1,0,15,3,13,1,3
400684,boss_Spector_F,1,魔族の影響を受けた亡霊は、百年経つと大きな力を与えられ地位が上がることがあります。,1024,864,0,spector_f,18,,"[{""Map"": 101, ""TimeRespawn"": 60000, ""Population"": 1}]",魅惑のスペクター,1,0,1,76,51,76,51,10,6,0,3,8,9,9,41,41,4,6,1370,11,152,3,11
400703,boss_Spector_m,1,魔族の影響を受けた幽霊は様々な見た目と色をしています。,1095,998,0,boss_spector_m,20,,,スペクターマスター,1,0,3,87,46,87,46,11,7,0,4,10,10,10,43,43,5,7,2295,12,179,4,12
400721,thornball,2,浮遊型の種が変異し、浮遊能力はそのままで綿毛が棘と硬い外皮に変形したモンスターです。,1369,880,7,mon_thornball,58,,"[{""Map"": 1201, ""TimeRespawn"": 0, ""Population"": 12}, {""Map"": 1201, ""TimeRespawn"": 0, ""Population"": 10}]",ソーンボール,4,2,1,144,61,144,61,25,25,0,15,35,29,29,97,77,15,25,948,15,758,29,15
400741,boss_woodspirit,2,ウッドスピリットは個体ごとに性格が異なります。これは見た目や色には無関係で、一匹狼から魔族の手下となるものまで様々です。ただ、人間に友好的ではないという点は共通しているそうです。,2585,1836,1,boss_woodspirit,121,,,ウッドスピリット,4,0,3,602,258,602,258,52,52,0,32,79,60,60,25,25,32,52,46715,32,1571,59,32
400742,boss_woodspirit_blue,2,ウッドスピリットは個体ごとに性格が異なります。これは見た目や色には無関係で、一匹狼から魔族の手下となるものまで様々です。ただ、人間に友好的ではないという点は共通しているそうです。,1596,1231,7,boss_woodspirit_blue,49,,,ブルーウッドスピリット,4,0,3,100,66,100,66,18,18,0,13,31,24,24,25,25,13,18,5953,13,646,25,13
400743,boss_woodspirit_green,2,ウッドスピリットは個体ごとに性格が異なります。これは見た目や色には無関係で、一匹狼から魔族の手下となるものまで様々です。ただ、人間に友好的ではないという点は共通しているそうです。,2039,1717,7,boss_woodspirit_green,112,,,グリーンウッドスピリット,4,0,3,543,232,543,232,49,49,0,30,75,56,56,25,25,30,49,42882,30,1445,54,30
400761,Woodman,3,ウッドマンが動けたら大いなる脅威になっていたでしょう。,2220,1283,0,mon_woodman,150,,,ウッドマン,4,2,1,648,277,648,277,63,63,0,40,100,75,75,438,350,40,63,7314,40,1934,72,40
400781,slime_dark,1,スライムは最終形態が似ていても、原型となる物質の違いによって多くの種類に分かれています。,4065,3386,0,mon_slime_dark,188,,,ダークスライム,3,2,1,820,351,930,399,95,69,0,89,81,94,94,462,578,33,69,20124,41,1889,49,73
400801,schlesien_claw,3,ジャカリエル王陵をはじめとする多くの遺跡に配置されており、彼らを恐れた盗掘師たちがこう名付けました。,1741,1032,5,mon_schlesien_claw,94,,"[{""Map"": 1371, ""TimeRespawn"": 0, ""Population"": 20}]",ラスラット,3,2,1,305,164,356,191,48,35,0,46,39,47,47,184,230,17,35,4692,21,948,25,38
400821,schlesien_darkmage,0,宮廷魔術師たちは侵攻者が単なる盗掘師ではないときに備えてメダキアを作りました。すなわち、黒魔法に基づいた強制召喚術を使います。,1329,1539,0,mon_schlesien_darkmage,93,,"[{""Map"": 1371, ""TimeRespawn"": 0, ""Population"": 6}, {""Map"": 1371, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1371, ""TimeRespawn"": 0, ""Population"": 5}]",メダキア,1,2,1,438,146,438,146,55,36,0,17,52,46,46,204,204,21,36,3959,46,837,17,46
