$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skill,Name,Unlock,UnlockArgs,UpgradePrice
408009,Monk24,* [탄지신통]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}탄지신통 1레벨 이상{b},ability_cleric_monk24,False,100,[4009],40707,탄지신통: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgStr"": ""Monk_God_Finger_Flicking"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
408012,Monk5,* 스킬 [관음장] 공격이 적의 물리 방어력을 특성 레벨당 1.5%만큼 무시{nl}* SP 소모 30%증가{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_monk5,True,5,[4009],40704,관음장: 방어구파괴,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[84, 90, 96, 102, 108]"
408013,Monk6,* 스킬 [촌경]에 피격 된 적은 5초 동안 [침묵] 디버프{nl}* SP 소모 20%증가{nl},{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_monk6,True,1,[4009],40705,촌경: 침묵,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4009"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}",[30]
409001,Pardoner1,* [인둘겐티아]의 치유계수가 특성 레벨당 0.5% 증가{nl},{nl}{b}인둘겐티아 1레벨 이상{b},ability_cleric_pardoner1,False,100,[4010],40802,인둘겐티아: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4010"": {""UnlockArgStr"": ""Pardoner_Indulgentia"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
409003,Pardoner_Dispeller,* 해로운 효과를 한차례 막을 수 있는 디스펠러 제작 가능{nl}* 디스펠러 제작은 휴식모드에서 가능{nl},{nl}{b}캐릭터 250레벨 이상{b},ability_cleric_pardoner_dispeller,False,1,[4010],,디스펠러 제작,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4010"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""250""}}",[83]
409005,Pardoner4,* [주문 판매상점 개설]에 등록된 효과를 동료에게 부여할 때{nl}    효과의 지속시간이 특성 레벨당 40%씩 추가{nl},{nl}{b}캐릭터 350레벨 이상{b},ability_cleric_pardoner4,True,5,[4010],40805,주문 판매상점 개설: 지속시간,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4010"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[115, 122, 129, 136, 143]"
409008,Pardoner7,* [데카토스]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}데카토스 1레벨 이상{b},ability_cleric_pardoner7,False,100,[4010],40809,데카토스: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4010"": {""UnlockArgStr"": ""Pardoner_Dekatos"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
409010,Pardoner10,* [디서닝 이블]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}디서닝 이블 1레벨 이상{b},ability_cleric_pardoner10,False,100,[4010],40803,디서닝 이블: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4010"": {""UnlockArgStr"": ""Pardoner_DiscernEvil"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
409011,Pardoner11,* [마법 방어력 증가]의 마법 방어력 증가 효과가 특성 레벨당 0.5% 증가{nl},{nl}{b}마법 방어력 증가 1레벨 이상{b},ability_cleric_pardoner11,False,100,[4010],40808,마법 방어력 증가: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4010"": {""UnlockArgStr"": ""Pardoner_IncreaseMagicDEF"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
410001,Druid11,"* [육식화]의 물리, 마법 치명타 공격력 증가 효과가 특성 레벨당 0.5% 증가{nl}",{nl}{b}육식화 1레벨 이상{b},ability_cleric_druid11,False,100,[4005],40902,육식화: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": ""Druid_Carnivory"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
410014,Druid14,"* [라이칸쓰로피] 사용 시 완전한 늑대가 아닌 수인형태로 변신{nl}* 증가하는 능력치가 변경되고, 지속시간이 60초로 변경됨{nl}* 기본 공격이 할퀴기 공격으로 변경(5% 확률로 출혈){nl}* 8초마다 최대HP의 2% 회복{nl}* 물리 대미지 [라이칸쓰로피 스킬레벨 x 4%] 증가{nl}* 마법 대미지 [라이칸쓰로피 스킬레벨 x 6%] 증가{nl}* 치명타 발생 [라이칸쓰로피 스킬레벨 x 10%] 증가{nl}",{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_druid14,True,1,[4005],40908,라이칸쓰로피: 수인화,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}",[108]
410015,Druid15,* [코르타스마타]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}코르타스마타 1레벨 이상{b},ability_cleric_druid15,False,100,[4005],40906,코르타스마타: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": ""Druid_Chortasmata"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
410016,Druid16,* [씨앗폭탄]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}씨앗폭탄 1레벨 이상{b},ability_cleric_druid16,False,100,[4005],40910,씨앗폭탄: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": ""Druid_Seedbomb"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
410017,Druid17,* [가시덩굴]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}가시덩굴 1레벨 이상{b},ability_cleric_druid17,False,100,[4005],40911,가시덩굴: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": ""Druid_ThornVine"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
410019,Druid19,* [가시덩굴] 피격시 특성 레벨당 10% 확률로 10초간 출혈에 걸림{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_druid19,True,5,[4005],40911,가시덩굴: 출혈,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[84, 90, 96, 102, 108]"
410020,Druid20,"* [셰이프 시프팅], [트랜스폼], [라이칸쓰로피]로 변신 했을 때 능력치 증가{nl}",{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_druid20,True,1,[4005],,드루이드: 변신 특화,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4005"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}",[30]
411001,Oracle1,* 스킬 [아케인 에너지] 사용시 범위 안에 있는 적들에게 마법 공격력에 비례한 피해를 줌{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 200레벨 이상{b},ability_cleric_oracle1,True,1,[4008],41002,아케인 에너지: 대미지 추가,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""200""}}",[64]
411007,Oracle7,* 스킬 [아케인 에너지]의 지속시간이 특성 레벨당 60초씩 증가{nl}* SP 소모 20%증가{nl},{nl}{b}캐릭터 350레벨 이상{b},ability_cleric_oracle7,True,5,[4008],41002,아케인 에너지: 지속시간,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[115, 122, 129, 136, 143]"
411008,Oracle8,* [죽음의 선고]에 걸린 적은 이동속도가 특성 레벨당 15%씩 감소{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 100레벨 이상{b},ability_cleric_oracle8,True,4,[4008],41008,죽음의 선고: 슬로우,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}","[24, 26, 28, 30]"
411012,Oracle12,* 스킬 [프로퍼시] 사용시 범위 안에 있는 적들에게 마법 공격력에 비례한 피해를 줌{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 200레벨 이상{b},ability_cleric_oracle12,True,1,[4008],41009,프로퍼시: 대미지 추가,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4008"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""200""}}",[64]
412002,PlagueDoctor2,* [소각]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}소각 1레벨 이상{b},ability_cleric_plaguedoctor2,False,100,[4014],41102,소각: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": ""PlagueDoctor_Incineration"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
412006,PlagueDoctor6,* 스킬 [소독]의 범위는 10초 동안 정화 지역으로 변경{nl}* 이 곳에 있는 동료는 독 속성 저항력이 특성 레벨당 10% 증가{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 150레벨 이상{b},ability_cleric_plaguedoctor6,True,3,[4014],41104,소독: 정화,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""150""}}","[40, 43, 46]"
412009,PlagueDoctor9,* [흑사병 증기]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}흑사병 증기 1레벨 이상{b},ability_cleric_plaguedoctor9,False,100,[4014],41107,흑사병 증기: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": ""PlagueDoctor_PlagueVapours"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
412013,PlagueDoctor13,* 스킬 [소각]으로 적이 죽을 때 다른 적에게 자신이 갖고 있던{nl}    디버프를 전이{nl}* 특성 레벨당 대상 수가 1명 증가{nl}* SP 소모 40%증가{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_plaguedoctor13,True,5,[4014],41102,소각: 전염,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[84, 90, 96, 102, 108]"
412014,PlagueDoctor14,* 스킬 [판데믹]으로 [소각]이 특성 레벨당 5% 확률로 확산됨{nl}* 해당 확률은 각 대상마다 따로 적용{nl}* SP 소모 30%증가{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_plaguedoctor14,True,10,[4014],41105,판데믹: 소각 확산,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105]"
412015,PlagueDoctor15,* 스킬 [소각]의 대미지 연타 주기가 0.1초 감소{nl}* SP 소모 30%증가{nl},{nl}{b}캐릭터 350레벨 이상{b},ability_cleric_plaguedoctor15,True,1,[4014],41102,소각: 고속대응,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}",[143]
412017,PlagueDoctor17,* [모다피닐]의 이동 속도 증가 효과가 특성 레벨당 0.5% 증가{nl},{nl}{b}모다피닐 1레벨 이상{b},ability_cleric_plaguedoctor17,False,100,[4014],41110,모다피닐: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4014"": {""UnlockArgStr"": ""PlagueDoctor_Modafinil"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
413002,Kabbalist2,* 스킬 [리벤지드 세븐폴드]로 피해 입은 적이 특성 레벨당{nl}    10% 확률로 4초 동안 [저주] 디버프{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 250레벨 이상{b},ability_cleric_kabbalist2,True,3,[4015],41201,리벤지드 세븐폴드: 저주,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""250""}}","[73, 78, 83]"
413003,Kabbalist3,* [나하시]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}나하시 1레벨 이상{b},ability_cleric_kabbalist24,False,100,[4015],41202,나하시: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4015"": {""UnlockArgStr"": ""Kabbalist_Nachash"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
413008,Kabbalist8,* [메르카바]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}메르카바 1레벨 이상{b},ability_cleric_kabbalist8,False,100,[4015],41204,메르카바: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4015"": {""UnlockArgStr"": ""Kabbalist_Merkabah"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
413011,Kabbalist11,* [메르카바]의 바퀴 이동속도 감소{nl},{nl}{b}캐릭터 150레벨 이상{b},ability_cleric_kabbalist11,True,1,[4015],41204,메르카바: 이동속도 감소,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""150""}}",[46]
413014,Kabbalist14,* 스킬 [게마트리아]과 [노타리콘]이 특성 레벨당 1명에게{nl}    추가 적용{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_cleric_kabbalist14,True,3,[4015],,수비술 강화: 대상 수 증가,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[96, 102, 108]"
