$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
2500101,solo_Chafperor,3,벌과 딱정벌레의 장점에 변이된 몬스터의 사나움이 깃든 몬스터입니다. 벌처럼 체계를 지닙니다.,0,0,7,mon_chafperor,300,,,이공간의 체이퍼러,2,2,0,600,400,849,566,300,210,0,122,1041,180,390,415,438,213,420,57185,61,3186,91,122
2500102,solo_Vesper,2,왕릉에 서식하던 동물이 근래에 마기의 영향을 받아 변형된 몬스터입니다.,0,0,0,mon_vesper,300,,,이공간의 베스퍼,3,2,0,587,251,775,332,210,420,0,198,617,390,300,750,813,91,180,60204,91,3381,106,122
2500103,solo_Karas,3,엄밀히는 골렘의 일종이나 만든이의 염원이 담긴 이름을 지닌 마법피조물입니다.,0,0,0,mon_karas,300,,,이공간의 카라스,3,2,1,530,434,700,573,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500104,solo_Echad,3,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다.,0,0,1,mon_echad,300,,,이공간의 에하드,3,2,1,530,434,700,573,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500105,solo_shtayim,3,외양과 달리 이 마법피조물에는 여신의 축복이 깃들어 있어 마족에게 치명적일 수 있습니다.,0,0,1,mon_shtayim,300,,,이공간의 쉬타임,3,2,1,627,337,828,445,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500106,solo_Tombsinker,3,툼싱커를 비롯한 왕릉에 배치된 것들은 특별히 마족의 침입에 강하도록 만들어졌습니다.,0,0,0,mon_tombsinker,300,,,이공간의 툼싱커,3,2,1,530,434,700,573,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500107,solo_Weaver,0,위버가 돌로 된 실을 잣는다는 소문이 있습니다.,0,0,1,mon_weaver,300,,,이공간의 위버,2,2,1,633,517,895,732,300,210,0,122,1041,180,390,553,584,213,420,71481,61,3186,91,122
2500108,solo_Hallowventor,0,그들 머리 부분의 깊은 공허를 직시하지 마십시오.,0,0,0,mon_hallowventor,300,,,이공간의 할로우벤터,1,2,2,2013,862,761,326,300,210,0,91,512,210,480,784,422,61,300,69981,213,4382,183,61
2500109,solo_Meleech,3,단단하고 독성이 있으며 무엇보다 흡혈 본능이 남아 있습니다.,0,0,7,mon_meleech,300,,,이공간의 멜리치,2,2,1,690,460,976,651,300,210,0,122,1041,180,390,553,584,213,420,71481,61,3186,91,122
2500110,solo_Zolem,3,졸렘이 일반 골렘과 다른 차이점은 마법이 아닌 다른 기운에 의해 움직인다는 점입니다.,0,0,1,mon_zolem,300,,,이공간의 졸렘,3,2,1,627,337,828,445,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500111,solo_raider,0,"케파가 연상되어 명칭이 붙었지만, 엄연히 마계를 기원으로 하는 몬스터입니다.",0,0,0,mon_raider,300,,,이공간의 케파레이더,1,2,1,1587,1058,600,400,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500112,solo_wood_goblin,2,부베가 마족의 사주를 받아 불러낸 마물의 일종입니다. 경로는 모르지만 부베가 활동하지 않는 지역에서도 나타나곤 합니다.,0,0,5,mon_wood_goblin,300,,,이공간의 우드고블린,4,2,1,844,361,1134,486,300,300,0,183,617,600,300,795,795,91,0,92228,91,3186,91,152
2500113,solo_wood_goblin_red,0,부베가 마족의 사주를 받아 불러낸 마물의 일종입니다. 경로는 모르지만 부베가 활동하지 않는 지역에서도 나타나곤 합니다. 오래 생존한 개체가 이런 빛깔을 띱니다.,0,0,2,mon_wood_goblin_red,300,,,이공간의 붉은 우드고블린,4,2,0,629,419,845,563,300,300,0,183,617,600,300,596,596,91,0,73782,91,3186,91,152
2500114,solo_woodin,2,움직이지 않는 우딘을 앉기 좋은 그루터기라고 착각하면 안 됩니다.,0,0,1,mon_woodin,300,,,이공간의 우딘,1,2,0,1380,920,522,348,300,210,0,91,512,210,480,511,275,61,300,44788,213,4382,183,61
2500115,solo_StonOrca,3,스톤오르카들은 신수의 날에 나타난 변이중에서도 매우 특이한 사례입니다. 이들은 원래의 광물과 전혀 연관이 없는 바다생물의 모습을 취하고 그 행태를 흉내냅니다. 지리적으로도 거리가 있는 지역에서도 생성되기 때문에 아무도 아직 그 신비를 풀지 못했습니다.,0,0,1,mon_stonorca,300,,,이공간의 스톤오르카,3,2,1,578,385,764,509,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500116,solo_Infroholder,3,"마족이 출현이 빈번해지자 그로부터 많은 변종이 생겼는데, 인프로 홀더 역시 그런 몬스터의 하나입니다. 신수의 날 이후로는 개체별로 취향이 생기고 있으며 그에 따라 점점 다양한 특기를 지닌 것들이 늘고 있습니다. 모든 인프로 홀더의 색상은 자신이 영향을 받은 마족과 연관되어 있습니다.",0,0,2,mon_infroholder,300,,,이공간의 인프로 홀더,1,2,1,1455,1190,550,450,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500117,solo_Repusbunny,2,"한때는 인간에게 친숙한 동물이었지만, 지금은 곰보다 위험한 생물입니다.",0,0,4,mon_repusbunny,300,,,이공간의 레푸스버니,0,2,1,520,280,1546,832,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500118,solo_Minos,2,전설에 따르면 미노스는 과거에 서로를 상대로 한 전투가 삶의 대부분이었다고 합니다. 일부 마군주가 다른 마군주를 견제하기 위해 이들을 하수인으로 사용했기 때문이라고 합니다.,0,0,2,mon_minos,300,,,이공간의 미노스,1,2,1,1587,1058,600,400,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500119,solo_Armory,3,아모리는 갑옷이 악한 기운에 물든 것으로 듀라한과는 차이가 있습니다.,0,0,2,mon_armory,300,,,이공간의 아모리,3,2,1,578,385,764,509,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500120,solo_Rajatadpole,2,이 종류의 몬스터가 신수의 날 이후 변형되어 활동 공간을 바다에서 육지로 옮긴 것인지 마계의 생물이 넘어온 것인지는 확실하지 않습니다. 일단 유라테 여신께서는 이들에 대해 관심을 보이지 않고 있습니다.,0,0,4,mon_rajatadpole,300,,,이공간의 라자태드폴,0,2,0,417,278,1241,827,390,240,0,122,936,300,270,369,553,183,300,60548,61,2796,61,183
2500121,solo_InfroBurk,3,인프로 버크가 어떤 몬스터의 소형인지 확실하지 않습니다. 확실한 점은 사납다는 것입니다.,0,0,2,mon_infroburk,300,,,이공간의 인프로 버크,3,2,1,578,385,764,509,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500122,solo_Prisonfighter,3,심심하면 같은 마족 병사도 살해하는 자들입니다.,0,0,0,mon_prisonfighter,300,,,이공간의 뇌옥투사,1,2,1,1587,1058,600,400,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500123,solo_Greentoshell,3,"내륙지방 사람들은 이렇게 큰 게가 있을 리 없다고 생각하지만, 사실은 틈게는 원래 이 정도 크기도 있던 우리 세계의 동물입니다. 문제는 신수의 날 이후 생장주기가 빨라졌고, 탈피가 가능하고 죽음을 당하지 않으면 영원히 살면서 성장한다는 점입니다. 이 사실이 합쳐지면 이 정도 크기의 틈게나 더 큰 것도 가능합니다.",0,0,4,mon_greentoshell,300,,,이공간의 틈게,0,2,1,480,320,1427,951,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500124,solo_InfroRocktor,3,거북과 광물이 변이결합한 몬스터의 작은 종류입니다. 모여있어도 동족간의 유대없이 독자적으로 활동합니다.,0,0,1,mon_roctor,300,,,이공간의 인프로 락터,3,2,1,723,241,955,318,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500125,solo_HighBube_Spear,2,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다.,0,0,4,mon_highbube_spear,300,,,이공간의 하이 부베,0,2,1,600,200,1784,594,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500126,solo_Quartz_weaver,0,외형때문에 가끔씩 초보광부들이 거미 등의 수정을 캐려고 하다가 공격을 당하곤 했습니다.,0,0,4,mon_quartz_weaver,300,,,이공간의 수정거미,2,2,1,633,517,895,732,300,210,0,122,1041,180,390,553,584,213,420,71481,61,3186,91,122
2500127,solo_Bat,2,미르티스가 정찰을 위해 세계 곳곳에 퍼뜨린 박쥐는 이제 본체와 상관없이 증식하며 위협이 되고 있습니다.,0,0,0,mon_bat,300,,,이공간의 박쥐,1,2,0,1610,690,609,261,300,210,0,91,512,210,480,511,275,61,300,44788,213,4382,183,61
2500128,solo_hogma_warrior,3,"호그마는 부베보다 높은 지능을 지녀 도구를 사용하지만, 너무 강한 본능탓에 어리석은 실수를 하곤 하며 진보에는 무딥니다.",0,0,2,mon_hogma_warrior,300,,,이공간의 호그마 전사,0,2,1,520,280,1546,832,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500129,solo_hogma_archer,2,절제력을 지닌 호그마들이 궁수역할을 담당하곤 합니다.,0,0,5,mon_hogma_archer,300,,,이공간의 호그마 궁수,0,2,1,600,200,1784,594,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500130,solo_hogma_sorcerer,2,호그마중에 경험을 통해 능력을 지닌 자가 있습니다. 다만 주술사도 호그마의 본능에서 자유롭진 않습니다.,0,0,2,mon_hogma_sorcerer,300,,,이공간의 호그마 주술사,0,2,1,480,320,1427,951,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500131,solo_ellom,2,부상자에게 모여드는 습성때문에 엘롬은 인간의 영혼에서 힘을 얻는다고 전해집니다.,0,0,5,mon_ellom,300,,,이공간의 엘룸,4,2,0,681,367,916,493,300,300,0,183,617,600,300,596,596,91,0,73782,91,3186,91,152
2500132,solo_merog_wizzard,2,메로그의 변종입니다. 메로그들의 차이는 단순한 변이 과정의 차이에서 기인한 것으로 추측됩니다.,0,0,4,mon_merog_wizzard,300,,,이공간의 메로그 주술사,0,2,1,480,320,1427,951,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500133,solo_merog_wogu,2,"본능적으로 공격하지만, 지능에 못지 않은 능력을 보여주는 파충류 변이 몬스터입니다.",0,0,7,mon_merog_wogu,300,,,이공간의 메로그 독침술사,0,2,1,560,240,1665,713,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500134,solo_warleader_hogma,2,사람들의 생각과는 달리 이들은 전투의 지휘관보다는 뒤로 물러나는 호그마들을 다그치는 역할을 더 합니다.,0,0,0,mon_warleader_hogma,300,,,이공간의 호그마 전투대장,0,2,2,696,174,2068,517,390,240,0,122,936,300,270,566,849,183,300,94607,61,2796,61,183
2500135,solo_chupaluka,2,마족이 츄파카브라를 이용해 만들어 낸 몬스터로 추측되고 있습니다.,0,0,0,mon_chupaluka,300,,,이공간의 츄파루카,0,2,1,520,280,1546,832,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500136,solo_ellomago,2,험상궂은 인상만큼이나 성질이 더럽습니다.,0,0,5,mon_ellomago,300,,,이공간의 엘로마고,4,2,1,844,361,1134,486,300,300,0,183,617,600,300,795,795,91,0,92228,91,3186,91,152
2500137,solo_ellogua,2,다른 몬스터 특히 곤충형 몬스터에게도 사납습니다. 사람은 말할 것도 없습니다.,0,0,5,mon_ellogua,300,,,이공간의 엘로구아,4,2,2,917,393,1233,528,300,300,0,183,617,600,300,914,914,91,0,115285,91,3186,91,152
2500138,solo_groll,2,"양서류가 원형이지만, 물이 없는 곳에서도 사냥이 가능한 몬스터로 변이한 후 여행자들의 위험이 된 몬스터입니다.",0,0,7,mon_groll,300,,,이공간의 그롤,0,2,1,520,280,1546,832,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500139,solo_wendigo,2,사람을 습격해 먹이로 삼는 포악한 습성을 지닌 몬스터입니다.,0,0,2,mon_wendigo,300,,,이공간의 웬디고,1,2,1,1719,925,650,350,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500140,solo_Lizardman,2,외양과 이름에서 그 연원을 쉽게 알 수 있는 야수 몬스터입니다. 다만 우리 세계가 아니라 마계가 기원입니다.,0,0,5,mon_lizardman,300,,,이공간의 리자드맨,1,2,1,1719,925,650,350,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500141,solo_Tama,3,타마 역시 어떤 식물의 포자에서 기원한 몬스터입니다. 지금 형태에서 다르게 성장하는지는 확실치 않습니다.,0,0,1,mon_tama,300,,,이공간의 타마,3,2,0,503,335,664,443,210,420,0,198,617,390,300,750,813,91,180,60204,91,3381,106,122
2500142,solo_Kepari,0,케파와는 관련이 없습니다. 이들은 마족 동물 즉 마수에 속합니다. 지능이 조금 높다 하더라도 말입니다.,0,0,2,mon_kepari,300,,,이공간의 케파리,1,2,0,1610,690,609,261,300,210,0,91,512,210,480,511,275,61,300,44788,213,4382,183,61
2500143,solo_kodomor,2,여신들께서 자취를 감추신 후 가장 이색적인 변화의 하나는 물속 생물이 뭍에서 활동하는 일입니다. 육지로 올라오면서 호흡기가 변화되고 혈액의 성분이 변하면서 다양한 색의 코도모르가 생겼습니다. 또한 물에서는 먹을 수 없던 먹이의 영향도 있습니다.,0,0,7,mon_kodomor,300,,,이공간의 코도모르,0,2,1,560,240,1665,713,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500144,solo_kowak,2,썩은 고기를 노리던 습성은 여전히 남아 있습니다.,0,0,1,mon_kowak,300,,,이공간의 코왁,0,2,1,560,240,1665,713,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500145,solo_Lemur,2,어떤 무생물이 변형된 몬스터인지 아직 밝혀지지 않았습니다.,0,0,4,mon_lemur,300,,,이공간의 레무르,3,2,1,530,434,700,573,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500146,solo_Lemuria,0,레무르와 비슷하며 추위에 강합니다. 마기에 영향을 받아 노란색이 되기도 합니다.,0,0,4,mon_lemuria,300,,,이공간의 레무리아,3,2,1,530,434,700,573,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500147,solo_Hogma_combat,2,파수꾼과 유사해보일뿐 실은 훨씬 많은 전투경험을 지닌 호그마입니다.,0,0,5,mon_hogma_combat,300,,,이공간의 호그마 전투병,0,2,1,560,240,1665,713,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500148,solo_Hogma_guard,2,"선입견과 달리 이들운 힘은 세지만, 가장 지능이 낮은 호그마입니다.",0,0,4,mon_hogma_guard,300,,,이공간의 호그마 파수꾼,0,2,1,560,240,1665,713,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
2500149,solo_Zinute,3,동물과 광물이 결합한 몬스터이며 최근에 이 몬스터의 다양한 변형이 발견되고 있습니다.,0,0,2,mon_zinute,300,,,이공간의 지누테,2,2,0,750,250,1061,353,300,210,0,122,1041,180,390,415,438,213,420,57185,61,3186,91,122
2500150,solo_Lauzinute,3,동물과 광물이 결합한 몬스터이며 최근에 이 몬스터의 다양한 변형이 발견되고 있습니다.,0,0,2,mon_lauzinute,300,,,이공간의 라우지누테,2,2,1,863,287,1220,406,300,210,0,122,1041,180,390,553,584,213,420,71481,61,3186,91,122
2500151,solo_chupacabra_desert,2,츄파카브라는 다양한 종류가 곳곳에 동시다발적으로 출몰하여 인명과 작물을 해치고 있습니다. 특히 사막 츄파카브라는 환경을 가리지 않기에 더 위협적입니다.,0,0,1,mon_chupacabra_desert,300,,,이공간의 사막 츄파카브라,0,2,0,417,278,1241,827,390,240,0,122,936,300,270,369,553,183,300,60548,61,2796,61,183
2500152,solo_varv,2,작지만 본래보다 커진 바브는 끝없이 생명체의 살을 노립니다.,0,0,7,mon_varv,300,,,이공간의 바브,2,2,0,650,350,920,495,300,210,0,122,1041,180,390,415,438,213,420,57185,61,3186,91,122
2500153,solo_arma,2,눈은 없지만 청각과 후각이 매우 발달하여 보기보다 민첩합니다.,0,0,2,mon_arma,300,,,이공간의 아르마,3,2,1,578,385,764,509,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500154,solo_dimmer,2,항상 애지중지 들고다니는 구슬로 사람들을 공격합니다.,0,0,2,mon_dimmer,300,,,이공간의 디머,1,2,1,1851,793,700,300,300,210,0,91,512,210,480,681,367,61,300,55985,213,4382,183,61
2500155,solo_flask,3,마법사들의 물품이 변형된 변이형 몬스터입니다. 본래 쓰임에 따른 저항력이 있다고 합니다.,0,0,2,mon_flask,300,,,이공간의 플라스크,3,2,0,461,377,609,498,210,420,0,198,617,390,300,750,813,91,180,60204,91,3381,106,122
2500156,solo_flight_hope,2,날 수 없어 슬픈 몬스터.,0,0,2,mon_flight_hope,300,,,이공간의 피라콘,4,2,1,723,482,972,648,300,300,0,183,617,600,300,795,795,91,0,92228,91,3186,91,152
2500157,solo_tower_of_firepuppet,0,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",0,0,0,mon_tower_of_firepuppet,300,,,이공간의 주술 인형,3,2,0,461,377,609,498,210,420,0,198,617,390,300,750,813,91,180,60204,91,3381,106,122
2500158,solo_tower_of_firepuppet_black,0,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",0,0,0,mon_tower_of_firepuppet_black,300,,,이공간의 검은 주술 인형,3,2,0,461,377,609,498,210,420,0,198,617,390,300,750,813,91,180,60204,91,3381,106,122
2500159,solo_wizards_marmotte,2,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",0,0,0,mon_wizards_marmotte,300,,,이공간의 위저드 주술 인형,3,2,1,627,337,828,445,210,420,0,198,617,390,300,1000,1084,91,180,75255,91,3381,106,122
2500160,solo_slime_elite,1,"다른 슬라임과 달리 이 슬라임은 마계에 속한 생물로 식물제앙의 날 이후 늘어났으며, 특히 마법사의 탑 주위에 많습니다.",0,0,2,mon_slime_elite,300,,,이공간의 실험체 슬라임,1,2,0,1495,805,565,304,300,210,0,91,512,210,480,511,275,61,300,44788,213,4382,183,61
2500161,solo_bubbe_mage_normal,0,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다. 신수의 날 이후 마법을 깨우친 부베가 늘어나고 있으면 그 발전 단계는 인간의 마법학 역사의 초기와 비슷합니다.,0,0,5,mon_bubbe_mage_normal,300,,,이공간의 부베 마법사,0,2,1,480,320,1427,951,390,240,0,122,936,300,270,492,738,183,300,75686,61,2796,61,183
