$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
685516,RedOrb_eldigo_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 엘디고,10,5.0,0.0,1111,6,1.0
685517,RedOrb_Aklasdame,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 데임,10,5.0,0.0,1111,6,1.0
685518,RedOrb_Aklastyke,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 티케,10,5.0,0.0,1111,6,1.0
685519,RedOrb_Aklasbairn,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 베언,10,5.0,0.0,1111,6,1.0
685520,RedOrb_Aklascenser,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 비숍,10,5.0,0.0,1111,6,1.0
685521,RedOrb_Aklsabishop,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 센서,10,5.0,0.0,1111,6,1.0
685522,RedOrb_Aklashump,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 험프,10,5.0,0.0,1111,6,1.0
685523,RedOrb_Siaria,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:시아리아,10,5.0,0.0,1111,6,1.0
685524,RedOrb_Aklaspetal,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 페탈,10,5.0,0.0,1111,6,1.0
685525,RedOrb_Aklaschurl,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 철,10,5.0,0.0,1111,6,1.0
685526,RedOrb_Aklasia,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라시아,10,5.0,0.0,1111,6,1.0
685527,RedOrb_Aklacountess,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:아클라스 카운테스,10,5.0,0.0,1111,6,1.0
685528,RedOrb_Shardstatue_black,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:검은 샤드스태튜,10,5.0,0.0,1111,6,1.0
685529,RedOrb_Templeslave_black,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:검은 템플슬레이브,10,5.0,0.0,1111,6,1.0
685530,RedOrb_Templeslave_sword_black,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:검은 템플슬레이브 암살자,10,5.0,0.0,1111,6,1.0
685531,RedOrb_pumpkin_dog,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:호박개,10,5.0,0.0,1111,6,1.0
685532,RedOrb_scare_crow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:허수아비,10,5.0,0.0,1111,6,1.0
685533,RedOrb_straw_walker,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:볏짚걸음,10,5.0,0.0,1111,6,1.0
685534,RedOrb_ragged_bird,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:누덕새,10,5.0,0.0,1111,6,1.0
685535,RedOrb_ragged_butcher,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:누더기 도살자,10,5.0,0.0,1111,6,1.0
685536,RedOrb_ellomago_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 엘로마고,10,5.0,0.0,1111,6,1.0
685537,RedOrb_wood_lwa_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 우드르와,10,5.0,0.0,1111,6,1.0
685538,RedOrb_goblin2_sword_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 고블린 전사,10,5.0,0.0,1111,6,1.0
685539,RedOrb_goblin2_hammer_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 고블린 돌격병,10,5.0,0.0,1111,6,1.0
685540,RedOrb_goblin2_wand1_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 고블린 마법사,10,5.0,0.0,1111,6,1.0
685541,RedOrb_goblin2_wand3_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 고블린 주술사,10,5.0,0.0,1111,6,1.0
685542,RedOrb_rodenarcorng,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데나콩,10,5.0,0.0,1111,6,1.0
685543,RedOrb_Rodenag,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데내그,10,5.0,0.0,1111,6,1.0
685544,RedOrb_Rodetad,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데타드,10,5.0,0.0,1111,6,1.0
685545,RedOrb_Elder_Rode,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:엘더 로데,10,5.0,0.0,1111,6,1.0
685546,RedOrb_Rodedoe,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데도우,10,5.0,0.0,1111,6,1.0
685547,RedOrb_Roderiot,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데리옷,10,5.0,0.0,1111,6,1.0
685548,RedOrb_nacorngfly,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:나콩플라이,10,5.0,0.0,1111,6,1.0
685549,RedOrb_nacorngbug,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:나콩버그,10,5.0,0.0,1111,6,1.0
685550,RedOrb_Rodeyokel,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데요켈,10,5.0,0.0,1111,6,1.0
685551,RedOrb_rodevassal,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:로데바살,10,5.0,0.0,1111,6,1.0
685552,RedOrb_PagDoper_blue,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 페이그 도퍼,10,5.0,0.0,1111,6,1.0
685553,RedOrb_Pagclamper_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 페이그 클램퍼,10,5.0,0.0,1111,6,1.0
685554,RedOrb_PagNurse_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 페이그 널스,10,5.0,0.0,1111,6,1.0
685555,RedOrb_Pagshearer_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 페이그 쉬어러,10,5.0,0.0,1111,6,1.0
685556,RedOrb_kucarry_Tot,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:쿠게리 토트,10,5.0,0.0,1111,6,1.0
685557,RedOrb_kucarry_Somy,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:쿠게리 소미,10,5.0,0.0,1111,6,1.0
685558,RedOrb_kucarry_lioni,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:쿠게리 리오니,10,5.0,0.0,1111,6,1.0
685559,RedOrb_Leafnut_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 리프넛,10,5.0,0.0,1111,6,1.0
685560,RedOrb_Grummer_orange,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:주황 그루머,10,5.0,0.0,1111,6,1.0
685561,RedOrb_colimen_red,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:붉은 콜리멘,10,5.0,0.0,1111,6,1.0
685562,RedOrb_Caro_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 카로,10,5.0,0.0,1111,6,1.0
685563,RedOrb_kucarry_numani,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:쿠게리 누마니,10,5.0,0.0,1111,6,1.0
685564,RedOrb_kucarry_zabbi,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:쿠게리 자비,10,5.0,0.0,1111,6,1.0
685565,RedOrb_kucarry_zeuni,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:쿠게리 저이니,10,5.0,0.0,1111,6,1.0
685566,RedOrb_bloom,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:블롬,10,5.0,0.0,1111,6,1.0
685567,RedOrb_budny,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:버드니,10,5.0,0.0,1111,6,1.0
685568,RedOrb_castle_gardner,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:캐슬 가드너,10,5.0,0.0,1111,6,1.0
685569,RedOrb_floron,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:플로론,10,5.0,0.0,1111,6,1.0
685570,RedOrb_florabbi,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:플로래비,10,5.0,0.0,1111,6,1.0
685571,RedOrb_Slime_red,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:붉은 슬라임,10,5.0,0.0,1111,6,1.0
685572,RedOrb_arma_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 아르마,10,5.0,0.0,1111,6,1.0
685573,RedOrb_pyran_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 파이란,10,5.0,0.0,1111,6,1.0
685574,RedOrb_wizards_marmotte_red,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:붉은 위저드 주술 인형,10,5.0,0.0,1111,6,1.0
685575,RedOrb_Glyquare_red,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:붉은 글리퀘어,10,5.0,0.0,1111,6,1.0
685576,RedOrb_anchor_purple,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:붉은 닻,10,5.0,0.0,1111,6,1.0
685577,RedOrb_Prisonfighter_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 뇌옥투사,10,5.0,0.0,1111,6,1.0
685578,RedOrb_Folibu_yellow,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:노란 폴리부,10,5.0,0.0,1111,6,1.0
685579,RedOrb_Gosaru_blue,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 고사루,10,5.0,0.0,1111,6,1.0
685580,RedOrb_Doyor_blue,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 도요르,10,5.0,0.0,1111,6,1.0
685581,RedOrb_Tanu_blue,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 타누,10,5.0,0.0,1111,6,1.0
685582,RedOrb_beetow_blue,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 비토우,10,5.0,0.0,1111,6,1.0
685583,RedOrb_duckey_red,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:붉은 더키,10,5.0,0.0,1111,6,1.0
685584,RedOrb_Moglan_blue,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:푸른 모글란,10,5.0,0.0,1111,6,1.0
685585,RedOrb_rockon,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:락콘,10,5.0,0.0,1111,6,1.0
685586,RedOrb_rockoff,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:락코프,10,5.0,0.0,1111,6,1.0
685587,RedOrb_Flak_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 플락,10,5.0,0.0,1111,6,1.0
685588,RedOrb_tala_sorcerer,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:탈라 마법사,10,5.0,0.0,1111,6,1.0
685589,RedOrb_flamme_priest_green,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:초록 플라메,10,5.0,0.0,1111,6,1.0
685590,RedOrb_tala_combat,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:탈라 궁수,10,5.0,0.0,1111,6,1.0
685591,RedOrb_warleader_tala,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:탈라 전투 대장,10,5.0,0.0,1111,6,1.0
685592,RedOrb_rocktanon,몬스터를 소환합니다. 소환된 몬스터는 180초동안 유지됩니다. 마우스 오른쪽 클릭으로 사용합니다.,icon_item_dreamshade_red,,,,,,레드 오브:락타논,10,5.0,0.0,1111,6,1.0
