$ID,$ID_NAME,Bonus,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642198,COLLECT_298,"[[""SP Recovery"", 3]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645906, ""Url"": ""items"", ""$ID_NAME"": ""misc_0379"", ""Name"": ""Vilkas Leather"", ""Icon"": ""icon_item_misc_00009""}, {""$ID"": 645992, ""Url"": ""items"", ""$ID_NAME"": ""misc_0459"", ""Name"": ""Vilkas Wooden Club"", ""Icon"": ""icon_item_misc04_83""}, {""$ID"": 645873, ""Url"": ""items"", ""$ID_NAME"": ""misc_0346"", ""Name"": ""Vilkas Archer's Broken Arrow"", ""Icon"": ""icon_item_small_bag""}, {""$ID"": 645994, ""Url"": ""items"", ""$ID_NAME"": ""misc_0461"", ""Name"": ""Vilkas Archer's Hood"", ""Icon"": ""icon_item_misc04_82""}, {""$ID"": 645993, ""Url"": ""items"", ""$ID_NAME"": ""misc_0460"", ""Name"": ""Vilkas Archer's Bow"", ""Icon"": ""icon_item_misc04_81""}, {""$ID"": 645905, ""Url"": ""items"", ""$ID_NAME"": ""misc_0378"", ""Name"": ""Romplenuka Leather"", ""Icon"": ""icon_item_misc_00008""}, {""$ID"": 645995, ""Url"": ""items"", ""$ID_NAME"": ""misc_0462"", ""Name"": ""Romplenuka Horn"", ""Icon"": ""icon_item_misc04_71""}, {""$ID"": 645996, ""Url"": ""items"", ""$ID_NAME"": ""misc_0463"", ""Name"": ""Romplenuka's Wrist Ornament"", ""Icon"": ""icon_item_misc04_72""}]",,,,Collection: Ziburynas Forest,1,0.0,0.0,0000,4,0.0
642199,COLLECT_299,"[[""Accuracy"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645908, ""Url"": ""items"", ""$ID_NAME"": ""misc_0381"", ""Name"": ""Vilkas Assassin Leather"", ""Icon"": ""icon_item_misc_00007""}, {""$ID"": 645997, ""Url"": ""items"", ""$ID_NAME"": ""misc_0464"", ""Name"": ""Vilkas Assassin's Dagger"", ""Icon"": ""icon_item_misc04_86""}, {""$ID"": 645998, ""Url"": ""items"", ""$ID_NAME"": ""misc_0465"", ""Name"": ""Vilkas Assassin's Belt"", ""Icon"": ""icon_item_misc04_87""}, {""$ID"": 645909, ""Url"": ""items"", ""$ID_NAME"": ""misc_0382"", ""Name"": ""Vilkas Spearman Leather"", ""Icon"": ""icon_item_misc_00008""}, {""$ID"": 645999, ""Url"": ""items"", ""$ID_NAME"": ""misc_0466"", ""Name"": ""Vilkas Spearman's Weapon"", ""Icon"": ""icon_item_misc04_88""}, {""$ID"": 645911, ""Url"": ""items"", ""$ID_NAME"": ""misc_0384"", ""Name"": ""Vilkas Mage Leather"", ""Icon"": ""icon_item_misc_00010""}, {""$ID"": 646000, ""Url"": ""items"", ""$ID_NAME"": ""misc_0467"", ""Name"": ""Vilkas Mage Tail"", ""Icon"": ""icon_item_misc04_84""}, {""$ID"": 646001, ""Url"": ""items"", ""$ID_NAME"": ""misc_0468"", ""Name"": ""Vilkas Mage's Hood"", ""Icon"": ""icon_item_misc04_85""}]",,,,Collection: Mollogheo Forest,1,0.0,0.0,0000,4,0.0
642200,COLLECT_300,"[[""Evasion"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645843, ""Url"": ""items"", ""$ID_NAME"": ""misc_0316"", ""Name"": ""Red Slime Core"", ""Icon"": ""38_item_ore_mercury""}, {""$ID"": 646002, ""Url"": ""items"", ""$ID_NAME"": ""misc_0469"", ""Name"": ""Red Slime's Chain"", ""Icon"": ""icon_item_misc04_77""}, {""$ID"": 646003, ""Url"": ""items"", ""$ID_NAME"": ""misc_0470"", ""Name"": ""Red Slime's Slime"", ""Icon"": ""icon_item_misc04_78""}, {""$ID"": 645850, ""Url"": ""items"", ""$ID_NAME"": ""misc_0323"", ""Name"": ""Yellow Arma Tail"", ""Icon"": ""icon_item_quest_00017""}, {""$ID"": 646005, ""Url"": ""items"", ""$ID_NAME"": ""misc_0472"", ""Name"": ""Yellow Arma Horn"", ""Icon"": ""icon_item_misc04_67""}, {""$ID"": 646004, ""Url"": ""items"", ""$ID_NAME"": ""misc_0471"", ""Name"": ""Yellow Arma Undamaged Tail"", ""Icon"": ""icon_item_misc04_66""}, {""$ID"": 645835, ""Url"": ""items"", ""$ID_NAME"": ""misc_0308"", ""Name"": ""Yellow Pyran Wings"", ""Icon"": ""icon_item_batwing""}, {""$ID"": 646006, ""Url"": ""items"", ""$ID_NAME"": ""misc_0473"", ""Name"": ""Yellow Pyran Tail"", ""Icon"": ""icon_item_misc04_69""}]",,,,Collection: Zima Suecourt,1,0.0,0.0,0000,4,0.0
642201,COLLECT_301,"[[""Critical Rate"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645858, ""Url"": ""items"", ""$ID_NAME"": ""misc_0331"", ""Name"": ""Kugheri Down"", ""Icon"": ""icon_item_fur_00white""}, {""$ID"": 646011, ""Url"": ""items"", ""$ID_NAME"": ""misc_0478"", ""Name"": ""Kugheri Tot's Necklace"", ""Icon"": ""icon_item_misc04_109""}, {""$ID"": 646012, ""Url"": ""items"", ""$ID_NAME"": ""misc_0479"", ""Name"": ""Kugheri Tot Fruit"", ""Icon"": ""icon_item_misc04_110""}, {""$ID"": 646008, ""Url"": ""items"", ""$ID_NAME"": ""misc_0475"", ""Name"": ""Kugheri Lyoni Horn"", ""Icon"": ""icon_item_misc04_98""}, {""$ID"": 646009, ""Url"": ""items"", ""$ID_NAME"": ""misc_0476"", ""Name"": ""Kugheri Sommi Ribbon"", ""Icon"": ""icon_item_misc04_101""}, {""$ID"": 646010, ""Url"": ""items"", ""$ID_NAME"": ""misc_0477"", ""Name"": ""Kugheri Sommi Tambourine"", ""Icon"": ""icon_item_misc04_102""}]",,,,Collection: Emmet Forest,1,0.0,0.0,0000,4,0.0
642202,COLLECT_302,"[[""Critical Attack"", 4]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645902, ""Url"": ""items"", ""$ID_NAME"": ""misc_0375"", ""Name"": ""Yellow Caro Leather"", ""Icon"": ""icon_item_misc_00009""}, {""$ID"": 646018, ""Url"": ""items"", ""$ID_NAME"": ""misc_0485"", ""Name"": ""Yellow Caro Antenna"", ""Icon"": ""icon_item_misc04_68""}, {""$ID"": 646017, ""Url"": ""items"", ""$ID_NAME"": ""misc_0484"", ""Name"": ""Red Colimen Flower Leaf"", ""Icon"": ""icon_item_misc04_80""}, {""$ID"": 645834, ""Url"": ""items"", ""$ID_NAME"": ""misc_0307"", ""Name"": ""Orange Grummer Wings"", ""Icon"": ""icon_item_batwing""}, {""$ID"": 646015, ""Url"": ""items"", ""$ID_NAME"": ""misc_0482"", ""Name"": ""Orange Grummer Undamaged Wings"", ""Icon"": ""icon_item_misc04_89""}, {""$ID"": 646016, ""Url"": ""items"", ""$ID_NAME"": ""misc_0483"", ""Name"": ""Orange Grummer Antenna"", ""Icon"": ""icon_item_misc04_90""}, {""$ID"": 645833, ""Url"": ""items"", ""$ID_NAME"": ""misc_0306"", ""Name"": ""Yellow Leafnut Wings"", ""Icon"": ""icon_item_batwing""}, {""$ID"": 646013, ""Url"": ""items"", ""$ID_NAME"": ""misc_0480"", ""Name"": ""Yellow Leafnut Tail"", ""Icon"": ""icon_item_misc04_64""}, {""$ID"": 646014, ""Url"": ""items"", ""$ID_NAME"": ""misc_0481"", ""Name"": ""Yellow Leafnut Undamaged Wings"", ""Icon"": ""icon_item_misc04_65""}]",,,,Collection: Pystis Forest,1,0.0,0.0,0000,4,0.0
642203,COLLECT_303,"[[""Critical Attack"", 4]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645858, ""Url"": ""items"", ""$ID_NAME"": ""misc_0331"", ""Name"": ""Kugheri Down"", ""Icon"": ""icon_item_fur_00white""}, {""$ID"": 646019, ""Url"": ""items"", ""$ID_NAME"": ""misc_0486"", ""Name"": ""Kugheri Numani's Hat"", ""Icon"": ""icon_item_misc04_96""}, {""$ID"": 646020, ""Url"": ""items"", ""$ID_NAME"": ""misc_0487"", ""Name"": ""Kugheri Numani's Bell"", ""Icon"": ""icon_item_misc04_97""}, {""$ID"": 646023, ""Url"": ""items"", ""$ID_NAME"": ""misc_0490"", ""Name"": ""Kugheri Zeuni's Cloth Piece"", ""Icon"": ""icon_item_misc04_107""}, {""$ID"": 646021, ""Url"": ""items"", ""$ID_NAME"": ""misc_0488"", ""Name"": ""Kugheri Zabbi's Cymbals"", ""Icon"": ""icon_item_misc04_105""}, {""$ID"": 646022, ""Url"": ""items"", ""$ID_NAME"": ""misc_0489"", ""Name"": ""Kugheri Zabbi's Mask"", ""Icon"": ""icon_item_misc04_106""}]",,,,Collection: Syla Forest,1,0.0,0.0,0000,4,0.0
642204,COLLECT_304,"[[""Critical Defense"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 646029, ""Url"": ""items"", ""$ID_NAME"": ""misc_0496"", ""Name"": ""Cave Ravinelarva Thorn"", ""Icon"": ""icon_item_misc04_70""}, {""$ID"": 645849, ""Url"": ""items"", ""$ID_NAME"": ""misc_0322"", ""Name"": ""Green Blindlem Core"", ""Icon"": ""38_item_ore_mercury""}, {""$ID"": 646027, ""Url"": ""items"", ""$ID_NAME"": ""misc_0494"", ""Name"": ""Green Blindlem's Moss-covered Stone"", ""Icon"": ""icon_item_misc04_91""}, {""$ID"": 646028, ""Url"": ""items"", ""$ID_NAME"": ""misc_0495"", ""Name"": ""Green Blindlem Teeth"", ""Icon"": ""icon_item_misc04_92""}, {""$ID"": 646026, ""Url"": ""items"", ""$ID_NAME"": ""misc_0493"", ""Name"": ""Green Charcoal Walker Horn"", ""Icon"": ""icon_item_misc04_95""}, {""$ID"": 645917, ""Url"": ""items"", ""$ID_NAME"": ""misc_0390"", ""Name"": ""Green Charog Fragment"", ""Icon"": ""icon_item_small_bag""}, {""$ID"": 646024, ""Url"": ""items"", ""$ID_NAME"": ""misc_0491"", ""Name"": ""Green Charog Horn"", ""Icon"": ""icon_item_misc04_93""}, {""$ID"": 646025, ""Url"": ""items"", ""$ID_NAME"": ""misc_0492"", ""Name"": ""Green Charog Nail"", ""Icon"": ""icon_item_misc04_94""}]",,,,Collection: Alembique Cave,1,0.0,0.0,0000,4,0.0
642205,COLLECT_305,"[[""Stamina"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645867, ""Url"": ""items"", ""$ID_NAME"": ""misc_0340"", ""Name"": ""Kugheri Cloth"", ""Icon"": ""icon_item_clothpiece_white""}, {""$ID"": 646034, ""Url"": ""items"", ""$ID_NAME"": ""misc_0501"", ""Name"": ""Kugheri Zeffi's Ornament"", ""Icon"": ""icon_item_misc04_108""}, {""$ID"": 646032, ""Url"": ""items"", ""$ID_NAME"": ""misc_0499"", ""Name"": ""Kugheri Symbani's Sword"", ""Icon"": ""icon_item_misc04_103""}, {""$ID"": 646030, ""Url"": ""items"", ""$ID_NAME"": ""misc_0497"", ""Name"": ""Kugheri Balzer's Flower Basket"", ""Icon"": ""icon_item_misc04_99""}, {""$ID"": 646031, ""Url"": ""items"", ""$ID_NAME"": ""misc_0498"", ""Name"": ""Kugheri Balzer's Braid"", ""Icon"": ""icon_item_misc04_100""}, {""$ID"": 646033, ""Url"": ""items"", ""$ID_NAME"": ""misc_0500"", ""Name"": ""Kugheri Symbani's Hat Ornament"", ""Icon"": ""icon_item_misc04_104""}]",,,,Collection: Nobreer Forest,1,0.0,0.0,0000,4,0.0
642206,COLLECT_306,"[[""HP Recovery"", 5]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 645842, ""Url"": ""items"", ""$ID_NAME"": ""misc_0315"", ""Name"": ""Mourningbird Wings"", ""Icon"": ""icon_item_batwing""}, {""$ID"": 646038, ""Url"": ""items"", ""$ID_NAME"": ""misc_0505"", ""Name"": ""Mourningbird Tail"", ""Icon"": ""icon_item_misc04_73""}, {""$ID"": 646039, ""Url"": ""items"", ""$ID_NAME"": ""misc_0506"", ""Name"": ""Mourningbird Undamaged Wings"", ""Icon"": ""icon_item_misc04_74""}, {""$ID"": 645852, ""Url"": ""items"", ""$ID_NAME"": ""misc_0325"", ""Name"": ""Nabu's Tail"", ""Icon"": ""icon_item_quest_00017""}, {""$ID"": 646037, ""Url"": ""items"", ""$ID_NAME"": ""misc_0504"", ""Name"": ""Nabu's Undamaged Tail"", ""Icon"": ""icon_item_misc04_63""}, {""$ID"": 645841, ""Url"": ""items"", ""$ID_NAME"": ""misc_0314"", ""Name"": ""Mouringaka Wings"", ""Icon"": ""icon_item_batwing""}, {""$ID"": 646035, ""Url"": ""items"", ""$ID_NAME"": ""misc_0502"", ""Name"": ""Mouringaka Undamaged Wings"", ""Icon"": ""icon_item_misc04_75""}, {""$ID"": 646036, ""Url"": ""items"", ""$ID_NAME"": ""misc_0503"", ""Name"": ""Mouringaka Antenna"", ""Icon"": ""icon_item_misc04_76""}]",,,,Collection: Yudejan Forest,1,0.0,0.0,0000,4,0.0
642207,COLLECT_307,"[[""Dark Property Resistance"", 6], [""Holy Property Resistance"", 6], [""INT"", 2]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 661200, ""Url"": ""items"", ""$ID_NAME"": ""WTREES_21_1_SQ_6_ITEM_C"", ""Name"": ""Token of the Demon Treaty"", ""Icon"": ""36_item_ore_lapis_philosophorum""}, {""$ID"": 661201, ""Url"": ""items"", ""$ID_NAME"": ""WTREES_21_1_SQ_8_ITEM_C"", ""Name"": ""Token of the Goddess' Treaty"", ""Icon"": ""21_item_ore_torium""}, {""$ID"": 661202, ""Url"": ""items"", ""$ID_NAME"": ""WTREES_21_1_SQ_10_ITEM_C"", ""Name"": ""Treaty Slate"", ""Icon"": ""icon_item_stonetablet2""}]",,,,Collection: Token of the Demon Treaty,1,0.0,0.0,0000,4,0.0
642208,COLLECT_308,"[[""Earth Property Resistance"", 5], [""STR"", 5]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 661203, ""Url"": ""books"", ""$ID_NAME"": ""Collection_Base_CASTLE65_3_HQ1"", ""Name"": ""Mihail's Review"", ""Icon"": ""icon_item_diary""}, {""$ID"": 661205, ""Url"": ""items"", ""$ID_NAME"": ""Collection_Base_PRISON62_2_HQ1"", ""Name"": ""Hidden Silver Bar"", ""Icon"": ""icon_item_silverbar_s""}, {""$ID"": 661204, ""Url"": ""items"", ""$ID_NAME"": ""Collection_Base_KATYN12_HQ1"", ""Name"": ""Ring's Inscription"", ""Icon"": ""icon_item_paperpiece""}]",,,,Collection: Pasleptas,1,0.0,0.0,0000,4,0.0
642209,COLLECT_309,"[[""STR"", 2], [""CON"", 2], [""Maximum HP"", 80]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 646053, ""Url"": ""items"", ""$ID_NAME"": ""misc_0508"", ""Name"": ""Broken Nimrah Damsel Orb"", ""Icon"": ""icon_item_misc_0508""}, {""$ID"": 646054, ""Url"": ""items"", ""$ID_NAME"": ""misc_0509"", ""Name"": ""Nimrah Lancer's Spear"", ""Icon"": ""icon_item_misc_0509""}, {""$ID"": 646055, ""Url"": ""items"", ""$ID_NAME"": ""misc_0510"", ""Name"": ""Nimrah Soldier's Broken Rapier"", ""Icon"": ""icon_item_misc_0510""}, {""$ID"": 646057, ""Url"": ""items"", ""$ID_NAME"": ""misc_0512"", ""Name"": ""Varle Gunner Cannon Fragment"", ""Icon"": ""icon_item_misc_0512""}, {""$ID"": 646058, ""Url"": ""items"", ""$ID_NAME"": ""misc_0513"", ""Name"": ""Varle Skipper Sword Fragment"", ""Icon"": ""icon_item_misc_0513""}, {""$ID"": 646059, ""Url"": ""items"", ""$ID_NAME"": ""misc_0514"", ""Name"": ""Varle Helmsman Mace Head"", ""Icon"": ""icon_item_misc_0514""}]",,,,Collection: Coasts,1,0.0,0.0,0000,4,0.0
642210,COLLECT_310,"[[""INT"", 2], [""SPR"", 2], [""Maximum SP"", 8]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 350000, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_001"", ""Name"": ""Dimensional Search Scroll"", ""Icon"": ""golemmagicitem1""}, {""$ID"": 646056, ""Url"": ""items"", ""$ID_NAME"": ""misc_0511"", ""Name"": ""Lunar Angel Trumpet"", ""Icon"": ""icon_item_misc_0511""}, {""$ID"": 350001, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_002"", ""Name"": ""Dimensional Essence"", ""Icon"": ""icon_item_gem_stone_int""}, {""$ID"": 350002, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_003"", ""Name"": ""Demon's Magic Source"", ""Icon"": ""icon_item_core_yellow""}, {""$ID"": 350003, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_004"", ""Name"": ""Monumental Magic Source"", ""Icon"": ""icon_item_gem_stone_int""}, {""$ID"": 646063, ""Url"": ""items"", ""$ID_NAME"": ""misc_0518"", ""Name"": ""Creto Feather"", ""Icon"": ""icon_item_misc_0518""}]",,,,Collection: Fantasy Library,1,0.0,0.0,0000,4,0.0
642211,COLLECT_311,"[[""Physical Attack"", 6], [""Defense"", 9], [""HP Recovery"", 6]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 646060, ""Url"": ""items"", ""$ID_NAME"": ""misc_0515"", ""Name"": ""Beur Beak"", ""Icon"": ""icon_item_misc_0515""}, {""$ID"": 646061, ""Url"": ""items"", ""$ID_NAME"": ""misc_0516"", ""Name"": ""Quality Neuk Leather"", ""Icon"": ""icon_item_misc_0516""}, {""$ID"": 646062, ""Url"": ""items"", ""$ID_NAME"": ""misc_0517"", ""Name"": ""Yakyak Horn"", ""Icon"": ""icon_item_misc_0517""}]",,,,Collection: Narvas Temple,1,0.0,0.0,0000,4,0.0
642212,COLLECT_312,"[[""Magic Attack"", 6], [""Magic Defense"", 9], [""SP Recovery"", 1]]",A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 350004, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_005"", ""Name"": ""Light Blue Wing"", ""Icon"": ""icon_item_misc04_42""}, {""$ID"": 350005, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_006"", ""Name"": ""Resistance Supplies Match"", ""Icon"": ""icon_item_match""}, {""$ID"": 350006, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_007"", ""Name"": ""Used Arrow"", ""Icon"": ""item_icon_bodkinpoint_arrow""}, {""$ID"": 350007, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_008"", ""Name"": ""Lakeland Leaves"", ""Icon"": ""icon_item_leaves_blue""}, {""$ID"": 350008, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_009"", ""Name"": ""Moist Roots"", ""Icon"": ""icon_item_varnalesa""}, {""$ID"": 350009, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_qst_010"", ""Name"": ""Resistance Supplies Bottle"", ""Icon"": ""icon_item_waterbottle""}]",,,,Collection: Lanko Waters,1,0.0,0.0,0000,4,0.0
642213,COLLECT_313,,A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 300000, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_001"", ""Name"": ""Sage Master's Red Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_007""}, {""$ID"": 300001, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_002"", ""Name"": ""Sage Master's Orange Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_006""}, {""$ID"": 300002, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_003"", ""Name"": ""Sage Master's Yellow Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_001""}, {""$ID"": 300003, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_004"", ""Name"": ""Sage Master's Green Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_002""}, {""$ID"": 300004, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_005"", ""Name"": ""Sage Master's Blue Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_003""}, {""$ID"": 300005, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_006"", ""Name"": ""Sage Master's Indigo Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_004""}, {""$ID"": 300006, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_007"", ""Name"": ""Sage Master's Violet Bookmark"", ""Icon"": ""icon_item_misc_collect_gimk_005""}]",,,,Collection: Sage Master's Bookmark,1,0.0,0.0,0000,4,0.0
642214,COLLECT_314,,A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 300007, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_008"", ""Name"": ""Small Mithril Ore Fragment"", ""Icon"": ""13_item_mythril""}, {""$ID"": 300008, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_009"", ""Name"": ""Small Ithildin Ore Fragment"", ""Icon"": ""9_item_ore_orichalcon""}, {""$ID"": 300009, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_010"", ""Name"": ""Small Phydecium Fragment"", ""Icon"": ""5_item_ore_fluorite""}, {""$ID"": 300010, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_011"", ""Name"": ""Small Opal Fragment"", ""Icon"": ""25_item_ore_opal""}, {""$ID"": 300011, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_012"", ""Name"": ""Small Garnet Fragment"", ""Icon"": ""26_item_ore_garnet""}, {""$ID"": 300012, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_013"", ""Name"": ""Small Obsidian Fragment"", ""Icon"": ""27_item_ore_obsidian""}, {""$ID"": 300013, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_014"", ""Name"": ""Small Peridot Fragment"", ""Icon"": ""28_item_ore_peridot""}, {""$ID"": 300014, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_015"", ""Name"": ""Small Zircon Fragment"", ""Icon"": ""29_item_ore_zircon""}]",,,,Collection: Explorer Finds,1,0.0,0.0,0000,4,0.0
642215,COLLECT_315,,A collection where you can register your items.{nl}You can register an item by right-clicking it.,icon_item_box,,,"[{""$ID"": 300015, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_016"", ""Name"": ""Wilting Weeds"", ""Icon"": ""icon_item_grassbladeg""}, {""$ID"": 300016, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_017"", ""Name"": ""Someone's Mallet"", ""Icon"": ""icon_item_farm47_wood_hammer""}, {""$ID"": 300017, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_018"", ""Name"": ""Fresh Fish"", ""Icon"": ""icon_item_fish4""}, {""$ID"": 300018, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_019"", ""Name"": ""Rusty Screw"", ""Icon"": ""icon_item_bolt""}, {""$ID"": 300019, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_020"", ""Name"": ""Unripe Apple"", ""Icon"": ""icon_item_fruit_02green""}, {""$ID"": 300020, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_021"", ""Name"": ""Torn Wood Pieces"", ""Icon"": ""icon_item_woodpiece""}, {""$ID"": 300021, ""Url"": ""items"", ""$ID_NAME"": ""misc_collect_gimk_022"", ""Name"": ""Dented Knife"", ""Icon"": ""icon_item_knife01""}]",,,,Collection: Little Dexter's Gift,1,0.0,0.0,0000,4,0.0
