$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
605001,BRC05_001,,"[7, 17, 27, 37, 45, 62, 72, 85, 95, 105, 130, 142, 155, 167, 180, 212, 225, 237, 252, 265, 305, 320, 335, 350, 362, 377, 392, 407, 422, 437, 450, 465, 480, 495, 510, 525, 537, 552, 567, 582]","[27587, 39634, 51677, 63721, 75768, 87811, 99855, 111902, 123945, 135992, 185045, 240121, 301220, 368343, 441486, 520653, 605843, 697053, 794286, 897543, 1006820, 1122121, 1243445, 1370789, 1504156, 1643547, 1788962, 1940396, 2097854, 2261332, 2430834, 2606359, 2787907, 2975476, 3169068, 3368683, 3574319, 3785978, 4003660, 4227366]","[[2, 32.0], [3, 35.0], [61, 235.0]]","The old power of Lynnki is now seemingly gone. Instead, this accessory has received a form of divine power that will never fade away.",40,0,icon_item_bracelet05_3,380,,,,,[34086],62,4,Drakonas Lynnki Sit Bracelet,14,6655,TTTTT,380,0,0,9,0,0,0,185,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 14, 21]",1,11,1,False,False,45.0
605002,BRC05_002,,"[7, 17, 27, 37, 45, 62, 72, 85, 95, 105, 130, 142, 155, 167, 180, 212, 225, 237, 252, 265, 305, 320, 335, 350, 362, 377, 392, 407, 422, 437, 450, 465, 480, 495, 510, 525, 537, 552, 567, 582]","[27587, 39634, 51677, 63721, 75768, 87811, 99855, 111902, 123945, 135992, 185045, 240121, 301220, 368343, 441486, 520653, 605843, 697053, 794286, 897543, 1006820, 1122121, 1243445, 1370789, 1504156, 1643547, 1788962, 1940396, 2097854, 2261332, 2430834, 2606359, 2787907, 2975476, 3169068, 3368683, 3574319, 3785978, 4003660, 4227366]","[[63, 55.0], [1, 35.0], [3, 45.0]]",A new method has been found to produce this accessory which generates an even stronger magic that protects the life of its wearer.,40,0,icon_item_bracelet05_4,380,,,,,[34087],59,4,Drakonas Kite Moor Bracelet,14,6655,TTTTT,380,0,0,9,0,0,0,185,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 14, 21]",1,11,1,False,False,45.0
605003,BRC05_003,,"[7, 17, 27, 37, 45, 62, 72, 85, 95, 105, 130, 142, 155, 167, 180, 212, 225, 237, 252, 265, 305, 320, 335, 350, 362, 377, 392, 407, 422, 437, 450, 465, 480, 495, 510, 525, 537, 552, 567, 582]","[27587, 39634, 51677, 63721, 75768, 87811, 99855, 111902, 123945, 135992, 185045, 240121, 301220, 368343, 441486, 520653, 605843, 697053, 794286, 897543, 1006820, 1122121, 1243445, 1370789, 1504156, 1643547, 1788962, 1940396, 2097854, 2261332, 2430834, 2606359, 2787907, 2975476, 3169068, 3368683, 3574319, 3785978, 4003660, 4227366]","[[63, 75.0], [4, 37.0], [0, 35.0]]",The combination of different accessories in this piece has given it an even greater power.,40,0,icon_item_bracelet05_2,380,,,,,[34088],61,4,Drakonas Pasiutes Bracelet,14,6655,TTTTT,380,0,0,9,0,0,0,185,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 14, 21]",1,11,1,False,False,45.0
605004,BRC05_004,,"[7, 17, 27, 37, 45, 62, 72, 85, 95, 105, 130, 142, 155, 167, 180, 212, 225, 237, 252, 265, 305, 320, 335, 350, 362, 377, 392, 407, 422, 437, 450, 465, 480, 495, 510, 525, 537, 552, 567, 582]","[27587, 39634, 51677, 63721, 75768, 87811, 99855, 111902, 123945, 135992, 185045, 240121, 301220, 368343, 441486, 520653, 605843, 697053, 794286, 897543, 1006820, 1122121, 1243445, 1370789, 1504156, 1643547, 1788962, 1940396, 2097854, 2261332, 2430834, 2606359, 2787907, 2975476, 3169068, 3368683, 3574319, 3785978, 4003660, 4227366]","[[4, 32.0], [1, 35.0], [64, 1.0]]","The inscription on the back may have faded, but its meaning lives on in the form of powerful magic.",40,0,icon_item_bracelet05_1,380,,,,,[34089],60,4,Drakonas Frieno Bracelet,14,6655,TTTTT,380,0,0,9,0,0,0,185,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 14, 21]",1,11,1,False,False,45.0
609901,BRC_TEST_01,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[1515, 1522, 1530, 1537, 1545, 1552, 1560, 1567, 1575, 1582, 1987, 2395, 2808, 3225, 3645, 4068, 4495, 4927, 5362, 5800, 6243, 6690, 7140, 7593, 8050, 8512, 8977, 9445, 9918, 10395, 10875, 11358, 11845, 12337, 12832, 13330, 13833, 14340, 14850, 15363]",,You can use a special skill.,40,2,item_bracelet_15,1,,,,,,,4,Skill 1 Bracelet,1,100,TTTTT,1,0,0,1,0,0,0,2,0,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,1,False,False,5.0
609902,BRC_TEST_02,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[1515, 1522, 1530, 1537, 1545, 1552, 1560, 1567, 1575, 1582, 1987, 2395, 2808, 3225, 3645, 4068, 4495, 4927, 5362, 5800, 6243, 6690, 7140, 7593, 8050, 8512, 8977, 9445, 9918, 10395, 10875, 11358, 11845, 12337, 12832, 13330, 13833, 14340, 14850, 15363]",,You can use a special skill.,40,2,item_bracelet_15,1,,,,,,,4,Skill 2 Bracelet,1,100,TTTTT,1,0,0,1,0,0,0,2,0,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,1,False,False,5.0
609903,BRC_TEST_03,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[1515, 1522, 1530, 1537, 1545, 1552, 1560, 1567, 1575, 1582, 1987, 2395, 2808, 3225, 3645, 4068, 4495, 4927, 5362, 5800, 6243, 6690, 7140, 7593, 8050, 8512, 8977, 9445, 9918, 10395, 10875, 11358, 11845, 12337, 12832, 13330, 13833, 14340, 14850, 15363]",,You can use a special skill.,40,2,item_bracelet_15,1,,,,,,,4,Skill 3 Bracelet,1,100,TTTTT,1,0,0,1,0,0,0,2,0,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,1,False,False,5.0
609904,BRC_TEST_04,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]","[1515, 1522, 1530, 1537, 1545, 1552, 1560, 1567, 1575, 1582, 1987, 2395, 2808, 3225, 3645, 4068, 4495, 4927, 5362, 5800, 6243, 6690, 7140, 7593, 8050, 8512, 8977, 9445, 9918, 10395, 10875, 11358, 11845, 12337, 12832, 13330, 13833, 14340, 14850, 15363]",,You can use a special skill.,40,2,item_bracelet_15,1,,,,,,,4,Skill 4 Bracelet,1,100,TTTTT,1,0,0,1,0,0,0,2,0,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,1,False,False,5.0
610001,Seal_Boruta_Sword,,,,,"Dragon magic doesn't traditionally apply in our world, but it is possible to make it work with sufficient training. The magic in this seal is a result of such efforts, i.e. the closest humans have ever gotten to experiencing the fruits of Boruta's work.",-1,0,icon_item_seal_boruta,380,,,,,,,4,Boruta Seal - Swordsman,1,0,FFFTF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
610002,Seal_Boruta_Wizard,,,,,"Dragon magic doesn't traditionally apply in our world, but it is possible to make it work with sufficient training. The magic in this seal is a result of such efforts, i.e. the closest humans have ever gotten to experiencing the fruits of Boruta's work.",-1,0,icon_item_seal_boruta,380,,,,,,,4,Boruta Seal - Wizard,1,0,FFFFT,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
610003,Seal_Boruta_Cleric,,,,,"Dragon magic doesn't traditionally apply in our world, but it is possible to make it work with sufficient training. The magic in this seal is a result of such efforts, i.e. the closest humans have ever gotten to experiencing the fruits of Boruta's work.",-1,0,icon_item_seal_boruta,380,,,,,,,4,Boruta Seal - Cleric,1,0,FTFFF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
610004,Seal_Boruta_Archer,,,,,"Dragon magic doesn't traditionally apply in our world, but it is possible to make it work with sufficient training. The magic in this seal is a result of such efforts, i.e. the closest humans have ever gotten to experiencing the fruits of Boruta's work.",-1,0,icon_item_seal_boruta,380,,,,,,,4,Boruta Seal - Archer,1,0,TFFFF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
610005,Seal_Boruta_Scout,,,,,"Dragon magic doesn't traditionally apply in our world, but it is possible to make it work with sufficient training. The magic in this seal is a result of such efforts, i.e. the closest humans have ever gotten to experiencing the fruits of Boruta's work.",-1,0,icon_item_seal_boruta,380,,,,,,,4,Boruta Seal - Scout,1,0,FFTFF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
611001,Seal_kaze_Sword,,,,,A seal offered by Kaze to those who aid her cause.,-1,1,icon_item_seal_questrune,350,,,,,,,4,Kaze Seal - Swordsman,1,0,FFFTF,350,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,,22,11,25,False,False,1.0
611002,Seal_kaze_Wizard,,,,,A seal offered by Kaze to those who aid her cause.,-1,1,icon_item_seal_questrune,350,,,,,,,4,Kaze Seal - Wizard,1,0,FFFFT,350,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,,22,11,25,False,False,1.0
611003,Seal_kaze_Cleric,,,,,A seal offered by Kaze to those who aid her cause.,-1,1,icon_item_seal_questrune,350,,,,,,,4,Kaze Seal - Cleric,1,0,FTFFF,350,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,,22,11,25,False,False,1.0
611004,Seal_kaze_Archer,,,,,A seal offered by Kaze to those who aid her cause.,-1,1,icon_item_seal_questrune,350,,,,,,,4,Kaze Seal - Archer,1,0,TFFFF,350,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,,22,11,25,False,False,1.0
611005,Seal_kaze_Scout,,,,,A seal offered by Kaze to those who aid her cause.,-1,1,icon_item_seal_questrune,350,,,,,,,4,Kaze Seal - Scout,1,0,FFTFF,350,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,,22,11,25,False,False,1.0
613001,Seal_iredian_u_Sword,,,,,A seal obtained from Irredian Shelter. It is engraved with a strange symbol.,-1,4,icon_item_seal_questrune1,380,,,,,,,4,Irredian Seal - Swordsman,1,0,FFFTF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
613002,Seal_iredian_u_Wizard,,,,,A seal obtained from Irredian Shelter. It is engraved with a strange symbol.,-1,4,icon_item_seal_questrune1,380,,,,,,,4,Irredian Seal - Wizard,1,0,FFFFT,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
613003,Seal_iredian_u_Cleric,,,,,A seal obtained from Irredian Shelter. It is engraved with a strange symbol.,-1,4,icon_item_seal_questrune1,380,,,,,,,4,Irredian Seal - Cleric,1,0,FTFFF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
613004,Seal_iredian_u_Archer,,,,,A seal obtained from Irredian Shelter. It is engraved with a strange symbol.,-1,4,icon_item_seal_questrune1,380,,,,,,,4,Irredian Seal - Archer,1,0,TFFFF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
613005,Seal_iredian_u_Scout,,,,,A seal obtained from Irredian Shelter. It is engraved with a strange symbol.,-1,4,icon_item_seal_questrune1,380,,,,,,,4,Irredian Seal - Scout,1,0,FFTFF,380,0,0,0,0,0,0,0,0,0.0,0.0,TTTT,,22,11,25,False,False,1.0
620101,costume_Char1_2,,,,,It was made with elegance for the Royal Palace and formal events while not being restrictive to the movements of your limbs.,-1,2,icon_item_highlander_f,1,,,,,,,4,Highlander Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620102,costume_Char1_3,,,,,Peltastas prefer a fancy outfit because they care more about flaunting their battle actions to their allies than the dangers of being spotted by an enemy.,-1,2,icon_item_peltasta_f,1,,,,,,,4,Peltasta Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620103,costume_Char1_4,,,,,A costume made for versatile leg movement such as jumping and throwing a spear. Also appropriate for events requiring formal attire.,-1,2,icon_item_hoplites_f,1,,,,,,,4,Hoplite Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620104,costume_Char1_5,,,,,The costumes have remained invariably faithful to tradition for the past thousand years.,-1,2,icon_item_centurion_f,1,,,,,,,4,Centurion Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620105,costume_Char1_6,,,,,"Although Barbarians do not follow a particular style, this would be closest to their usual preference.",-1,2,icon_item_barbarian_f,1,,,,,,,4,Barbarian Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620106,costume_Char1_7,,,,,Made to be appropriate for a horse rider. Also minimizes the burden to the mount.,-1,2,icon_item_cataphract_f,1,,,,,,,4,Cataphract Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620107,costume_Char1_8,,,,,This costume consists of several layers of independent clothes. It demonstrates the wisdom of the seafarers.,-1,2,icon_item_corsair_f,1,,,,,,,4,Corsair Costume,1,0,FFTFF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620108,costume_Char1_9,,,,,It expresses their free spirit while maintaining the traditional look from the the Doppelsoeldners' place of origin.,-1,2,icon_item_doppelsoldner_f,1,,,,,,,4,Doppelsoeldner Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620109,costume_Char1_10,,,,,Made to weather any storm while also boasting defensive capabilities suitable for pitched battle.,-1,2,icon_item_rodelero_f,1,,,,,,,4,Rodelero Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620110,costume_Char1_11,,,,,A traditional costume reflecting a Squire's requirement for clothing suited for long distance travel through various terrain.,-1,2,icon_item_squire_f,1,,,,,,,4,Squire Costume,1,0,FFTFF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620111,costume_Char1_12,,,,,"More than protection, the attire of a gladiator is first and foremost about showmanship. A perfect armor decreases the enjoyment of the audience, which is why the Murmillo's covers only half of the body.",-1,2,icon_item_murmillo_f,1,,,,,,,4,Murmillo Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620112,costume_Char1_13,,,,,The cloth around the neck allows a Shinobi to cover their face when necessary. Doing so tells the adversary that they are a Shinobi without revealing their identity.,-1,2,icon_item_shinobi_f,1,,,,,,,4,Shinobi Costume,1,0,FFTFF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620113,costume_Char1_14,,,,,"Fencers require costly, high-quality garments, as even those of humble origins are connected with the higher classes through education or war. The Hutton family has long promoted the use of official uniforms for lower-class Fencers, which resulted in the extravagant fashions of traditional Fencer clothing being all but eliminated. This helped boost the status of lower-class Fencers, and it was the first step towards popularizing the occupation.",-1,2,icon_item_fencer_f,1,,,,,,,4,Fencer Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620114,costume_Char1_15,,,,,"Dragoons, often descendants of nobility, tend to dress in a slightly ostentatious fashion. This, of course, does not diminish their ability in combat.",-1,2,icon_item_warrior_dragoon_f,1,,,,,,,4,Dragoon Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620115,costume_Char1_16,,,,,Templar attire awarded by King Gliehel following the Second War of Succession during which the Templars contributed greatly. It is reflective of attires worn by Templars during that time.,-1,2,icon_item_warrior_templar02_f,1,,,,,,,4,Templar Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620116,costume_Char1_17,,,,,Lancer garments are made with a type of metallic fabric that can maintain a good degree of malleability.,-1,2,icon_item_warrior_lancer_f,1,,,,,,,4,Lancer Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620117,costume_Char1_19,,,,,"Although it is quite common, this Costume is worn by amateur Matadors who have limited experience dealing with beasts. There are some Matador also wear this to represent themselves as an expert in this particular field.",-1,2,icon_item_warrior_matador_f,1,,,,,,,4,Matador Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620118,costume_Char1_19_sp,,,,,"Although it is quite common, this Costume is worn by amateur Matadors who have limited experience dealing with beasts. There are some Matador also wear this to represent themselves as an expert in this particular field.",-1,2,icon_item_warrior_matador_f,1,,,,,,,4,Matador Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620119,costume_Char1_19_2,,,,,A Matador wearing this costume signifies that they have dealt with some of the most deadly beasts.,-1,2,icon_item_warrior_matador02_f,1,,,,,,,4,Matador Belbeast Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620120,costume_Char1_19_2_sp,,,,,A Matador wearing this costume signifies that they have dealt with some of the most deadly beasts.,-1,2,icon_item_warrior_matador02_f,1,,,,,,,4,Matador Belbeast Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620121,costume_Char1_19_3,,,,,A costume only worn by veteran Matadors who are experienced with dealing with a large variety of beasts.,-1,2,icon_item_warrior_matador03_f,1,,,,,,,4,Matador Bellanimal Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620122,costume_Char1_19_3_sp,,,,,A costume only worn by veteran Matadors who are experienced with dealing with a large variety of beasts.,-1,2,icon_item_warrior_matador03_f,1,,,,,,,4,Matador Bellanimal Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620123,costume_Char1_18_1,,,,,"Tiro is the title given to rookie gladiators and as such, this outfit is given to those just starting their gladiator training. ",-1,2,icon_item_warrior_retiarii01_f,1,,,,,,,4,Retiarius Tiro Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620124,costume_Char1_18_1_sp,,,,,"Tiro is the title given to rookie gladiators and as such, this outfit is given to those just starting their gladiator training. ",-1,2,icon_item_warrior_retiarii01_f,1,,,,,,,4,Retiarius Tiro Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620125,costume_Char1_18_2,,,,,To excite the spectators for the main attraction is a role fit for gladiators who have less experience in the arena. ,-1,2,icon_item_warrior_retiarii02_f,1,,,,,,,4,Retiarius Provocator Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620126,costume_Char1_18_2_sp,,,,,To excite the spectators for the main attraction is a role fit for gladiators who have less experience in the arena. ,-1,2,icon_item_warrior_retiarii02_f,1,,,,,,,4,Retiarius Provocator Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620127,costume_Char1_18_3,,,,,"Primus Palus, a high ranking gladiator. A title given to gladiators who have survived countless fights in the arena.",-1,2,icon_item_warrior_retiarii03_f,1,,,,,,,4,Retiarius Primus Palus Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620128,costume_Char1_18_3_sp,,,,,"Primus Palus, a high ranking gladiator. A title given to gladiators who have survived countless fights in the arena.",-1,2,icon_item_warrior_retiarii03_f,1,,,,,,,4,Retiarius Primus Palus Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620129,costume_Char1_20,,,,,Nak Muay class costume.,-1,2,icon_item_warrior_nakmuay01_f,1,,,,,,,4,Nak Muay Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620130,costume_Char1_19_4,,,,,"A Matador who wears this costume is one with a deep understanding of the behavioral and biological traits of all beasts, as well as the longs history of the demonic world.",-1,2,icon_item_warrior_matador04_m,1,,,,,,,4,Matador Velbestiary Costume (Male),1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,19,11,11,False,False,1.0
620131,costume_Char1_19_4_sp,,,,,"A Matador who wears this costume is one with a deep understanding of the behavioral and biological traits of all beasts, as well as the longs history of the demonic world.",-1,2,icon_item_warrior_matador04_f,1,,,,,,,4,Matador Velbestiary Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620132,costume_Char1_18_4,,,,,Rudiarius is a title given to gladiators who have earned their freedom and have fulfilled all requirements to retire from the arena.,-1,2,icon_item_warrior_retiarii04_f,1,,,,,,,4,Retiarius Rudiarius Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
620133,costume_Char1_18_4_sp,,,,,Rudiarius is a title given to gladiators who have earned their freedom and have fulfilled all requirements to retire from the arena.,-1,2,icon_item_warrior_retiarii04_f,1,,,,,,,4,Retiarius Rudiarius Special Costume,1,0,FFFTF,1,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,11,False,False,1.0
