$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
50071,R_MAC04_127,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50071, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50071],,204127,Recipe - 머즈루스 메이스,0,TTTT,25
50072,R_TMAC04_116,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50072, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50072],,210416,Recipe - 머즈루스 투 핸드 메이스,0,TTTT,25
50073,R_SHD04_120,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50073, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50073],,224120,Recipe - 머즈루스 실드,0,TTTT,25
50074,R_SPR04_125,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50074, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50074],,244125,Recipe - 머즈루스 스피어,0,TTTT,25
50075,R_TSP04_126,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50075, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50075],,254126,Recipe - 머즈루스 파이크,0,TTTT,25
50076,R_DAG04_121,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50076, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50076],,114021,Recipe - 머즈루스 대거,0,TTTT,25
50077,R_TSF04_127,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50077, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50077],,274127,Recipe - 머즈루스 스태프,0,TTTT,25
50078,R_PST04_120,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50078, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50078],,304120,Recipe - 머즈루스 피스톨,0,TTTT,25
50079,R_RAP04_122,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50079, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50079],,314122,Recipe - 머즈루스 레이피어,0,TTTT,25
50080,R_CAN04_116,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50080, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50080],,324116,Recipe - 머즈루스 캐논,0,TTTT,25
50081,R_MUS04_116,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50081, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50081],,334116,Recipe - 머즈루스 머스킷,0,TTTT,25
50082,R_TOP04_154,icon_item_shirts_misc5,,[642953],,,"[{""Item"": 50082, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50082],,534154,Recipe - 머즈루스 플레이트 아머,0,TTTT,25
50083,R_TOP04_155,icon_item_shirts_misc5,,[642953],,,"[{""Item"": 50083, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50083],,534155,Recipe - 머즈루스 로브,0,TTTT,25
50084,R_TOP04_156,icon_item_shirts_misc5,,[642953],,,"[{""Item"": 50084, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50084],,534156,Recipe - 머즈루스 레더 아머,0,TTTT,25
50085,R_LEG04_154,icon_item_pants_misc5,,[642953],,,"[{""Item"": 50085, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50085],,524154,Recipe - 머즈루스 플레이트 팬츠,0,TTTT,25
50086,R_LEG04_155,icon_item_pants_misc5,,[642953],,,"[{""Item"": 50086, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50086],,524155,Recipe - 머즈루스 팬츠,0,TTTT,25
50087,R_LEG04_156,icon_item_pants_misc5,,[642953],,,"[{""Item"": 50087, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50087],,524156,Recipe - 머즈루스 레더 팬츠,0,TTTT,25
50088,R_FOOT04_154,icon_item_boots_misc5,,[642953],,,"[{""Item"": 50088, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50088],,514154,Recipe - 머즈루스 그리브,0,TTTT,25
50089,R_FOOT04_155,icon_item_boots_misc5,,[642953],,,"[{""Item"": 50089, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50089],,514155,Recipe - 머즈루스 부츠,0,TTTT,25
50090,R_FOOT04_156,icon_item_boots_misc5,,[642953],,,"[{""Item"": 50090, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50090],,514156,Recipe - 머즈루스 레더 부츠,0,TTTT,25
50091,R_HAND04_156,icon_item_gloves_misc5,,[642953],,,"[{""Item"": 50091, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50091],,504156,Recipe - 머즈루스 플레이트 건틀릿,0,TTTT,25
50092,R_HAND04_157,icon_item_gloves_misc5,,[642953],,,"[{""Item"": 50092, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50092],,504157,Recipe - 머즈루스 글로브,0,TTTT,25
50093,R_HAND04_158,icon_item_gloves_misc5,,[642953],,,"[{""Item"": 50093, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 75}, {""Item"": 649202, ""Quantity"": 55}, {""Item"": 649009, ""Quantity"": 47}, {""Item"": 649026, ""Quantity"": 192}]",,[50093],,504158,Recipe - 머즈루스 레더 글로브,0,TTTT,25
50094,R_NECK04_120,icon_item_necklace_misc5,,[642957],,,"[{""Item"": 50094, ""Quantity"": 1}, {""Item"": 646045, ""Quantity"": 20}]",,[50094],,584120,Recipe - 피크티스 네클리스,0,TTTT,25
50095,R_NECK04_121,icon_item_necklace_misc5,,[642957],,,"[{""Item"": 50095, ""Quantity"": 1}, {""Item"": 646045, ""Quantity"": 20}]",,[50095],,584121,Recipe - 칸트리베 네클리스,0,TTTT,25
50096,R_NECK04_122,icon_item_necklace_misc5,,[642957],,,"[{""Item"": 50096, ""Quantity"": 1}, {""Item"": 646045, ""Quantity"": 20}]",,[50096],,584122,Recipe - 주오다 네클리스,0,TTTT,25
50097,R_BRC04_120,icon_item_bracelet_misc5,,[642957],,,"[{""Item"": 50097, ""Quantity"": 1}, {""Item"": 646045, ""Quantity"": 10}]",,[50097],,604120,Recipe - 피크티스 브레이슬릿,0,TTTT,25
50098,R_BRC04_121,icon_item_bracelet_misc5,,[642957],,,"[{""Item"": 50098, ""Quantity"": 1}, {""Item"": 646045, ""Quantity"": 10}]",,[50098],,604121,Recipe - 칸트리베 브레이슬릿,0,TTTT,25
50099,R_BRC04_122,icon_item_bracelet_misc5,,[642957],,,"[{""Item"": 50099, ""Quantity"": 1}, {""Item"": 646045, ""Quantity"": 10}]",,[50099],,604122,Recipe - 주오다 브레이슬릿,0,TTTT,25
50100,R_misc_ore23_stone,icon_item_recipe_misc1,,,,,"[{""Item"": 50100, ""Quantity"": 1}, {""Item"": 649026, ""Quantity"": 500}]",,[50100],,649031,Recipe - 시에라 스톤,1000,FFFF,25
50101,R_TRK04_110,icon_item_weapon_misc5,,[642953],,,"[{""Item"": 50101, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 130}, {""Item"": 649216, ""Quantity"": 95}, {""Item"": 649004, ""Quantity"": 340}, {""Item"": 649026, ""Quantity"": 312}]",,[50101],,694010,Recipe - 머즈루스 트링킷,0,TTTT,25
50102,R_TRK04_108,icon_item_weapon_misc5,,,,,"[{""Item"": 50102, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 649026, ""Quantity"": 156}, {""Item"": 647029, ""Quantity"": 84}, {""Item"": 647031, ""Quantity"": 56}]",,[50102],,694008,Recipe - 스키아클립스 트링킷,0,TTTT,25
50103,R_God_Potion_ATK,icon_item_recipe_misc1,,,,,"[{""Item"": 50103, ""Quantity"": 1}, {""Item"": 640475, ""Quantity"": 10}]",,[50103],,640454,Recipe - 여신의 지원 상자: 징벌,100,FFFF,25
50104,R_God_Potion_DEF,icon_item_recipe_misc1,,,,,"[{""Item"": 50104, ""Quantity"": 1}, {""Item"": 640475, ""Quantity"": 10}]",,[50104],,640455,Recipe - 여신의 지원 상자: 가호,100,FFFF,25
50105,R_Premium_Sandra_Glass_MAX_4line,icon_item_recipe_misc1,,,,,"[{""Item"": 50105, ""Quantity"": 1}, {""Item"": 494171, ""Quantity"": 40}, {""Item"": 649031, ""Quantity"": 10}]",,[50105],,494218,Recipe - [Lv.430] 산드라의 완벽한 돋보기,0,FFFF,25
50106,R_Premium_Sandra_Glass_MAX_6line,icon_item_recipe_misc1,,,,,"[{""Item"": 50106, ""Quantity"": 1}, {""Item"": 494171, ""Quantity"": 60}, {""Item"": 649031, ""Quantity"": 10}]",,[50106],,494219,Recipe - [Lv.430] 산드라의 궁극의 돋보기,0,FFFF,25
100000,R_HIDDEN_BULLETMARKER_ITEM1,icon_item_recipe_misc1,,,,,"[{""Item"": 100000, ""Quantity"": 1}, {""Item"": 663338, ""Quantity"": 50}, {""Item"": 663342, ""Quantity"": 260}]",,[100000],,663339,Recipe - 냉기 탄,0,FFFF,25
100001,R_HIDDEN_BULLETMARKER_ITEM2,icon_item_recipe_misc1,,,,,"[{""Item"": 100001, ""Quantity"": 1}, {""Item"": 663338, ""Quantity"": 50}, {""Item"": 649208, ""Quantity"": 200}]",,[100001],,663340,Recipe - 화염 탄,0,FFFF,25
100002,R_HIDDEN_BULLETMARKER_ITEM3,icon_item_recipe_misc1,,,,,"[{""Item"": 100002, ""Quantity"": 1}, {""Item"": 663338, ""Quantity"": 50}, {""Item"": 663347, ""Quantity"": 2}]",,[100002],,663341,Recipe - 전기 탄,0,FFFF,25
100003,R_CHAR4_20_STEP2_2,icon_item_recipe_misc1,,,,,"[{""Item"": 100003, ""Quantity"": 1}, {""Item"": 640035, ""Quantity"": 20}]",,[100003],,663370,Recipe - 치유약,0,FFFF,25
100004,R_EXORCIST_MSTEP322_ITEM,icon_item_recipe_misc1,,,,,"[{""Item"": 100004, ""Quantity"": 1}, {""Item"": 640075, ""Quantity"": 3}, {""Item"": 640026, ""Quantity"": 5}, {""Item"": 640029, ""Quantity"": 7}, {""Item"": 640030, ""Quantity"": 3}]",,[100004],,663371,Recipe - 치료제,0,FFFF,25
400032,R_SWD04_119_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400032, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400032],,635459,Recipe - [이벤트] 웨이스트럴 즈바이더 소드,0,FFFT,25
400033,R_TSW04_119_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400033, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400033],,635460,Recipe - [이벤트] 웨이스트럴 즈바이더 투 핸드 소드,0,FFFT,25
400034,R_STF04_121_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400034, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647003, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400034],,635461,Recipe - [이벤트] 웨이스트럴 즈바이더 로드,0,FFFT,25
400035,R_TBW04_119_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400035, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647005, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400035],,635462,Recipe - [이벤트] 웨이스트럴 즈바이더 보우,0,FFFT,25
400036,R_BOW04_119_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400036, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647005, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400036],,635463,Recipe - [이벤트] 웨이스트럴 즈바이더 크로스보우,0,FFFT,25
400037,R_MAC04_121_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400037, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400037],,635464,Recipe - [이벤트] 웨이스트럴 즈바이더 메이스,0,FFFT,25
400038,R_TMAC04_110_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400038, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400038],,635465,Recipe - [이벤트] 웨이스트럴 즈바이더 투 핸드 메이스,0,FFFT,25
400039,R_SHD04_115_EVENT_1812_XMAS,icon_item_shirts_misc5,,,,,"[{""Item"": 400039, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400039],,635466,Recipe - [이벤트] 웨이스트럴 즈바이더 실드,0,FFFT,25
400040,R_SPR04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400040, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647009, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400040],,635467,Recipe - [이벤트] 웨이스트럴 즈바이더 스피어,0,FFFT,25
400041,R_TSP04_121_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400041, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400041],,635468,Recipe - [이벤트] 웨이스트럴 즈바이더 파이크,0,FFFT,25
400042,R_DAG04_115_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400042, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647003, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[400042],,635469,Recipe - [이벤트] 웨이스트럴 즈바이더 대거,0,FFFT,25
400043,R_TSF04_19_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400043, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647003, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400043],,635470,Recipe - [이벤트] 웨이스트럴 즈바이더 스태프,0,FFFT,25
400044,R_PST04_112_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400044, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647004, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[400044],,635471,Recipe - [이벤트] 웨이스트럴 즈바이더 피스톨,0,FFFT,25
400045,R_RAP04_114_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400045, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647006, ""Quantity"": 87}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400045],,635472,Recipe - [이벤트] 웨이스트럴 즈바이더 레이피어,0,FFFT,25
400046,R_CAN04_110_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400046, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647004, ""Quantity"": 65}, {""Item"": 649004, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[400046],,635473,Recipe - [이벤트] 웨이스트럴 즈바이더 캐논,0,FFFT,25
400047,R_MUS04_110_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400047, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647004, ""Quantity"": 147}, {""Item"": 649004, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400047],,635474,Recipe - [이벤트] 웨이스트럴 즈바이더 머스킷,0,FFFT,25
400048,R_SWD04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400048, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400048],,635475,Recipe - [이벤트] 아시오 소드,0,FFFT,25
400049,R_TSW04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400049, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400049],,635476,Recipe - [이벤트] 아시오 투 핸드 소드,0,FFFT,25
400050,R_STF04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400050, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647007, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400050],,635477,Recipe - [이벤트] 아시오 로드,0,FFFT,25
400051,R_TBW04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400051, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400051],,635478,Recipe - [이벤트] 아시오 보우,0,FFFT,25
400052,R_BOW04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400052, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647000, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400052],,635479,Recipe - [이벤트] 아시오 크로스보우,0,FFFT,25
400053,R_MAC04_122_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400053, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647002, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400053],,635480,Recipe - [이벤트] 아시오 메이스,0,FFFT,25
400054,R_TMAC04_111_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400054, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647002, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400054],,635481,Recipe - [이벤트] 아시오 투 핸드 메이스,0,FFFT,25
400055,R_SHD04_116_EVENT_1812_XMAS,icon_item_shirts_misc5,,,,,"[{""Item"": 400055, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647002, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400055],,635482,Recipe - [이벤트] 아시오 실드,0,FFFT,25
400056,R_SPR04_121_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400056, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647001, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400056],,635483,Recipe - [이벤트] 아시오 스피어,0,FFFT,25
400057,R_TSP04_122_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400057, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647001, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400057],,635484,Recipe - [이벤트] 아시오 파이크,0,FFFT,25
400058,R_DAG04_116_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400058, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[400058],,635485,Recipe - [이벤트] 아시오 대거,0,FFFT,25
400059,R_TSF04_120_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400059, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647007, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400059],,635486,Recipe - [이벤트] 아시오 스태프,0,FFFT,25
400060,R_PST04_113_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400060, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[400060],,635487,Recipe - [이벤트] 아시오 피스톨,0,FFFT,25
400061,R_RAP04_115_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400061, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647001, ""Quantity"": 87}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 127}]",,[400061],,635488,Recipe - [이벤트] 아시오 레이피어,0,FFFT,25
400062,R_CAN04_111_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400062, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 65}, {""Item"": 649216, ""Quantity"": 157}, {""Item"": 649026, ""Quantity"": 98}]",,[400062],,635489,Recipe - [이벤트] 아시오 캐논,0,FFFT,25
400063,R_MUS04_111_EVENT_1812_XMAS,icon_item_weapon_misc5,,,,,"[{""Item"": 400063, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 3}, {""Item"": 647008, ""Quantity"": 147}, {""Item"": 649216, ""Quantity"": 250}, {""Item"": 649026, ""Quantity"": 235}]",,[400063],,635490,Recipe - [이벤트] 아시오 머스킷,0,FFFT,25
