$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
635160,E_TOP03_132,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[18, 37, 56, 76, 95, 133, 155, 178, 200, 223, 283, 307, 333, 360, 384, 463, 491, 521, 549, 579, 676, 708, 740, 772, 806, 838, 870, 901, 933, 967, 999, 1031, 1063, 1095, 1128, 1160, 1192, 1224, 1256]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[5, 1591.0], [43, 23.0]]","The pattern of the foot soldiers that was adopted from the beginning of the kingdom has been continued until now. At some times in the past, the kingdom soldiers wore this and aligned in front of 3 layer castle walls.",40,3,icon_item_shirts_knight,270,,,,,,,3,[Event] Newt Plate Armor,12,8784,1111,270,0,2,8,0,0,0,443,886,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,26,False,False,200.0
635161,E_LEG03_130,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[18, 37, 56, 76, 95, 133, 155, 178, 200, 223, 283, 307, 333, 360, 384, 463, 491, 521, 549, 579, 676, 708, 740, 772, 806, 838, 870, 901, 933, 967, 999, 1031, 1063, 1095, 1128, 1160, 1192, 1224, 1256]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[7, 385.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,36,3,icon_item_pants_sage_black,270,,,,,,,0,[Event] Newt Pants,12,8784,1111,270,0,2,7,0,0,0,886,443,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,0,False,False,100.0
635162,E_LEG03_131,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[18, 37, 56, 76, 95, 133, 155, 178, 200, 223, 283, 307, 333, 360, 384, 463, 491, 521, 549, 579, 676, 708, 740, 772, 806, 838, 870, 901, 933, 967, 999, 1031, 1063, 1095, 1128, 1160, 1192, 1224, 1256]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[64, 1.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,38,3,icon_item_pants_neo_black,270,,,,,,,2,[Event] Newt Leather Pants,12,8784,1111,270,0,2,7,0,0,0,443,443,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,0,False,False,130.0
635163,E_LEG03_132,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[18, 37, 56, 76, 95, 133, 155, 178, 200, 223, 283, 307, 333, 360, 384, 463, 491, 521, 549, 579, 676, 708, 740, 772, 806, 838, 870, 901, 933, 967, 999, 1031, 1063, 1095, 1128, 1160, 1192, 1224, 1256]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[5, 1430.0], [43, 21.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,40,3,icon_item_pants_knight,270,,,,,,,3,[Event] Newt Plate Leggings,12,8784,1111,270,0,2,7,0,0,0,443,886,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,0,False,False,200.0
635164,E_FOOT03_130,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[15, 30, 45, 60, 76, 106, 123, 142, 159, 178, 223, 243, 264, 285, 305, 367, 390, 412, 435, 459, 534, 560, 585, 611, 637, 661, 688, 712, 738, 765, 789, 815, 840, 866, 892, 916, 943, 967, 993]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[7, 257.0], [8, 36.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,36,3,icon_item_boots_sage_black,270,,,,,,,0,[Event] Newt Boots,12,4392,1111,270,0,1,8,0,0,0,689,344,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,25,False,False,20.0
635165,E_FOOT03_131,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[15, 30, 45, 60, 76, 106, 123, 142, 159, 178, 223, 243, 264, 285, 305, 367, 390, 412, 435, 459, 534, 560, 585, 611, 637, 661, 688, 712, 738, 765, 789, 815, 840, 866, 892, 916, 943, 967, 993]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[60, 64.0], [67, 15.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,38,3,icon_item_boots_neo_black,270,,,,,,,2,[Event] Newt Leather Boots,12,4392,1111,270,0,1,8,0,0,0,344,344,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,25,False,False,30.0
635166,E_FOOT03_132,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[15, 30, 45, 60, 76, 106, 123, 142, 159, 178, 223, 243, 264, 285, 305, 367, 390, 412, 435, 459, 534, 560, 585, 611, 637, 661, 688, 712, 738, 765, 789, 815, 840, 866, 892, 916, 943, 967, 993]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[56, 39.0], [5, 408.0], [67, 23.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,40,3,icon_item_boots_knight,270,,,,,,,3,[Event] Newt Plate Greaves,12,4392,1111,270,0,1,8,0,0,0,344,689,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,25,False,False,50.0
635167,E_HAND03_130,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[15, 30, 45, 60, 76, 106, 123, 142, 159, 178, 223, 243, 264, 285, 305, 367, 390, 412, 435, 459, 534, 560, 585, 611, 637, 661, 688, 712, 738, 765, 789, 815, 840, 866, 892, 916, 943, 967, 993]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[7, 321.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,36,3,icon_item_gloves_sage_black,270,,,,,,,0,[Event] Newt Gloves,12,4392,1111,270,0,1,8,0,0,0,689,344,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,15,False,False,20.0
635168,E_HAND03_131,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[15, 30, 45, 60, 76, 106, 123, 142, 159, 178, 223, 243, 264, 285, 305, 367, 390, 412, 435, 459, 534, 560, 585, 611, 637, 661, 688, 712, 738, 765, 789, 815, 840, 866, 892, 916, 943, 967, 993]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[38, 19.0], [62, 18.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,38,3,icon_item_gloves_neo_black,270,,,,,,,2,[Event] Newt Leather Gloves,12,4392,1111,270,0,1,8,0,0,0,344,344,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,15,False,False,30.0
635169,E_HAND03_132,"[33, 67, 100, 135, 169, 238, 279, 319, 358, 399, 505, 552, 598, 643, 690, 834, 885, 937, 990, 1042, 1221, 1279, 1338, 1396, 1455, 1512, 1570, 1629, 1687, 1746, 1803, 1861, 1920, 1978, 2037, 2094, 2152, 2211, 2269, 2328]","[15, 30, 45, 60, 76, 106, 123, 142, 159, 178, 223, 243, 264, 285, 305, 367, 390, 412, 435, 459, 534, 560, 585, 611, 637, 661, 688, 712, 738, 765, 789, 815, 840, 866, 892, 916, 943, 967, 993]","[21472, 30333, 39195, 48056, 56917, 65778, 74640, 83501, 92362, 101223, 137606, 178421, 223665, 273341, 327446, 385980, 448950, 516345, 588176, 664436, 745125, 830246, 919796, 1013778, 1112190, 1215033, 1322310, 1434015, 1550148, 1670715, 1795710, 1925137, 2058997, 2197286, 2340007, 2487157, 2638736, 2794747, 2955191, 3120063]","[[57, 40.0], [5, 408.0], [6, 29.0]]",Useful equipment that will aid you in combat. {nl}Right-click to equip.,40,3,icon_item_gloves_knight,270,,,,,,,3,[Event] Newt Plate   Gauntlets,12,4392,1111,270,0,1,8,0,0,0,344,689,0.0,0.0,0001,"[1, 1, 1, 2, 3, 4, 6, 7, 9, 14]",1,11,15,False,False,50.0
635170,E_SWD03_120,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[32995, 46995, 60990, 74990, 88990, 102985, 116985, 130985, 144985, 158980, 216225, 280470, 351710, 429955, 515195, 607435, 706675, 812910, 926150, 1046390, 1173625, 1307860, 1449095, 1597330, 1752565, 1914795, 2084030, 2260260, 2443490, 2633720, 2830950, 3035175, 3246405, 3464630, 3689855, 3922080, 4161305, 4407530, 4660755, 4920975]","[[52, 330.0], [55, 45.0], [0, 18.0], [64, 3.0]]",This equipment will help you in battle.,42,3,icon_item_sword_rebal,315,,,,,,,4,[Event] Pierene Sword,12,12921,0111,315,0,2,9,0,1671,1512,0,0,0.0,0.0,0001,"[2, 2, 4, 6, 7, 10, 14, 19, 24, 37]",24,8,22,False,False,145.0
635171,E_TSW03_120,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[39594, 56394, 73188, 89988, 106788, 123581, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569431, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160463, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]","[[19, 358.0], [38, 111.0], [62, 15.0], [1, 30.0], [3, -38.0], [57, 15.0]]",This equipment will help you in battle.,42,3,icon_item_sword_heartword_th,315,,,,,,,4,[Event] Gale Slasher,12,20674,0010,315,0,2,9,0,2101,1719,0,0,0.0,0.0,0001,"[2, 3, 4, 7, 9, 12, 18, 23, 30, 46]",24,8,32,False,False,200.0
635172,E_DAG03_105,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[26396, 37596, 48792, 59992, 71192, 82388, 93588, 104788, 115988, 127184, 172980, 224376, 281368, 343964, 412156, 485948, 565340, 650328, 740920, 837112, 938900, 1046288, 1159276, 1277864, 1402052, 1531836, 1667224, 1808208, 1954792, 2106976, 2264760, 2428140, 2597124, 2771704, 2951884, 3137664, 3329044, 3526024, 3728604, 3936780]","[[55, 8.0], [1, 12.0], [12, 321.0], [45, -15.0]]",This equipment will help you in battle.,42,3,icon_item_dagger_lionmask,315,,,,,,,4,[Event] Lionhead Dagger,12,7753,1111,315,0,1,9,0,1504,1361,0,0,0.0,0.0,0001,"[1, 2, 3, 4, 6, 7, 11, 14, 18, 28]",22,7,14,False,False,70.0
635173,E_SPR03_115,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[32995, 46995, 60990, 74990, 88990, 102985, 116985, 130985, 144985, 158980, 216225, 280470, 351710, 429955, 515195, 607435, 706675, 812910, 926150, 1046390, 1173625, 1307860, 1449095, 1597330, 1752565, 1914795, 2084030, 2260260, 2443490, 2633720, 2830950, 3035175, 3246405, 3464630, 3689855, 3922080, 4161305, 4407530, 4660755, 4920975]","[[62, 38.0], [60, 461.0]]",This equipment will help you in battle.,42,3,icon_item_spear_eyeofencharge,315,,,,,,,4,[Event] Pygry Spear,12,15616,0010,315,0,2,9,0,1926,1576,0,0,0.0,0.0,0001,"[2, 2, 4, 6, 7, 10, 14, 19, 24, 37]",24,7,20,False,False,110.0
635174,E_TSP03_115,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[39594, 56394, 73188, 89988, 106788, 123581, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569431, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160463, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]","[[54, 20.0], [4, 28.0], [63, 2.0], [21, -225.0], [22, 726.0], [24, -120.0]]",This equipment will help you in battle.,42,3,icon_item_spear_falanks_th,315,,,,,,,4,[Event] Sacmet,12,17798,0010,315,0,2,9,0,2380,1759,0,0,0.0,0.0,0001,"[2, 3, 4, 7, 9, 12, 18, 23, 30, 46]",24,7,30,False,False,205.0
635175,E_RAP03_305,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[32995, 46995, 60990, 74990, 88990, 102985, 116985, 130985, 144985, 158980, 216225, 280470, 351710, 429955, 515195, 607435, 706675, 812910, 926150, 1046390, 1173625, 1307860, 1449095, 1597330, 1752565, 1914795, 2084030, 2260260, 2443490, 2633720, 2830950, 3035175, 3246405, 3464630, 3689855, 3922080, 4161305, 4407530, 4660755, 4920975]","[[62, 35.0], [4, 55.0], [57, 198.0]]",A rapier capable of piercing through even the most impenetrable of barriers.,21,3,item_icon_warrior_f_rapier_screw,315,,,,,,,4,[Event] Elga Rapier,10,5000,0010,315,0,2,9,0,1671,1512,0,0,0.0,0.0,0001,"[2, 2, 4, 6, 7, 10, 14, 19, 24, 37]",24,10,23,False,False,190.0
635176,E_MAC03_204,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[32995, 46995, 60990, 74990, 88990, 102985, 116985, 130985, 144985, 158980, 216225, 280470, 351710, 429955, 515195, 607435, 706675, 812910, 926150, 1046390, 1173625, 1307860, 1449095, 1597330, 1752565, 1914795, 2084030, 2260260, 2443490, 2633720, 2830950, 3035175, 3246405, 3464630, 3689855, 3922080, 4161305, 4407530, 4660755, 4920975]","[[19, 168.0], [18, 320.0], [61, 28.0], [0, 20.0], [2, 111.0], [56, -3.0]]",This equipment will help you in battle.,42,3,icon_item_mace_whiteholse,315,,,,,,,4,[Event] Vienarazis Mace,12,12921,0111,315,0,2,9,1433,1504,1361,0,0,0.0,0.0,0001,"[2, 2, 4, 6, 7, 10, 14, 19, 24, 37]",24,9,19,False,False,150.0
635177,E_TSF03_120,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[39594, 56394, 73188, 89988, 106788, 123581, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569431, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160463, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]","[[55, 22.0], [2, 72.0], [3, 30.0], [6, 435.0]]",This equipment will help you in battle.,42,3,icon_item_staff_whiteholse_th,315,,,,,,,4,[Event] Vienarazis Staff,12,20674,0001,315,0,2,9,1910,0,0,0,0,0.0,0.0,0001,"[2, 3, 4, 7, 9, 12, 18, 23, 30, 46]",24,9,31,False,False,190.0
635178,E_STF03_120,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[32995, 46995, 60990, 74990, 88990, 102985, 116985, 130985, 144985, 158980, 216225, 280470, 351710, 429955, 515195, 607435, 706675, 812910, 926150, 1046390, 1173625, 1307860, 1449095, 1597330, 1752565, 1914795, 2084030, 2260260, 2443490, 2633720, 2830950, 3035175, 3246405, 3464630, 3689855, 3922080, 4161305, 4407530, 4660755, 4920975]","[[0, 25.0], [2, 60.0], [3, 60.0], [37, 13.0]]",This equipment will help you in battle.,42,3,icon_item_staff_holeofglory,315,,,,,,,4,[Event] Windia Rod,12,12921,0111,315,0,2,9,1592,0,0,0,0,0.0,0.0,0001,"[2, 2, 4, 6, 7, 10, 14, 19, 24, 37]",24,9,21,False,False,110.0
635179,E_BOW03_202,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[32995, 46995, 60990, 74990, 88990, 102985, 116985, 130985, 144985, 158980, 216225, 280470, 351710, 429955, 515195, 607435, 706675, 812910, 926150, 1046390, 1173625, 1307860, 1449095, 1597330, 1752565, 1914795, 2084030, 2260260, 2443490, 2633720, 2830950, 3035175, 3246405, 3464630, 3689855, 3922080, 4161305, 4407530, 4660755, 4920975]","[[19, 102.0], [18, 211.0], [4, 16.0], [1, 28.0]]",This equipment will help you in battle.,42,3,icon_item_crossbow_cristalbouncer,315,,,,,,,4,[Event] Silver Hawk,12,12921,1000,315,0,2,9,0,1751,1433,0,0,0.0,0.0,0001,"[2, 2, 4, 6, 7, 10, 14, 19, 24, 37]",24,3,17,False,False,160.0
635180,E_TBW03_120,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[39594, 56394, 73188, 89988, 106788, 123581, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569431, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160463, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]","[[19, 148.0], [18, 246.0], [62, 32.0], [54, 8.0]]",This equipment will help you in battle.,42,3,icon_item_bow_pierotbow_th,315,,,,,,,4,[Event] Aufgowle Bow,12,20674,1000,315,0,2,9,0,2292,1528,0,0,0.0,0.0,0001,"[2, 3, 4, 7, 9, 12, 18, 23, 30, 46]",24,3,27,False,False,240.0
635181,E_PST03_101,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[26396, 37596, 48792, 59992, 71192, 82388, 93588, 104788, 115988, 127184, 172980, 224376, 281368, 343964, 412156, 485948, 565340, 650328, 740920, 837112, 938900, 1046288, 1159276, 1277864, 1402052, 1531836, 1667224, 1808208, 1954792, 2106976, 2264760, 2428140, 2597124, 2771704, 2951884, 3137664, 3329044, 3526024, 3728604, 3936780]","[[19, 77.0], [18, 128.0], [1, 15.0], [2, 8.0]]",This equipment will help you in battle.,42,3,icon_item_pistol_doublestack,315,,,,,,,4,[Event] Double Stack,12,7753,1000,315,0,2,9,0,1751,1433,0,0,0.0,0.0,0001,"[1, 2, 3, 4, 6, 7, 11, 14, 18, 28]",22,5,18,False,False,120.0
635182,E_CAN03_101,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[26396, 37596, 48792, 59992, 71192, 82388, 93588, 104788, 115988, 127184, 172980, 224376, 281368, 343964, 412156, 485948, 565340, 650328, 740920, 837112, 938900, 1046288, 1159276, 1277864, 1402052, 1531836, 1667224, 1808208, 1954792, 2106976, 2264760, 2428140, 2597124, 2771704, 2951884, 3137664, 3329044, 3526024, 3728604, 3936780]","[[60, 367.0], [54, 8.0], [4, 15.0], [1, -11.0], [63, 1.0]]",This equipment will help you in battle.,42,3,icon_item_cannon_lionmask,315,,,,,,,4,[Event] Lionhead Cannon,12,7753,1000,315,0,2,9,0,2101,1401,0,0,0.0,0.0,0001,"[1, 2, 3, 4, 6, 7, 11, 14, 18, 28]",22,4,2,False,False,180.0
635183,E_MUS03_104,"[39, 78, 117, 156, 196, 277, 324, 370, 417, 463, 588, 640, 694, 748, 801, 969, 1029, 1089, 1150, 1210, 1420, 1488, 1555, 1623, 1690, 1758, 1825, 1893, 1960, 2029, 2097, 2164, 2232, 2299, 2367, 2434, 2502, 2569, 2637, 2706]",,"[39594, 56394, 73188, 89988, 106788, 123581, 140382, 157182, 173982, 190776, 259470, 336564, 422052, 515946, 618234, 728922, 848010, 975492, 1111380, 1255668, 1408350, 1569431, 1738914, 1916796, 2103078, 2297754, 2500836, 2712312, 2932188, 3160463, 3397140, 3642210, 3895686, 4157556, 4427826, 4706496, 4993566, 5289036, 5592906, 5905170]","[[19, 75.0], [18, 115.0], [53, -13.0], [54, 15.0], [63, 1.0]]",This equipment will help you in battle.,42,3,icon_item_musket_chatcher,315,,,,,,,4,[Event] Dragoon Piper,12,20674,1000,315,0,2,9,0,2587,1552,0,0,0.0,0.0,0001,"[2, 3, 4, 7, 9, 12, 18, 23, 30, 46]",24,5,28,False,False,158.0
