$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Materials,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
38004,R_AMU01_104,icon_item_recipe_misc1,,,"[{""Item"": 38004, ""Quantity"": 1}, {""Item"": 645579, ""Quantity"": 3}, {""Item"": 645580, ""Quantity"": 1}, {""Item"": 645661, ""Quantity"": 15}]",,[38004],,,Recipe - Unknown,0,TTTT,21
38005,R_AMU01_105,icon_item_recipe_misc1,,,"[{""Item"": 38005, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 1}, {""Item"": 645655, ""Quantity"": 1}, {""Item"": 645656, ""Quantity"": 15}]",,[38005],,,Recipe - Unknown,0,TTTT,21
38006,R_AMU01_106,icon_item_recipe_misc1,,,"[{""Item"": 38006, ""Quantity"": 1}, {""Item"": 645727, ""Quantity"": 1}, {""Item"": 645676, ""Quantity"": 1}, {""Item"": 645642, ""Quantity"": 15}]",,[38006],,,Recipe - Unknown,0,TTTT,21
38007,R_AMU01_107,icon_item_recipe_misc1,,,"[{""Item"": 38007, ""Quantity"": 1}, {""Item"": 645678, ""Quantity"": 2}, {""Item"": 645580, ""Quantity"": 1}, {""Item"": 645722, ""Quantity"": 15}]",,[38007],,,Recipe - Unknown,0,TTTT,21
38008,R_AMU01_108,icon_item_recipe_misc1,,,"[{""Item"": 38008, ""Quantity"": 1}, {""Item"": 645647, ""Quantity"": 3}, {""Item"": 645677, ""Quantity"": 1}, {""Item"": 645730, ""Quantity"": 15}]",,[38008],,,Recipe - Unknown,0,TTTT,21
38009,R_AMU01_109,icon_item_recipe_misc1,,,"[{""Item"": 38009, ""Quantity"": 1}, {""Item"": 645688, ""Quantity"": 1}, {""Item"": 645655, ""Quantity"": 1}, {""Item"": 645721, ""Quantity"": 3}]",,[38009],,,Recipe - Unknown,0,TTTT,21
38010,R_TOP03_130,icon_item_gloves_misc4,,,"[{""Item"": 38010, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 40}, {""Item"": 645813, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38010],,533130,Recipe - Newt Robe,0,TTTT,21
38011,R_LEG03_130,icon_item_boots_misc4,,,"[{""Item"": 38011, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 40}, {""Item"": 645816, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38011],,523130,Recipe - Newt Pants,0,TTTT,21
38012,R_FOOT03_130,icon_item_pants_misc4,,,"[{""Item"": 38012, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 40}, {""Item"": 645813, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38012],,513130,Recipe - Newt Boots,0,TTTT,21
38013,R_HAND03_130,icon_item_shirts_misc4,,,"[{""Item"": 38013, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 40}, {""Item"": 645816, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38013],,503130,Recipe - Newt Gloves,0,TTTT,21
38014,R_TOP03_131,icon_item_gloves_misc4,,,"[{""Item"": 38014, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 56}, {""Item"": 645814, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38014],,533131,Recipe - Newt Leather Armor,0,TTTT,21
38015,R_LEG03_131,icon_item_boots_misc4,,,"[{""Item"": 38015, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 56}, {""Item"": 645815, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38015],,523131,Recipe - Newt Leather Pants,0,TTTT,21
38016,R_FOOT03_131,icon_item_pants_misc4,,,"[{""Item"": 38016, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 56}, {""Item"": 645814, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38016],,513131,Recipe - Newt Leather Boots,0,TTTT,21
38017,R_HAND03_131,icon_item_shirts_misc4,,,"[{""Item"": 38017, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 56}, {""Item"": 645815, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38017],,503131,Recipe - Newt Leather Gloves,0,TTTT,21
38018,R_TOP03_132,icon_item_gloves_misc4,,,"[{""Item"": 38018, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 48}, {""Item"": 645817, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38018],,533132,Recipe - Newt Plate Armor,0,TTTT,21
38019,R_LEG03_132,icon_item_boots_misc4,,,"[{""Item"": 38019, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 48}, {""Item"": 645818, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38019],,523132,Recipe - Newt Plate Leggings,0,TTTT,21
38020,R_FOOT03_132,icon_item_pants_misc4,,,"[{""Item"": 38020, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 48}, {""Item"": 645817, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38020],,513132,Recipe - Newt Plate Greaves,0,TTTT,21
38021,R_HAND03_132,icon_item_shirts_misc4,,,"[{""Item"": 38021, ""Quantity"": 1}, {""Item"": 645459, ""Quantity"": 48}, {""Item"": 645818, ""Quantity"": 12}, {""Item"": 645694, ""Quantity"": 5}]",,[38021],,503132,Recipe - Newt Plate Gauntlets,0,TTTT,21
40001,R_PRE01_101,icon_item_recipe_misc1,,,"[{""Item"": 40001, ""Quantity"": 1}, {""Item"": 10096, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58597}]",[40001],,642813,Recipe - Cardboard Cube,0,TTTT,21
40002,R_PRE01_102,icon_item_recipe_misc1,,,"[{""Item"": 40002, ""Quantity"": 1}, {""Item"": 11085, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58597}]",[40002],,642813,Recipe - Cardboard Cube,0,TTTT,21
40003,R_PRE01_103,icon_item_recipe_misc1,,,"[{""Item"": 40003, ""Quantity"": 1}, {""Item"": 12088, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58594}]",[40003],,642813,Recipe - Cardboard Cube,0,TTTT,21
40004,R_PRE01_104,icon_item_recipe_misc1,,,"[{""Item"": 40004, ""Quantity"": 1}, {""Item"": 14090, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58596}]",[40004],,642813,Recipe - Cardboard Cube,0,TTTT,21
40005,R_PRE01_105,icon_item_recipe_misc1,,,"[{""Item"": 40005, ""Quantity"": 1}, {""Item"": 15085, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58596}]",[40005],,642813,Recipe - Cardboard Cube,0,TTTT,21
40006,R_PRE01_106,icon_item_recipe_misc1,,,"[{""Item"": 40006, ""Quantity"": 1}, {""Item"": 16090, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.25, ""Monster"": 58592}, {""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}]",[40006],,642813,Recipe - Cardboard Cube,0,TTTT,21
40007,R_PRE01_107,icon_item_recipe_misc1,,,"[{""Item"": 40007, ""Quantity"": 1}, {""Item"": 31057, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.25, ""Monster"": 58592}, {""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58597}]",[40007],,642813,Recipe - Cardboard Cube,0,TTTT,21
40008,R_PRE01_108,icon_item_recipe_misc1,,,"[{""Item"": 40008, ""Quantity"": 1}, {""Item"": 17070, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58595}]",[40008],,642813,Recipe - Cardboard Cube,0,TTTT,21
40009,R_PRE01_109,icon_item_recipe_misc1,,,"[{""Item"": 40009, ""Quantity"": 1}, {""Item"": 18060, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58595}]",[40009],,642813,Recipe - Cardboard Cube,0,TTTT,21
40010,R_PRE01_110,icon_item_recipe_misc1,,,"[{""Item"": 40010, ""Quantity"": 1}, {""Item"": 32014, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}]",[40010],,642813,Recipe - Cardboard Cube,0,TTTT,21
40011,R_PRE01_111,icon_item_recipe_misc1,,,"[{""Item"": 40011, ""Quantity"": 1}, {""Item"": 13089, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58594}]",[40011],,642813,Recipe - Cardboard Cube,0,TTTT,21
40012,R_PRE01_112,icon_item_recipe_misc1,,,"[{""Item"": 40012, ""Quantity"": 1}, {""Item"": 20011, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58596}]",[40012],,642813,Recipe - Cardboard Cube,0,TTTT,21
40013,R_PRE01_113,icon_item_recipe_misc1,,,"[{""Item"": 40013, ""Quantity"": 1}, {""Item"": 21007, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58596}]",[40013],,642813,Recipe - Cardboard Cube,0,TTTT,21
40014,R_PRE01_114,icon_item_recipe_misc1,,,"[{""Item"": 40014, ""Quantity"": 1}, {""Item"": 37011, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58596}]",[40014],,642813,Recipe - Cardboard Cube,0,TTTT,21
40015,R_CHOCO_01,icon_item_paper,,,"[{""Item"": 40015, ""Quantity"": 1}, {""Item"": 900215, ""Quantity"": 1}, {""Item"": 900216, ""Quantity"": 1}, {""Item"": 900217, ""Quantity"": 1}, {""Item"": 900218, ""Quantity"": 1}]",,[40015],,900214,Recipe - Valentine Chocolates,0,FFFF,21
40016,R_WHITE_01,r_white_01,,,"[{""Item"": 40016, ""Quantity"": 1}, {""Item"": 900232, ""Quantity"": 1}, {""Item"": 900233, ""Quantity"": 1}, {""Item"": 900234, ""Quantity"": 1}, {""Item"": 900235, ""Quantity"": 1}]",,[40016],,900231,Recipe - Candy Basket,100,FFTF,21
40017,R_PRE01_115,icon_item_recipe_misc1,,,"[{""Item"": 40017, ""Quantity"": 1}, {""Item"": 19022, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}, {""Map"": null, ""Chance"": 0.25, ""Monster"": 58597}]",[40017],,642813,Recipe - Cardboard Cube,0,TTTT,21
40018,R_DANOH_01,icon_item_paper,,,"[{""Item"": 40018, ""Quantity"": 1}, {""Item"": 900324, ""Quantity"": 1}, {""Item"": 900325, ""Quantity"": 1}, {""Item"": 900326, ""Quantity"": 1}, {""Item"": 900327, ""Quantity"": 1}]",,[40018],,900328,Recipe - Zongzi,0,FFFF,21
40019,R_SWD04_109_Event,icon_item_weapon_misc5,,,"[{""Item"": 40019, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40019],,104109,Recipe - Abdochar,0,TTTT,21
40020,R_TSW04_109_Event,icon_item_weapon_misc5,,,"[{""Item"": 40020, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40020],,124109,Recipe - Sarkmis,0,TTTT,21
40021,R_STF04_110_Event,icon_item_weapon_misc5,,,"[{""Item"": 40021, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40021],,144110,Recipe - Heart of Glory,0,TTTT,21
40022,R_TBW04_109_Event,icon_item_weapon_misc5,,,"[{""Item"": 40022, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40022],,164109,Recipe - Astra Bow,0,TTTT,21
40023,R_BOW04_109_Event,icon_item_weapon_misc5,,,"[{""Item"": 40023, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40023],,184109,Recipe - Regard Horn Crossbow,0,TTTT,21
40024,R_MAC04_111_Event,icon_item_weapon_misc5,,,"[{""Item"": 40024, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40024],,204111,Recipe - Skull Smasher,0,TTTT,21
40025,R_SHD04_105_Event,icon_item_shirts_misc5,,,"[{""Item"": 40025, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40025],,224105,Recipe - Emengard Shield,0,TTTT,21
40026,R_SPR04_110_Event,icon_item_weapon_misc5,,,"[{""Item"": 40026, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40026],,244110,Recipe - Wingshard Spear,0,TTTT,21
40027,R_TSP04_111_Event,icon_item_weapon_misc5,,,"[{""Item"": 40027, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40027],,254111,Recipe - Regard Horn Pike,0,TTTT,21
40028,R_DAG04_104_Event,icon_item_weapon_misc5,,,"[{""Item"": 40028, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40028],,114004,Recipe - Emengard  Dagger,0,TTTT,21
40029,R_TSF04_109_Event,icon_item_weapon_misc5,,,"[{""Item"": 40029, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40029],,274109,Recipe - Regard Horn Staff,0,TTTT,21
40030,R_RAP04_106_Event,icon_item_weapon_misc5,,,"[{""Item"": 40030, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40030],,314106,Recipe - Black Horn,0,TTTT,21
40031,R_CAN04_103_Event,icon_item_weapon_misc5,,,"[{""Item"": 40031, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40031],,324103,Recipe - Emengard Cannon,0,TTTT,21
40032,R_MUS04_103_Event,icon_item_weapon_misc5,,,"[{""Item"": 40032, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40032],,334103,Recipe - Emengard Musket,0,TTTT,21
40033,R_PST04_104_Event,icon_item_weapon_misc5,,,"[{""Item"": 40033, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40033],,304104,Recipe - Aspana Revolver,0,TTTT,21
40034,R_misc_ore21,icon_item_recipe_misc1,,,"[{""Item"": 40034, ""Quantity"": 1}, {""Item"": 649207, ""Quantity"": 5}, {""Item"": 649019, ""Quantity"": 30}, {""Item"": 649004, ""Quantity"": 50}]",,[40034],,649020,Recipe - Ominous Spirit Crystal,200,TTTT,21
40035,R_TMAC03_106,icon_item_weapon_misc4,,"[642915, 642923, 642925]","[{""Item"": 40035, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[40035, 40037]",,210305,Recipe - Vienarazis Two-handed Mace,0,TTTT,21
40036,R_TMAC04_101,icon_item_weapon_misc5,,"[642923, 642925]","[{""Item"": 40036, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646020, ""Quantity"": 46}, {""Item"": 646039, ""Quantity"": 26}]",,[40036],,210400,Recipe - Skull Breaker,0,TTTT,21
40037,R_PRE01_116,icon_item_recipe_misc1,,,"[{""Item"": 40037, ""Quantity"": 1}, {""Item"": 40035, ""Quantity"": 5}, {""Item"": 649015, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 0.25, ""Monster"": 58592}, {""Map"": null, ""Chance"": 0.01, ""Monster"": 58593}]",[40037],,642813,Recipe - Cardboard Cube,0,TTTT,21
40038,R_TMAC04_101_Event,icon_item_weapon_misc5,,,"[{""Item"": 40038, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40038],,210400,Recipe - Skull Breaker,0,TTTT,21
40039,R_Steam_YC_Event,icon_item_stonepaper_03,,,"[{""Item"": 40039, ""Quantity"": 1}, {""Item"": 900381, ""Quantity"": 1}, {""Item"": 900382, ""Quantity"": 1}, {""Item"": 900383, ""Quantity"": 1}, {""Item"": 900384, ""Quantity"": 1}]",,[40039],,900385,Recipe - [Event] Restored Goddess Sculpture,0,FFFF,21
40040,R_TMAC04_108,icon_item_weapon_misc5,,[642926],"[{""Item"": 40040, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646059, ""Quantity"": 193}]",,[40040],,210407,Recipe - Masinios Two-handed Mace,0,TTTT,21
40041,R_Ominous_Card_Book,icon_item_recipe_misc1,,,"[{""Item"": 40041, ""Quantity"": 1}, {""Item"": 670001, ""Quantity"": 1}, {""Item"": 670002, ""Quantity"": 1}, {""Item"": 670003, ""Quantity"": 1}, {""Item"": 670004, ""Quantity"": 1}]",,[40041],,670006,Recipe - Monster Card Album: Black,0,FFFF,21
40042,R_Potion_Demon_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40042, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640217, ""Quantity"": 10}]",,[40042],,640368,Recipe - Goddess' Retribution Potion: Devil,0,FFFF,21
40043,R_Potion_MIX_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40043, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640216, ""Quantity"": 10}]",,[40043],,640369,Recipe - Goddess' Retribution Potion: Mutant,0,FFFF,21
40044,R_Potion_Bug_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40044, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640033, ""Quantity"": 10}]",,[40044],,640370,Recipe - Goddess' Retribution Potion: Insect,0,FFFF,21
40045,R_Potion_Plant_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40045, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640032, ""Quantity"": 10}]",,[40045],,640371,Recipe - Goddess' Retribution Potion: Plant,0,FFFF,21
40046,R_Potion_Wild_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40046, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 40}, {""Item"": 640035, ""Quantity"": 10}]",,[40046],,640372,Recipe - Goddess' Retribution Potion: Beast,0,FFFF,21
40047,R_Potion_Demon_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40047, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640217, ""Quantity"": 5}]",,[40047],,640373,Recipe - Goddess' Aegis Potion: Devil,0,FFFF,21
40048,R_Potion_MIX_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40048, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640216, ""Quantity"": 5}]",,[40048],,640374,Recipe - Goddess' Aegis Potion: Mutant,0,FFFF,21
40049,R_Potion_Bug_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40049, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640033, ""Quantity"": 5}]",,[40049],,640375,Recipe - Goddess' Aegis Potion: Insect,0,FFFF,21
40050,R_Potion_Plant_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40050, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640032, ""Quantity"": 5}]",,[40050],,640376,Recipe - Goddess' Aegis Potion: Plant,0,FFFF,21
40051,R_Potion_Wild_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40051, ""Quantity"": 1}, {""Item"": 640038, ""Quantity"": 20}, {""Item"": 640035, ""Quantity"": 5}]",,[40051],,640377,Recipe - Goddess' Aegis Potion: Beast,0,FFFF,21
40052,R_SWD04_117_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40052, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40052],,104117,Recipe - Masinios Sword,0,TTFT,21
40053,R_TSW04_117_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40053, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40053],,124117,Recipe - Masinios Two-handed Sword,0,TTFT,21
40054,R_STF04_118_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40054, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40054],,144118,Recipe - Masinios Rod,0,TTFT,21
40055,R_TBW04_117_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40055, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40055],,164117,Recipe - Masinios Bow,0,TTFT,21
40056,R_BOW04_117_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40056, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40056],,184117,Recipe - Masinios Crossbow,0,TTFT,21
40057,R_MAC04_119_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40057, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40057],,204119,Recipe - Masinios Mace,0,TTFT,21
40058,R_TMAC04_108_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40058, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40058],,210407,Recipe - Masinios Two-handed Mace,0,TTFT,21
40059,R_SHD04_113_SMITH,icon_item_shirts_misc5,,,"[{""Item"": 40059, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40059],,224113,Recipe - Masinios Shield,0,TTFT,21
40060,R_SPR04_118_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40060, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40060],,244118,Recipe - Masinios Spear,0,TTFT,21
40061,R_TSP04_119_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40061, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40061],,254119,Recipe - Masinios Pike,0,TTFT,21
40062,R_DAG04_113_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40062, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40062],,114013,Recipe - Masinios Dagger,0,TTFT,21
40063,R_TSF04_117_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40063, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40063],,274117,Recipe - Masinios Staff,0,TTFT,21
40064,R_PST04_110_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40064, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40064],,304110,Recipe - Masinios Pistol,0,TTFT,21
40065,R_RAP04_112_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40065, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40065],,314112,Recipe - Masinios Rapier,0,TTFT,21
40066,R_CAN04_108_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40066, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40066],,324108,Recipe - Masinios Cannon,0,TTFT,21
40067,R_MUS04_108_SMITH,icon_item_weapon_misc5,,,"[{""Item"": 40067, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}]",,[40067],,334108,Recipe - Masinios Musket,0,TTFT,21
40068,R_Potion_Demon_Low_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40068, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649205, ""Quantity"": 20}]",,[40068],,640381,Recipe - Hero's Retribution Potion: Devil,0,FFFF,21
40069,R_Potion_MIX_Low_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40069, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649216, ""Quantity"": 20}]",,[40069],,640382,Recipe - Hero's Retribution Potion: Mutant,0,FFFF,21
40070,R_Potion_Bug_Low_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40070, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649207, ""Quantity"": 20}]",,[40070],,640383,Recipe - Hero's Retribution Potion: Insect,0,FFFF,21
40071,R_Potion_Plant_Low_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40071, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649203, ""Quantity"": 20}]",,[40071],,640384,Recipe - Hero's Retribution Potion: Plant,0,FFFF,21
40072,R_Potion_Wild_Low_DMG_UP,icon_item_recipe_misc1,,,"[{""Item"": 40072, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 5}, {""Item"": 649209, ""Quantity"": 20}]",,[40072],,640385,Recipe - Hero's Retribution Potion: Beast,0,FFFF,21
40073,R_Potion_Demon_Low_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40073, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649205, ""Quantity"": 10}]",,[40073],,640386,Recipe - Hero's Aegis Potion: Devil,0,FFFF,21
40074,R_Potion_MIX_Low_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40074, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649216, ""Quantity"": 10}]",,[40074],,640387,Recipe - Hero's Aegis Potion: Mutant,0,FFFF,21
40075,R_Potion_Bug_Low_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40075, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649207, ""Quantity"": 10}]",,[40075],,640388,Recipe - Hero's Aegis Potion: Insect,0,FFFF,21
40076,R_Potion_Plant_Low_DMG_DOWN,icon_item_recipe_misc1,,,"[{""Item"": 40076, ""Quantity"": 1}, {""Item"": 645783, ""Quantity"": 3}, {""Item"": 649203, ""Quantity"": 10}]",,[40076],,640389,Recipe - Hero's Aegis Potion: Plant,0,FFFF,21
