$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
2500177,solo_Leafnut,3,There are not too many cases of a fruit deformed monsters. Leafnut belongs to these few cases.,0,0,1,mon_leafnut,300,,,Dimension Leafnut,4,2,0,1139,932,1139,932,129,129,0,79,193,150,150,993,794,79,129,71064,79,3836,141,79
2500178,solo_Mallardu,2,The flowers around its neck are actually real flowers rather than decorations.,0,0,1,mon_mallardu,300,,,Dimension Mallardu,4,2,1,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500179,solo_Mally,0,You will face its relentless anger if you carelessly touch it.,0,0,7,mon_mally,300,,,Dimension Mali,4,2,0,1139,932,1139,932,129,129,0,79,193,150,150,993,794,79,129,71064,79,3836,141,79
2500180,solo_Grummer,0,Be aware of the smoke that this creature spurts as it is highly toxic and will last for a while.,0,0,7,mon_grummer,300,,,Dimension Grummer,2,2,1,1510,503,1554,518,129,172,0,67,352,150,150,943,844,141,172,84388,67,3355,104,79
2500181,solo_Humming_bud,0,"A bite from its sharp beak causes persistent pain, which may last for a while.",0,0,7,mon_humming_bud,300,,,Dimension Hummingbird,4,2,0,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,71064,79,3836,141,79
2500182,solo_Leafly,0,The edges of its wings are covered in poison. Touching it may cause paralysis.,0,0,5,mon_leafly,300,,,Dimension Leafly,2,2,1,1409,604,1450,621,129,172,0,67,352,150,150,943,844,141,172,84388,67,3355,104,79
2500183,solo_wolf_statue_mage,0,"Although originally created to defend the Royal Mausoleum, it has since shifted into a state that attacks anyone who enters.",0,0,0,mon_wolf_statue,300,,,Dimension Vikaras Mage,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500184,solo_Firent,3,"A moving tree monster that appeared after the Great Plant Cataclysm, it was named after its discoverer.",0,0,1,mon_firent,300,,,Dimension Firent,4,2,2,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500185,solo_Galok,2,Galok is a monster who command workers in the demon realm.,0,0,0,mon_galok,300,,,Dimension Galok,1,2,2,1792,597,1792,597,172,120,0,54,164,150,150,893,893,67,120,99563,141,2705,54,141
2500186,solo_Upent,0,Upent rapidly appeared from what once were flora with magical powers.,0,0,4,mon_upent,300,,,Dimension Upent,4,2,2,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500187,solo_Glizardon,2,"When the demons found Glizardons, they immediately subjugated them into minions. Glizardons that aren't minions are still dangerous to humans.",0,0,0,mon_glizardon,300,,,Dimension Glizardon,0,2,2,1366,585,1541,660,145,154,163,129,287,150,150,844,943,116,154,135095,54,2705,54,104
2500188,solo_Corylus,3,"The Corylus is a mutant hybrid between plants, animals and minerals.",0,0,0,mon_corylus,300,,,Dimension Corylus,3,2,1,1309,704,1469,791,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500189,solo_Rudas_loxodon,2,"The only good thing that came from the mutation was that the beast became a bit smaller. Also, the fact that someone had managed to capture one doesn't mean that it is any less dangerous. Loxodon of this color have usually feasted on strange food.",0,0,2,mon_rudas_loxodon,300,,,Dimension Red Loxodon,0,2,2,1464,488,1651,550,145,154,163,129,287,150,150,844,943,116,154,135095,54,2705,54,104
2500190,solo_Beeteros,3,It is simple and effective for Beeteros to camouflage. Please do not touch the swaying leaf as it can stab you.,0,0,7,mon_beeteros,300,,,Dimension Beeteros,2,2,1,1107,906,1139,932,129,172,0,67,352,150,150,943,844,141,172,84388,67,3355,104,79
2500191,solo_Mentiwood,3,A mutated mantis. It has gotten stronger and has developed the ability to camouflage.,0,0,5,mon_mentiwood,300,,,Dimension Mantiwood,2,2,2,1409,604,1450,621,129,172,0,67,352,150,150,943,844,141,172,105485,67,3355,104,79
2500192,solo_Egnome,3,"Egnomes carry a stern look. The more stern it looks, the more powerful it is.",0,0,5,mon_egnome,300,,,Dimension Egnome,3,2,2,1208,805,1356,904,154,111,172,141,133,150,150,794,993,54,111,141757,67,3030,79,116
2500193,solo_Beetow,2,"A poet had once said that this monster is the fruition of a flower petal's dream of flying. Upon hearing this, the Sage Master said something about knowing when to be poetic and when to run.",0,0,5,mon_beetow,300,,,Dimension Beetow,2,2,1,1208,805,1243,828,129,172,0,67,352,150,150,943,844,141,172,84388,67,3355,104,79
2500194,solo_Pawndel,2,The sister of Pawnd. Carries a scythe that is much taller than itself. It's name depends on where and what it is born of.,0,0,0,mon_pawndel,300,,,Dimension Pawndel,1,2,1,1673,717,1673,717,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500195,solo_Carcashu,0,"Carcashu is a fungus. Its toxins are strong, but there are parts of it that can be eaten.",0,0,7,mon_carcashu,300,,,Dimension Carcashu,4,2,1,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500196,solo_Zibu_Maize,0,"The fruit of a Maize looks quite tasty. Of course, you'll be poisoned if you actually decide to eat some. This color of Maize even has fungi that will make it even worse for anyone brave or stupid enough to try.",0,0,7,mon_zibu_maize,300,,,Dimension Black Maize,4,2,1,1450,621,1450,621,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500197,solo_Velwriggler,0,This monster was bred by the demons and is known for its poisonous abilities.,0,0,7,mon_velwriggler,300,,,Dimension Velwriggler,3,2,1,1309,704,1469,791,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500198,solo_duckey,2,"Its appearance did not change much, but its physicality has. Lives near water.",0,0,1,mon_duckey,300,,,Dimension Ducky,0,2,0,1366,585,1541,660,145,154,0,129,287,150,150,844,943,116,154,86461,54,2705,54,104
2500199,solo_Cronewt,3,"This monster was once the size of a little finger, but it has since grown greatly.",0,0,7,mon_cronewt,300,,,Dimension Cronewt,0,2,1,1268,683,1431,770,145,154,163,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500200,solo_InfroHoglan,2,There are many birds that cannot fly after they've transformed to monsters.,0,0,7,mon_infrohoglan,300,,,Dimension Infro Hoglan,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500201,solo_Dumaro,2,"The Dumaro is not a newly discovered monster, but has developed new toxic abilities after the Great Plant Cataclysm.",0,0,7,mon_dumaro,300,,,Dimension Dumaro,1,2,1,1553,836,1553,836,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500202,solo_Lichenclops,2,"The Lichenclops doesn't only have good eye sight, their sense of smell is also exceptional.",0,0,7,mon_lichenclops,300,,,Dimension Lichenclops,2,2,1,1309,704,1346,725,129,172,0,67,352,150,150,943,844,141,172,84388,67,3355,104,79
2500203,solo_rubblem,3,The fragments or the broken pieces of Golem are reborn with new forms. Rublem is one of those.,0,0,1,mon_rubblem,300,,,Dimension Rubblem,3,2,1,1309,704,1469,791,154,111,172,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500204,solo_loftlem,3,It is a monster from the demon realm that the Demon King Baiga uses. Baiga likes monsters that reports news from various worlds.,0,0,1,mon_loftlem,300,,,Dimension Loftlem,3,2,0,1510,503,1695,565,154,111,172,141,133,150,150,794,993,54,111,90725,67,3030,79,116
2500205,solo_blindlem,3,It is a monster that was transformed from the plants that grew from stones which the humans threw away after refining them on Medzio Diena.,0,0,1,mon_blindlem,300,,,Dimension Blindlem,3,2,1,1107,906,1243,1016,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500206,solo_infro_Blud,0,Infroblood is a case where plant spores transform into monsters. It can float.,0,0,7,mon_infro_blud,300,,,Dimension Infro Blood,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500207,solo_ticen,0,"By looking at the spear Ticen is carrrying, the assumption that there may be other kinds of Ticens turned out to be true, with many kinds of Ticens created now moving in herds. They care about sociality.",0,0,0,mon_ticen,300,,,Dimension Ticen,0,2,1,1366,585,1541,660,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500208,solo_tucen,3,A tip of Tucen's tail is made out of minerals.,0,0,7,mon_tucen,300,,,Dimension Tucen,2,2,0,1409,604,1450,621,129,172,0,67,352,150,150,943,844,141,172,67510,67,3355,104,79
2500209,solo_colitile,0,"They consume either small animals or insects. Nevertheless, they show hostility to the animals that are bigger than them, so anyone who encounters with them should be careful.",0,0,5,mon_colitile,300,,,Dimension Colitile,1,2,0,1314,1075,1314,1075,172,120,0,54,164,150,150,893,893,67,120,63720,141,2705,54,141
2500210,solo_minivern,2,"Although they are small, they are already hosts. Of course, they will keep growing.",0,0,4,mon_minivern,300,,,Dimension Minivern,0,2,1,1073,878,1211,990,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500211,solo_belegg,2,It is uncertain which roles Belegg is responsible for and whether they are just moving magical creatures.,0,0,4,mon_belegg,300,,,Dimension Belegg,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500212,solo_woodfung,0,The Woodfung is closely related to witchcraft.,0,0,7,mon_woodfung,300,,,Dimension Woodfung,4,2,1,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500213,solo_InfroRocktor_red,3,A small monster that is part turtle and part mineral. It prefers living in solitude rather than in a group.,0,0,2,mon_infrorocktor_red,300,,,Dimension Red Infrorocktor,3,2,1,1510,503,1695,565,154,111,172,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500214,solo_wolf_statue_mage_pollution,0,"Although originally created to defend the Royal Mausoleum, it has since shifted into a state that attacks anyone who enters.",0,0,6,mon_wolf_statue_mage_pollution,300,,,Dimension Corrupt Vikaras Mage,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500215,solo_Goblin_Spear_Q1,2,The bravest Vubbe Spearman are said to volunteer to become a Vubbe Scout. Some think that these Vubbe have actually been manipulated by the other Vubbe.,0,0,1,mon_goblin_spear,300,,,Dimension Vubbe Scout,0,2,1,1268,683,1431,770,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500216,solo_Goblin_Archer_Q1,2,"Vubbe Archers show proficiency at using projectile weapons. This proficiency is used as evidence in pointing out that the Vubbe have specialized roles. Of course, there will always be rookies.",0,0,1,mon_goblin_archer,300,,,Dimension Novice Vubbe Archer,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500217,solo_Siaumire,0,"It is certain that Siaulamb is a species that existed before Medzio Diena. However, it is strange that it wasn't discovered by humans within the thousand years of the kingdom history. And when the strange things occurred, they too apppeared under that influence and unfortunately they are against the humans.",0,0,7,mon_siaumire,300,,,Dimension Siaulamb Shaman,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500218,solo_Siaulamb,0,"It is certain that Siaulamb is a species that existed before Medzio Diena. However, it is strange that it wasn't discovered by humans within the thousand years of the kingdom history. And when the strange things occurred, they too apppeared under that influence and unfortunately they are against the humans.",0,0,7,mon_siaulamb,300,,,Dimension Siaulamb Lagoon,4,2,1,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500219,solo_Siaulago,0,"It is certain that Siaulamb is a species that existed before Medzio Diena. However, it is strange that it wasn't discovered by humans within the thousand years of the kingdom history. And when the strange things occurred, they too apppeared under that influence and unfortunately they are against the humans.",0,0,7,mon_siaulago,300,,,Dimension Siaulamb Warrior,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500220,solo_Yognome,3,It is speculated whether this underground spirit has been deformed and corrupted.,0,0,5,mon_egnome,300,,,Dimension Yognome,3,2,1,1208,805,1356,904,154,111,0,141,133,150,150,794,993,54,111,113406,67,3030,79,116
2500221,solo_Siaulav,0,"It is certain that they existed before Medzio Diena. However, it is strange that they were never discovered by humans in the 1,000 years of the kingdom's history. And when strange things occured in the world after Medzio Diena, they appeared as a result of the influences and unfortunately they are against the humans.",0,0,7,mon_siaulav,300,,,Dimension Siaulav,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500222,solo_pawnd,2,A soldier that makes up the army of the demons.,0,0,0,mon_pawnd,300,,,Dimension Pawnd,1,2,1,1673,717,1673,717,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500223,solo_Big_Siaulamb,0,"It is certain that Siaulamb is a species that existed before Medzio Diena. However, it is strange that it wasn't discovered by humans within the thousand years of the kingdom history. And when the strange things occurred, they too apppeared under that influence and unfortunately they are against the humans.",0,0,7,mon_big_siaulamb,300,,,Dimension Big Siaulamb,4,2,2,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500224,solo_Siaulogre,0,"It is certain that Siaulamb is a species that existed before Medzio Diena. However, it is strange that it wasn't discovered by humans within the thousand years of the kingdom history. And when the strange things occurred, they too apppeared under that influence and unfortunately they are against the humans.",0,0,7,mon_siaulogre,300,,,Dimension Siaulogre,4,2,2,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500225,solo_Pendinmire,0,There's no one who wants to see the true nature of the hidden face behind this mask.,0,0,7,mon_pendinmire,300,,,Dimension Pendinmire,4,2,2,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500226,solo_mushroom_ent_black,2,It could be said that such a color comes from fungi latching onto a monster that is already a mutation of a different kind of fungi.,0,0,0,mon_mushroom_ent_black,300,,,Dimension Black Big Griba,4,2,2,1346,725,1346,725,129,129,0,79,193,150,150,993,794,79,129,111037,79,3836,141,79
2500227,solo_new_desmodus_black,2,A popular theory is that you have to be a demon to use this messenger.,0,0,0,mon_new_desmodus_black,300,,,Dimension Black Desmodus,1,2,0,1314,1075,1314,1075,172,120,0,54,164,150,150,893,893,67,120,63720,141,2705,54,141
2500228,solo_panto_javelin_elite,2,Pantos used to live at the Geli region from a long time ago and they kept their friendly relationship with humans before they were influenced on Medzio Diena.,0,0,1,mon_panto_javelin_elite,300,,,Dimension Large Panto Spearman,0,2,2,1464,488,1651,550,145,154,0,129,287,150,150,844,943,116,154,135095,54,2705,54,104
2500229,solo_Goblin_Archer_Q2,2,Vubbe Archers specialize in using ranged weapons. Thus some people claim the Vubbes have specific roles.,0,0,1,mon_goblin_archer,300,,,Dimension Vubbe Archer,0,2,1,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,108076,54,2705,54,104
2500230,solo_zombiegirl2_chpel,3,Deadborns turn into Rodelins when they receive a lot of influences from demons or when they are acknowledged by the high-ranked demons.,0,0,0,mon_zombiegirl2,300,,,Dimension Rodelin,1,2,1,1434,956,1434,956,172,120,111,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500231,solo_TreeAmbulo_red,0,"The Tree Ambulo is not a mutation of a plant. In fact, it has it's origins in the demonic world. However, the demons to seem to think of it as some sort of pot plant.",0,0,7,mon_treeambulo_red,300,,,Dimension Red Tree Ambulo,4,2,1,1243,828,1243,828,129,129,0,79,193,150,150,993,794,79,129,88830,79,3836,141,79
2500232,solo_rondo_red,3,The Rondo is not a mutation from anything on our world. It's origins are in the demonic world. Those of this color have been affected by the volcanic eruption in the demonic world or are their descendants.,0,0,2,mon_rondo_red,300,,,Dimension Red Rondo,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
2500233,solo_Rubabos_red,2,"You might think that the Rubabos are cute, but always beware that they can shred you to pieces. Rubabos that have had mutated food after Medzio Diena become a similar color.",0,0,1,mon_rubabos_red,300,,,Dimension Red Rubabos,0,2,2,1171,780,1321,880,145,154,0,129,287,150,150,844,943,116,154,135095,54,2705,54,104
2500234,solo_hook_old,1,It used its hook on a large monster to come over from the demon realm and has gone through a lot of change.,0,0,1,mon_hook_old,300,,,Dimension Rusty Old Hook,1,2,1,1434,956,1434,956,172,120,0,54,164,150,150,893,893,67,120,79650,141,2705,54,141
