$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
636031,T_STF03_120,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[5050, 5075, 5100, 5125, 5150, 5175, 5200, 5225, 5250, 5275, 6625, 7985, 9360, 10750, 12150, 13560, 14985, 16425, 17875, 19335, 20810, 22300, 23800, 25310, 26835, 28375, 29925, 31485, 33060, 34650, 36250, 37860, 39485, 41125, 42775, 44435, 46110, 47800, 49500, 51210]","[[0, 25.0], [2, 60.0], [3, 60.0], [37, 13.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_staff_holeofglory,315,,,,,,,4,[큐폴전용] 윈디아 로드,12,0,0111,1,0,0,9,1592,0,0,0,0,0.0,0.0,0000,"[1, 1, 1, 2, 2, 3, 3, 4, 4, 5]",25,9,21,False,False,110.0
636032,T_TSF03_120,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]","[[55, 22.0], [2, 72.0], [3, 30.0], [6, 435.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_staff_whiteholse_th,315,,,,,,,4,[큐폴전용] 비엔나라지스 스태프,12,0,0001,1,0,0,9,1910,0,0,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 6]",25,9,32,False,False,190.0
636033,T_TBW03_120,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]","[[19, 148.0], [18, 246.0], [63, 32.0], [54, 8.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_bow_pierotbow_th,315,,,,,,,4,[큐폴전용] 아프가울레 보우,12,0,1000,1,0,0,9,0,2292,1528,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 6]",25,3,28,False,False,240.0
636034,T_BOW03_202,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[5050, 5075, 5100, 5125, 5150, 5175, 5200, 5225, 5250, 5275, 6625, 7985, 9360, 10750, 12150, 13560, 14985, 16425, 17875, 19335, 20810, 22300, 23800, 25310, 26835, 28375, 29925, 31485, 33060, 34650, 36250, 37860, 39485, 41125, 42775, 44435, 46110, 47800, 49500, 51210]","[[19, 102.0], [18, 211.0], [4, 16.0], [1, 28.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_crossbow_cristalbouncer,315,,,,,,,4,[큐폴전용] 실버 호크,12,0,1000,1,0,0,9,0,1751,1433,0,0,0.0,0.0,0000,"[1, 1, 1, 2, 2, 3, 3, 4, 4, 5]",25,3,17,False,False,160.0
636035,T_MAC03_204,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[5050, 5075, 5100, 5125, 5150, 5175, 5200, 5225, 5250, 5275, 6625, 7985, 9360, 10750, 12150, 13560, 14985, 16425, 17875, 19335, 20810, 22300, 23800, 25310, 26835, 28375, 29925, 31485, 33060, 34650, 36250, 37860, 39485, 41125, 42775, 44435, 46110, 47800, 49500, 51210]","[[19, 168.0], [18, 320.0], [62, 28.0], [0, 20.0], [2, 111.0], [56, -3.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_mace_whiteholse,315,,,,,,,4,[큐폴전용] 비엔나라지스 메이스,12,0,0111,1,0,0,9,1433,1504,1361,0,0,0.0,0.0,0000,"[1, 1, 1, 2, 2, 3, 3, 4, 4, 5]",25,9,19,False,False,150.0
636036,T_TMAC03_106,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]","[[19, 202.0], [18, 384.0], [4, 67.0], [0, 52.0]]",이 강력한 무기는 공격력을 극한까지 올린 양손 둔기입니다.,44,3,icon_item_mace_whiteholse_twohand,315,,,,,,,4,[큐폴전용] 비엔나라지스 투 핸드 메이스,12,0,0100,1,0,0,8,1719,1891,1547,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 6]",25,9,30,False,False,200.0
636037,T_SPR03_115,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[5050, 5075, 5100, 5125, 5150, 5175, 5200, 5225, 5250, 5275, 6625, 7985, 9360, 10750, 12150, 13560, 14985, 16425, 17875, 19335, 20810, 22300, 23800, 25310, 26835, 28375, 29925, 31485, 33060, 34650, 36250, 37860, 39485, 41125, 42775, 44435, 46110, 47800, 49500, 51210]","[[63, 38.0], [60, 461.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_spear_eyeofencharge,315,,,,,,,4,[큐폴전용] 피그리 스피어,12,0,0010,1,0,0,9,0,1926,1576,0,0,0.0,0.0,0000,"[1, 1, 1, 2, 2, 3, 3, 4, 4, 5]",25,7,20,False,False,110.0
636038,T_TSP03_115,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]","[[54, 20.0], [4, 28.0], [64, 2.0], [21, -225.0], [22, 726.0], [24, -120.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_spear_falanks_th,315,,,,,,,4,[큐폴전용] 세크메트,12,0,0010,1,0,0,9,0,2380,1759,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 6]",25,7,31,False,False,205.0
636039,T_RAP03_305,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[5050, 5075, 5100, 5125, 5150, 5175, 5200, 5225, 5250, 5275, 6625, 7985, 9360, 10750, 12150, 13560, 14985, 16425, 17875, 19335, 20810, 22300, 23800, 25310, 26835, 28375, 29925, 31485, 33060, 34650, 36250, 37860, 39485, 41125, 42775, 44435, 46110, 47800, 49500, 51210]","[[63, 35.0], [4, 55.0], [57, 198.0]]",강력한 회전력으로 가로막는 모든 것을 뚫어버릴 수도 있는 레이피어입니다.,21,3,item_icon_warrior_f_rapier_screw,315,,,,,,,4,[큐폴전용] 엘가 레이피어,10,0,0010,1,0,0,9,0,1671,1512,0,0,0.0,0.0,0000,"[1, 1, 1, 2, 2, 3, 3, 4, 4, 5]",25,10,23,False,False,190.0
636040,T_MUS03_104,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]","[[19, 75.0], [18, 115.0], [53, -13.0], [54, 15.0], [64, 1.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_musket_chatcher,315,,,,,,,4,[큐폴전용] 드라군 파이퍼,12,0,1000,1,0,0,9,0,2587,1552,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 4, 4, 5, 5, 6]",25,5,29,False,False,158.0
636041,T_PST03_101,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[4040, 4060, 4080, 4100, 4120, 4140, 4160, 4180, 4200, 4220, 5300, 6388, 7488, 8600, 9720, 10848, 11988, 13140, 14300, 15468, 16648, 17840, 19040, 20248, 21468, 22700, 23940, 25188, 26448, 27720, 29000, 30288, 31588, 32900, 34220, 35548, 36888, 38240, 39600, 40968]","[[19, 77.0], [18, 128.0], [1, 15.0], [2, 8.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_pistol_doublestack,315,,,,,,,4,[큐폴전용] 더블 스택,12,0,1000,1,0,0,9,0,1751,1433,0,0,0.0,0.0,0000,"[1, 1, 1, 1, 2, 2, 2, 3, 3, 4]",23,5,18,False,False,120.0
636042,T_CAN03_101,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[4040, 4060, 4080, 4100, 4120, 4140, 4160, 4180, 4200, 4220, 5300, 6388, 7488, 8600, 9720, 10848, 11988, 13140, 14300, 15468, 16648, 17840, 19040, 20248, 21468, 22700, 23940, 25188, 26448, 27720, 29000, 30288, 31588, 32900, 34220, 35548, 36888, 38240, 39600, 40968]","[[60, 367.0], [54, 8.0], [4, 15.0], [1, -11.0], [64, 1.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_cannon_lionmask,315,,,,,,,4,[큐폴전용] 라이온 헤드 캐논,12,0,1000,1,0,0,9,0,2101,1401,0,0,0.0,0.0,0000,"[1, 1, 1, 1, 2, 2, 2, 3, 3, 4]",23,4,2,False,False,180.0
636043,T_DAG03_105,"[1, 3, 4, 6, 7, 9, 10, 12, 13, 15, 18, 19, 21, 22, 24, 27, 28, 30, 31, 33, 34, 37, 39, 40, 42, 43, 45, 46, 49, 51, 52, 54, 55, 57, 58, 61, 63, 64, 66, 67]",,"[4040, 4060, 4080, 4100, 4120, 4140, 4160, 4180, 4200, 4220, 5300, 6388, 7488, 8600, 9720, 10848, 11988, 13140, 14300, 15468, 16648, 17840, 19040, 20248, 21468, 22700, 23940, 25188, 26448, 27720, 29000, 30288, 31588, 32900, 34220, 35548, 36888, 38240, 39600, 40968]","[[55, 8.0], [1, 12.0], [12, 321.0], [45, -15.0]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_dagger_lionmask,315,,,,,,,4,[큐폴전용] 라이온 헤드 대거,12,0,1111,1,0,0,9,0,1504,1361,0,0,0.0,0.0,0000,"[1, 1, 1, 1, 2, 2, 2, 3, 3, 4]",23,7,14,False,False,70.0
636044,T_SHD03_110,,"[1, 3, 5, 7, 9, 11, 13, 15, 16, 18, 20, 22, 24, 26, 28, 30, 31, 33, 37, 39, 41, 43, 45, 46, 48, 50, 52, 54, 56, 58, 60, 61, 63, 67, 69, 71, 73, 75, 76]","[3333, 3349, 3366, 3382, 3399, 3415, 3432, 3448, 3465, 3481, 4372, 5270, 6177, 7095, 8019, 8949, 9890, 10840, 11797, 12761, 13734, 14718, 15708, 16704, 17711, 18727, 19750, 20780, 21819, 22869, 23925, 24987, 26060, 27142, 28231, 29327, 30432, 31548, 32670, 33798]","[[53, 15.0], [52, 325.0], [0, 40.0], [65, 3.0], [58, 3.0], [70, ""\ucd5c\uc885\ube14\ub7ed\ub960 {img green_up_arrow 16 16}3%""]]",전투에 도움을 주는 장비입니다.,42,3,icon_item_shield_lionmask,315,,,,,,,4,[큐폴전용] 라이온 헤드 실드,12,0,1111,1,0,0,9,0,0,0,0,1031,0.0,0.0,0000,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",1,11,25,False,False,80.0
636100,PC_SWD01_137,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_badelaire,1,,,,,,,4,[PC방] 소드,0,0,0111,1,0,0,0,0,45,40,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,8,22,False,False,0.0
636101,PC_TSW01_129,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[7272, 7308, 7344, 7380, 7416, 7452, 7488, 7524, 7560, 7596, 9540, 11498, 13478, 15480, 17496, 19526, 21578, 23652, 25740, 27842, 29966, 32112, 34272, 36446, 38642, 40860, 43092, 45338, 47606, 49896, 52200, 54518, 56858, 59220, 61596, 63986, 66398, 68832, 71280, 73742]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_katzbalger,1,,,,,,,4,[PC방] 투 핸드 소드,0,0,0010,1,0,0,0,0,56,46,0,0,0.0,0.0,0000,"[1, 1, 2, 3, 3, 4, 5, 5, 6, 6]",25,8,33,False,False,0.0
636102,PC_STF01_137,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,mage_f_staff_altar_staff,1,,,,,,,4,[PC방] 로드,0,0,0111,1,0,0,0,43,0,0,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,9,21,False,False,0.0
636103,PC_TBW01_137,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[7272, 7308, 7344, 7380, 7416, 7452, 7488, 7524, 7560, 7596, 9540, 11498, 13478, 15480, 17496, 19526, 21578, 23652, 25740, 27842, 29966, 32112, 34272, 36446, 38642, 40860, 43092, 45338, 47606, 49896, 52200, 54518, 56858, 59220, 61596, 63986, 66398, 68832, 71280, 73742]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,bow_siege_bow,1,,,,,,,4,[PC방] 보우,0,0,1000,1,0,0,0,0,62,41,0,0,0.0,0.0,0000,"[1, 1, 2, 3, 3, 4, 5, 5, 6, 6]",25,3,28,False,False,0.0
636104,PC_BOW01_130,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,crossbow_fedimian_turret,1,,,,,,,4,[PC방] 크로스 보우,0,0,1000,1,0,0,0,0,47,38,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,3,17,False,False,0.0
636105,PC_MAC01_136,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,mace_pemidangard,1,,,,,,,4,[PC방] 메이스,0,0,0111,1,0,0,0,38,40,36,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,9,19,False,False,0.0
636106,PC_SPR01_119,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,ahlspiess,1,,,,,,,4,[PC방] 스피어,0,0,0010,1,0,0,0,0,52,42,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,7,20,False,False,0.0
636107,PC_TSP01_111,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[7272, 7308, 7344, 7380, 7416, 7452, 7488, 7524, 7560, 7596, 9540, 11498, 13478, 15480, 17496, 19526, 21578, 23652, 25740, 27842, 29966, 32112, 34272, 36446, 38642, 40860, 43092, 45338, 47606, 49896, 52200, 54518, 56858, 59220, 61596, 63986, 66398, 68832, 71280, 73742]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,warrior_f_spear_partisan_up,1,,,,,,,4,[PC방] 투 핸드 스피어,0,0,0010,1,0,0,0,0,64,47,0,0,0.0,0.0,0000,"[1, 1, 2, 3, 3, 4, 5, 5, 6, 6]",25,7,31,False,False,0.0
636108,PC_TSF01_129,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[7272, 7308, 7344, 7380, 7416, 7452, 7488, 7524, 7560, 7596, 9540, 11498, 13478, 15480, 17496, 19526, 21578, 23652, 25740, 27842, 29966, 32112, 34272, 36446, 38642, 40860, 43092, 45338, 47606, 49896, 52200, 54518, 56858, 59220, 61596, 63986, 66398, 68832, 71280, 73742]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_drake,1,,,,,,,4,[PC방] 스태프,0,0,0001,1,0,0,0,51,0,0,0,0,0.0,0.0,0000,"[1, 1, 2, 3, 3, 4, 5, 5, 6, 6]",25,9,32,False,False,0.0
636109,PC_RAP01_103,"[2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 24, 26, 28, 30, 32, 36, 38, 40, 42, 44, 46, 50, 52, 54, 56, 58, 60, 62, 66, 68, 70, 72, 74, 76, 78, 82, 84, 86, 88, 90]",,"[6060, 6090, 6120, 6150, 6180, 6210, 6240, 6270, 6300, 6330, 7950, 9582, 11232, 12900, 14580, 16272, 17982, 19710, 21450, 23202, 24972, 26760, 28560, 30372, 32202, 34050, 35910, 37782, 39672, 41580, 43500, 45432, 47382, 49350, 51330, 53322, 55332, 57360, 59400, 61452]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_rap2_1,1,,,,,,,4,[PC방] 레이피어,0,0,0010,1,0,0,0,0,45,40,0,0,0.0,0.0,0000,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 5]",25,10,23,False,False,0.0
636110,PC_TOP01_139,,"[2, 5, 7, 10, 12, 15, 17, 20, 22, 25, 27, 30, 32, 35, 37, 40, 42, 45, 50, 52, 55, 57, 60, 62, 65, 67, 70, 72, 75, 77, 80, 82, 85, 90, 92, 95, 97, 100, 102]","[4545, 4567, 4590, 4612, 4635, 4657, 4680, 4702, 4725, 4747, 5962, 7186, 8424, 9675, 10935, 12204, 13486, 14782, 16087, 17401, 18729, 20070, 21420, 22779, 24151, 25537, 26932, 28336, 29754, 31185, 32625, 34074, 35536, 37012, 38497, 39991, 41499, 43020, 44550, 46089]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_shirts_gairas_gray,1,,,,,,,2,[PC방] 레더 아머,0,0,1111,1,0,0,0,0,0,0,13,13,0.0,0.0,0000,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",1,11,27,False,False,0.0
636111,PC_LEG01_139,,"[2, 5, 7, 10, 12, 15, 17, 20, 22, 25, 27, 30, 32, 35, 37, 40, 42, 45, 50, 52, 55, 57, 60, 62, 65, 67, 70, 72, 75, 77, 80, 82, 85, 90, 92, 95, 97, 100, 102]","[4545, 4567, 4590, 4612, 4635, 4657, 4680, 4702, 4725, 4747, 5962, 7186, 8424, 9675, 10935, 12204, 13486, 14782, 16087, 17401, 18729, 20070, 21420, 22779, 24151, 25537, 26932, 28336, 29754, 31185, 32625, 34074, 35536, 37012, 38497, 39991, 41499, 43020, 44550, 46089]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_pants_gairas_gray,1,,,,,,,2,[PC방] 레더 팬츠,0,0,1111,1,0,0,0,0,0,0,13,13,0.0,0.0,0000,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",1,11,0,False,False,0.0
636112,PC_FOOT01_139,,"[2, 5, 7, 10, 12, 15, 17, 20, 22, 25, 27, 30, 32, 35, 37, 40, 42, 45, 47, 50, 52, 57, 60, 62, 65, 67, 70, 72, 75, 77, 80, 82, 85, 87, 90, 92, 95, 97, 100]","[4545, 4567, 4590, 4612, 4635, 4657, 4680, 4702, 4725, 4747, 5962, 7186, 8424, 9675, 10935, 12204, 13486, 14782, 16087, 17401, 18729, 20070, 21420, 22779, 24151, 25537, 26932, 28336, 29754, 31185, 32625, 34074, 35536, 37012, 38497, 39991, 41499, 43020, 44550, 46089]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_boots_gairas_gray,1,,,,,,,2,[PC방] 레더 부츠,0,0,1111,1,0,0,0,0,0,0,10,10,0.0,0.0,0000,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",1,11,26,False,False,0.0
636113,PC_HAND01_139,,"[2, 5, 7, 10, 12, 15, 17, 20, 22, 25, 27, 30, 32, 35, 37, 40, 42, 45, 47, 50, 52, 57, 60, 62, 65, 67, 70, 72, 75, 77, 80, 82, 85, 87, 90, 92, 95, 97, 100]","[4545, 4567, 4590, 4612, 4635, 4657, 4680, 4702, 4725, 4747, 5962, 7186, 8424, 9675, 10935, 12204, 13486, 14782, 16087, 17401, 18729, 20070, 21420, 22779, 24151, 25537, 26932, 28336, 29754, 31185, 32625, 34074, 35536, 37012, 38497, 39991, 41499, 43020, 44550, 46089]",,PC방 전용 장비입니다. PC방 접속 종료시 해당 아이템은 회수 됩니다.,800,4,icon_item_gloves_gairas_gray,1,,,,,,,2,[PC방] 레더 글로브,0,0,1111,1,0,0,0,0,0,0,10,10,0.0,0.0,0000,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",1,11,15,False,False,0.0
