$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skill,Name,Unlock,UnlockArgs,UpgradePrice
413024,Kabbalist25,* 아군을 회복하는 [세피로트의 나무]의 회복력이 특성 레벨당{nl}    0.3%증가{nl},{nl}{b}카발리스트 3서클 필요{b},ability_cleric_kabbalist25,True,10,[4015],41211,세피로트의 나무: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4015"": {""UnlockArgStr"": ""Char4_15"", ""UnlockArgNum"": ""3""}}","[600, 665, 730, 795, 860, 925, 990, 1055, 1120, 1185]"
414001,Chaplain1,* 스킬 [종부성사]의 효과가 강화되는 HP 하한선이 특성 레벨당 2% 증가{nl}* SP 소모 10%증가{nl},{nl}{b}채플린 1서클 필요{b},ability_cleric_chaplain1,True,5,[4012],41301,종부성사: 사기진작,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4012"": {""UnlockArgStr"": ""Char4_12"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
414002,Chaplain2,* 스킬 [카펠라 설치]로 설치한 카펠라의 유지시간이 3초 증가{nl}* SP 소모 10%증가{nl},{nl}{b}채플린 1서클 필요{b},ability_cleric_chaplain2,True,5,[4012],41302,카펠라 설치: 유지시간,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4012"": {""UnlockArgStr"": ""Char4_12"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
414003,Chaplain3,* 적에게 입히는 [장엄구마]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}채플린 1서클 필요{b},ability_cleric_chaplain3,False,100,[4012],41303,장엄구마: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4012"": {""UnlockArgStr"": ""Char4_12"", ""UnlockArgNum"": ""1""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
414005,Chaplain4,* 캐릭터의 SP 회복력이 특성 레벨당 1씩 증가{nl},{nl}{b}채플린 1서클 필요{b},ability_wizard_sorcerer2,True,100,[4012],,채플린: SP 회복력,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4012"": {""UnlockArgStr"": ""Char4_12"", ""UnlockArgNum"": ""1""}}","[35, 36, 38, 40, 42, 44, 46, 49, 51, 54, 57, 59, 62, 65, 69, 72, 76, 80, 84, 88, 92, 97, 102, 107, 112, 118, 124, 130, 137, 144, 151, 158, 166, 175, 183, 193, 202, 212, 223, 234, 246, 258, 271, 285, 299, 314, 330, 346, 364, 382, 401, 421, 442, 464, 487, 512, 537, 564, 592, 622, 653, 686, 720, 756, 794, 834, 876, 919, 965, 1014, 1064, 1118, 1174, 1232, 1294, 1359, 1427, 1498, 1573, 1652, 1734, 1821, 1912, 2008, 2108, 2213, 2324, 2440, 2562, 2691, 2825, 2966, 3115, 3270, 3434, 3606, 3786, 3975, 4174, 4383]"
414006,Chaplain5,"* [종부성사]와 [리바이브]의 효과가 모두 활성화 중, 적 공격시 해당 공격의 블록 관통률이 특성 레벨당 15% 증가{nl}",{nl}{b}채플린 1서클 필요{b},ability_warrior_rodelero4,True,4,[4012],,채플린: 동기부여,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4012"": {""UnlockArgStr"": ""Char4_12"", ""UnlockArgNum"": ""1""}}","[24, 26, 28, 30]"
415001,Inquisitor1,* 적 처치시 20% 확률로 그 자리에 불길 활성화{nl}* 불길은 10초간 지속{nl}* 최대 5 개체 적에게 대미지{nl}* 불길 최대 3개 생성{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor1,True,1,[4016],,인퀴지터: 화형,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}",[660]
415006,Inquisitor6,* 적에게 입히는 [절망의 배]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor6,False,100,[4016],41404,절망의 배: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
415008,Inquisitor8,* [브레이킹 휠] 바퀴가 있는 동안 물리 공격으로 바퀴를 때리면{nl}    반경 범위가 일시적으로 늘어서 범위 밖의 적에게도 대미지{nl}* SP 소모 30%증가{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor8,True,1,[4016],41406,브레이킹 휠: 추가 피해,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}",[660]
415009,Inquisitor9,* [둔기] 혹은 [양손둔기] 착용 시 어둠 속성 저항력이 특성 레벨당 10 증가{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor9,False,20,[4016],,인퀴지터: 어둠 내성,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}","[1000, 1090, 1188, 1295, 1411, 1538, 1677, 1828, 1992, 2171, 2367, 2580, 2812, 3065, 3341, 3642, 3970, 4327, 4717, 5141]"
415010,Inquisitor10,* 적에게 입히는 [갓 스매시]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor10,False,100,[4016],41407,갓 스매시: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
415011,Inquisitor11,"* 스킬 [마도 심판]이 적 캐릭터에게 적중 시 적의 SP를 현재 SP의{nl}    특성 레벨당 5%를 소모시키며, 몬스터에게는 [침묵] 디버프{nl}* SP 소모 10%증가{nl}",{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor11,True,4,[4016],41408,마도 심판: 마나번,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}","[525, 570, 615, 660]"
415012,Inquisitor12,* 스킬 [갓 스매시]가 악마형 적에게는 특성 레벨당 10% 대미지{nl}    증가{nl}* SP 소모 10%증가{nl},{nl}{b}인퀴지터 2서클 필요{b},ability_cleric_inquisitor12,True,3,[4016],41407,갓 스매시: 악마 처단,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""2""}}","[854, 921, 988]"
415013,Inquisitor13,* 적에게 입히는 [브레이킹 휠]의 대미지가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor13,False,100,[4016],41406,브레이킹 휠: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
415014,Inquisitor14,* 적에게 입히는 [마도 심판]의 대미지가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}인퀴지터 1서클 필요{b},ability_cleric_inquisitor14,False,100,[4016],41408,마도 심판: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
415015,Inquisitor15,* [저지먼트] 사용 시 시전자에게 주변 100 범위 적들의{nl}    어그로가 끌림{nl}* SP 소모 20%증가{nl},{nl}{b}인퀴지터 2서클 필요{b},ability_cleric_inquisitor15,True,1,[4016],41409,저지먼트: 도발,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""2""}}",[988]
415016,Inquisitor16,* 적에게 입히는 [브레스트 리퍼]의 대미지가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}인퀴지터 3서클 필요{b},ability_cleric_inquisitor16,False,100,[4016],41410,브레스트 리퍼: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""3""}}","[9, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 29, 31, 34, 37, 40, 43, 47, 51, 55, 59, 64, 70, 75, 82, 88, 96, 104, 112, 122, 132, 142, 154, 167, 181, 195, 212, 229, 248, 268, 290, 314, 340, 368, 399, 431, 467, 505, 547, 592, 640, 693, 750, 812, 879, 951, 1029, 1114, 1205, 1305, 1412, 1528, 1654, 1789, 1937, 2096, 2268, 2455, 2656, 2875, 3111, 3367, 3644, 3943, 4268, 4618, 4998, 5409, 5854, 6335, 6856, 7419, 8029, 8689, 9403, 10176, 11013, 11918, 12898, 13958, 15106, 16347, 17691, 19145, 20719, 22422]"
415017,Inquisitor17,* 고문 스킬로 죽은 적의 수 만큼 고문 스킬의 재사용 대기시간이{nl}    1초씩 감소{nl}* 고문 스킬{nl}  - 아이언 메이든{nl}  - 절망의 배{nl}  - 브레이킹 휠{nl}  - 브레스트 리퍼{nl},{nl}{b}인퀴지터 3서클 필요{b},ability_cleric_inquisitor17,True,1,[4016],,인퀴지터: 고문 전문가,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""3""}}",[1480]
415018,Inquisitor18,* 스킬 [아이언 메이든]에 갇힌 적에게 [갓 스매시] 사용 시{nl}    대미지 100% 증가{nl}* SP 소모 30%증가{nl},{nl}{b}인퀴지터 3서클 필요{b},ability_cleric_inquisitor18,True,1,[4016],41401,아이언 메이든: 갓 스매시,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""3""}}",[1480]
415019,Inquisitor19,* [브레스트 리퍼] 공격이 특성 레벨당 7%씩 적 방어력 무시{nl}* SP 소모 20%증가{nl},{nl}{b}인퀴지터 3서클 필요{b},ability_cleric_inquisitor19,True,5,[4016],41410,브레스트 리퍼: 아머 브레이크,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""3""}}","[1080, 1180, 1280, 1380, 1480]"
415020,Inquisitor20,"* 바퀴의 지속시간이 특성 레벨당 1초씩 증가하고, 타격 가능 수가{nl}    특성 레벨당 1씩 증가{nl}* SP 소모 20%증가{nl}",{nl}{b}인퀴지터 2서클 필요{b},ability_cleric_inquisitor20,True,5,[4016],41406,브레이킹 휠: 보강,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4016"": {""UnlockArgStr"": ""Char4_16"", ""UnlockArgNum"": ""2""}}","[720, 787, 854, 921, 988]"
416009,Daoshi9,* 적에게 입히는 [급급여율령]의 부적 폭발 대미지가 특성 레벨당{nl}    0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}도사 1서클 필요{b},ability_cleric_daoshi9,False,100,[4017],41506,급급여율령: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4017"": {""UnlockArgStr"": ""Char4_17"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
416010,Daoshi10,* [호풍환우] 범위에서 적에게 근접 공격시 50%의 추가대미지{nl}* SP 소모 10%증가{nl},{nl}{b}도사 1서클 필요{b},ability_cleric_daoshi10,True,1,[4017],41505,호풍환우: 추가대미지,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4017"": {""UnlockArgStr"": ""Char4_17"", ""UnlockArgNum"": ""1""}}",[660]
416011,Daoshi11,* 적에게 입히는 [천형부]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}도사 2서클 필요{b},ability_archer_daoshi11,False,100,[4017],41509,천형부: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4017"": {""UnlockArgStr"": ""Char4_17"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
416012,Daoshi12,"* 시전자가 [자이바스]를 배웠다면, [호풍환우부]가 발동할 때{nl}    해당 위치에 [자이바스] 발동{nl}* SP 소모 50%증가{nl}",{nl}{b}도사 2서클 필요{b},ability_archer_daoshi12,True,1,[4017],41505,호풍환우부: 자이바스,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4017"": {""UnlockArgStr"": ""Char4_17"", ""UnlockArgNum"": ""2""}}",[988]
416013,Daoshi13,* 적에게 입히는 [퇴마부]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}도사 3서클 필요{b},ability_cleric_daoshi13,False,100,[4017],41511,퇴마부: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4017"": {""UnlockArgStr"": ""Char4_17"", ""UnlockArgNum"": ""3""}}","[9, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 29, 31, 34, 37, 40, 43, 47, 51, 55, 59, 64, 70, 75, 82, 88, 96, 104, 112, 122, 132, 142, 154, 167, 181, 195, 212, 229, 248, 268, 290, 314, 340, 368, 399, 431, 467, 505, 547, 592, 640, 693, 750, 812, 879, 951, 1029, 1114, 1205, 1305, 1412, 1528, 1654, 1789, 1937, 2096, 2268, 2455, 2656, 2875, 3111, 3367, 3644, 3943, 4268, 4618, 4998, 5409, 5854, 6335, 6856, 7419, 8029, 8689, 9403, 10176, 11013, 11918, 12898, 13958, 15106, 16347, 17691, 19145, 20719, 22422]"
416014,Daoshi14,* 스킬 [천형부]가 타겟에 적중되면 주변 적들에게 광역 추가타{nl}* 챠징 시간에 비례하여 대미지 적용{nl}* SP 소모 50%증가{nl},{nl}{b}도사 3서클 필요{b},ability_cleric_daoshi14,True,1,[4017],41509,천형부: 대풍창,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4017"": {""UnlockArgStr"": ""Char4_17"", ""UnlockArgNum"": ""3""}}",[1480]
417001,Omamori,* 해로운 효과를 한차례 막을 수 있는 오마모리 제작 가능{nl}* 오마모리 제작은 휴식모드에서 가능{nl},{nl}{b}무녀 1서클 필요{b},ability_cleric_omamori,True,1,[4018],,오마모리 제작,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgStr"": ""Char4_18"", ""UnlockArgNum"": ""1""}}",[53]
417002,Miko1,* 적에게 입히는 [고헤이]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}무녀 1서클 필요{b},ability_cleric_miko1,False,100,[4018],41601,고헤이: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgStr"": ""Char4_18"", ""UnlockArgNum"": ""1""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
417004,Miko3,* 적에게 입히는 [하마야]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}무녀 1서클 필요{b},ability_cleric_miko3,False,100,[4018],41603,하마야: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""4018"": {""UnlockArgStr"": ""Char4_18"", ""UnlockArgNum"": ""1""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
